,binWidth_0_075_ODI_male_P45_nrxn,binWidth_0_075_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_firstorder_10Percentile,0.42103128989798827,0.6824478329800986,-0.6967913147031568,0.24705138760695547,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelVariance,0.5943147498293846,0.3255345198509109,0.868416650863907,0.3340028603586701,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.20174519401751376,0.5235502732974003,-1.3757937709266683,0.19039730164572088,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.15320527371360282,0.3710118728261108,-1.275999396225714,0.3121782183893031,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.5376417358905278,0.33688494885757053,0.6743891615181763,0.41270244849639715,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunEmphasis,0.7108339137379858,0.40647768193730477,0.8063363718243771,0.3229125263381339,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunPercentage,0.7378811571540269,0.5071149335418301,0.5410757155313585,0.41254276213402297,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.7147451361915043,0.4318703301765291,0.726830691723209,0.3352143124321683,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaEmphasis,0.3363127731596498,0.5588428238952726,-0.7326390046448432,0.396707440252623,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.7303118029524012,0.47151440727025057,0.6312106933406307,0.3770519346602564,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.15257354744276203,0.38210604436521783,-1.3244682237455032,0.29422183952199354,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.1565734559646687,0.40846704690690794,-1.3833800415905193,0.2687670927948241,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.5521528799633194,0.3580716585042528,0.624819442022088,0.4135570154887793,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunEmphasis,0.2224558332143698,0.4524553550006088,-1.0242565153653274,0.37825412413780307,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.5425507617721693,0.3452642491308965,0.652057168291161,0.41349202943083074,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelVariance,0.5662974363042601,0.22575861807851627,1.3267789365885965,0.18682270569420403,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.5878466609058317,0.3252981426978071,0.8536772935895947,0.3399125646881975,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunEntropy,0.605729385962273,0.2941931905824065,1.0419095488072634,0.20904381607125075,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.16085606919126588,0.4061630353156568,-1.3362885759665148,0.32419485483380317,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.1267990474423476,0.3516638551901387,-1.471653151608416,0.30283748690448814,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformity,0.5632858545284011,0.21763116552354295,1.3719820722448095,0.10679848071900239,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceEmphasis,0.5219381654523554,0.18836575292174315,1.4703422092597855,0.18466981811913777,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.15234098204898322,0.38667176584059393,-1.3438053239412615,0.2883636086152557,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.15937431884172765,0.40808789928491007,-1.3564607561346171,0.27729267531971974,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.5603013840246286,0.3551548552099229,0.657754848151469,0.3943188442097333,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.5447676429889298,0.34486392988929887,0.6596137737001336,0.4096013593306027,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelVariance,0.5800913567555916,0.22250874604148357,1.382418079122728,0.17183635152551283,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelNonUniformity,0.35331675222096903,0.7075036155300927,-1.001775365475651,0.17254781447098255,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceVariance,0.533478577769457,0.3274268836548441,0.7042575593727913,0.4020303935468917,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.4211292054849266,0.6211454404675669,-0.5606681828561435,0.42630230373039113,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformity,0.4211292054849265,0.6211454404675678,-0.5606681828561462,0.426302303730389,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceEntropy,0.6278504499879016,0.3057986646108553,1.037838852567454,0.20781635393238743,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneVariance,0.3384307643687511,0.5672974558762185,-0.7452446743448076,0.3833470758616405,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZonePercentage,0.5572916666666666,0.2666666666666666,1.0633950812885096,0.2406299483786166,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.2503114940638075,0.45217355128668146,-0.8531520681509099,0.4247208130670247,0.49361319379308444,l_amygdala,male_P45_nrxn,male_P45_control
