,binWidth_0_075_ODI_male_P45_nrxn,binWidth_0_075_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_firstorder_10Percentile,0.47772059060823135,0.23689450832113418,1.0119223064069005,0.30900926002781653,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaHighGrayLevelEmphasis,0.5091494762063413,0.5635613883183879,-0.14648350545572922,0.8370080842756078,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaEmphasis,0.337203599670291,0.422004308765682,-0.32363779204636617,0.747447492458186,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_HighGrayLevelZoneEmphasis,0.4418162458987024,0.37352099782583825,0.24225712087434903,0.7558177229008467,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelVariance,0.3139875720042222,0.43837992502282724,-0.481474276982046,0.5860425856418708,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelNonUniformityNormalized,0.6171053455957379,0.3958293947256908,0.6406380393162348,0.37929893899147066,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelNonUniformity,0.5137720607191576,0.37069927877077447,0.4708791293502336,0.5889843335936582,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.6939868941821421,0.7537320218727348,-0.1191432680243296,0.8438368536095096,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunEmphasis,0.34021794128200256,0.5172653973531893,-0.6044454621290485,0.48211109262423835,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunPercentage,0.23723404255319203,0.4893617021276597,-1.0445901510240678,0.25090856609496975,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.2921609546633164,0.5115337373396613,-0.8080660090280953,0.3488882015821512,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformity,0.251251455278632,0.5113909393887802,-1.0252946471585462,0.2635942978956815,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LowGrayLevelRunEmphasis,0.7238081558330931,0.778739332360102,-0.10553313135174278,0.8619376452936046,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,0.7229021121004297,0.7840281400164797,-0.11710513027267874,0.8454758625771794,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,0.27275661470327184,0.19737195146172026,0.46669720131401404,0.8071875577626338,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunEmphasis,0.6474829467326231,0.564584464580312,0.19765276457034323,0.6993596001647819,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_HighGrayLevelRunEmphasis,0.25662990577499883,0.20739975374803685,0.3072751201709743,0.878628843390647,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelVariance,0.2853614985503281,0.3584842796947412,-0.3291191579186465,0.7571659908838735,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaLowGrayLevelEmphasis,0.40530754660098245,0.48749049237625497,-0.2663570441554466,0.7532334389772216,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,0.4871080361415674,0.6206113177828966,-0.3494482223619197,0.5898957491983297,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SizeZoneNonUniformity,0.5512246615859066,0.40942042606516277,0.4290573546298236,0.5877006353027172,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,0.6932458610834642,0.47231431364465226,0.5536198403932037,0.348500241009273,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceEmphasis,0.5683972371034293,0.5121588245083771,0.1503082710968828,0.8449496126292348,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LowGrayLevelEmphasis,0.7297323058540426,0.7901127289528478,-0.11469117931560259,0.8501435921033444,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.7359408230258859,0.7803689013888773,-0.08456652212031686,0.8887900663288186,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.2865744507915216,0.19672165205846678,0.5427542377744955,0.7730995484043734,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceEmphasis,0.7926276309896974,0.42288401253918123,0.9063812413309262,0.08494429983494918,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_HighGrayLevelEmphasis,0.2605813794983642,0.2068702290076337,0.33300795634920727,0.8678961615828755,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelVariance,0.2657018593704368,0.34767306690183164,-0.387922986733375,0.7275253277579246,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelNonUniformity,0.7077916695447932,0.6391075499067476,0.14726605152889397,0.7770893502260433,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.3974722008774554,0.33836682356439624,0.2322658411532049,0.821297677944399,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceVariance,0.5644972991387049,0.4119603697573314,0.45446112035057373,0.5331569247275223,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformity,0.3457319052255772,0.5345926647192478,-0.6287862959630955,0.37606837251887176,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceEntropy,0.479726440548669,0.4080538621158588,0.23345236015131438,0.7370018124413178,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneVariance,0.3520855646786173,0.43547922087663904,-0.3066778028206613,0.7545000613251318,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZonePercentage,0.5499999999999999,0.44999999999999984,0.28950661719498527,0.7210062781671072,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneEntropy,0.23120162920916898,0.4902436800337718,-1.0843474679465195,0.38247825649718564,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.41768220754476193,0.5467087680155951,-0.38836682461558264,0.5892220647620156,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaHighGrayLevelEmphasis,0.7792456515445407,0.4772566265098586,0.7073129701554922,0.21496981371226645,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaEmphasis,0.6876798517960794,0.4821601523164213,0.5122246513003827,0.39590864643693063,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformityNormalized,0.34573190522557584,0.5345926647192467,-0.6287862959630981,0.3760683725188698,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformity,0.6060742356379576,0.641739646786965,-0.08249360139245474,0.8854495567672875,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.6784681325285673,0.6247441731347501,0.11901551358163241,0.8264894651257018,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumEntropy,0.30306723088390486,0.37312263108501503,-0.30001199760462544,0.7654574536653864,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterProminence,0.19010937999655467,0.3113608355834293,-0.7117577706110626,0.5911358942435958,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Autocorrelation,0.26070777550510815,0.2057547630338182,0.34150778321874686,0.8652266488847269,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Variance,0.2745282073934669,0.4365317535098171,-0.6691322081713288,0.4834624246535024,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Uniformity,0.7077916695447923,0.6391075499067462,0.1472660515288951,0.7770893502260419,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_TotalEnergy,0.2745472162816262,0.43650672353574943,-0.6689495925034227,0.48358575999048936,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Skewness,0.2978922501628394,0.3674611549061541,-0.30280115613385644,0.7579459962142598,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RootMeanSquared,0.2946495007908907,0.45444241883851894,-0.6250976841296871,0.4938092909131917,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RobustMeanAbsoluteDeviation,0.2734647617644246,0.6299219328159941,-1.2038181026992483,0.11551979985013257,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Range,0.2012991831499359,0.3286143720605773,-0.7070542604503248,0.5643047303119237,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Minimum,0.7207093658582491,0.6576280417020521,0.13214577595214513,0.7703236185140452,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Median,0.7983569287300543,0.46189561360853854,0.7894670438339723,0.06877309218371043,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Mean,0.4821478388038637,0.36579405540983767,0.3984439515630249,0.6747559204505762,0.9261765794600766,l_amygdala,male_P45_nrxn,male_P45_control
