,binWidth_0_075_ODI_male_P45_nrxn,binWidth_0_075_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_firstorder_10Percentile,0.6034242126734422,0.4570549200016899,0.4008050556193734,0.5516943275559307,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,0.4116249467604064,0.5305640983709854,-0.36619663594259755,0.649074562128257,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaEmphasis,0.5250877679558451,0.48223552386544544,0.12282065719218678,0.8749340611540365,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_HighGrayLevelZoneEmphasis,0.4596073883413458,0.6780358515298273,-0.5609595687240181,0.41491388314186495,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelVariance,0.5936598754811425,0.6841558230538198,-0.2046883432182275,0.7381268498025136,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,0.47280710152360306,0.3908370458411712,0.27468448390296757,0.7089814748394385,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformity,0.39846624787477747,0.31487239888194535,0.3396902266554244,0.732537281606396,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunLowGrayLevelEmphasis,0.5281403904324907,0.4044283941655267,0.3850371884467716,0.7327784919033691,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.49641118605669987,0.6019017116562495,-0.27799229409237075,0.7685382007503252,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaLowGrayLevelEmphasis,0.4991819181614767,0.41058394480255583,0.2818884621089814,0.7850675438525008,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunEmphasis,0.5197787670315384,0.4486652383259845,0.21225828965102683,0.7969103293687654,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunPercentage,0.454428424304842,0.5534500514933101,-0.28440004296726695,0.6872697326393524,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,0.5240470732470714,0.5043368364006167,0.055308807090007184,0.9412809306147054,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformity,0.48508260053633223,0.5344696624926583,-0.13987762784918675,0.8485694114757462,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunEntropy,0.47110208380491825,0.4629436934082193,0.025202980376624152,0.9748826698302443,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.5089540056091324,0.40074531441607525,0.3448496329876236,0.7718183831450213,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,0.49496564327403547,0.41000390109627916,0.27169075110207097,0.8194986359078513,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.4990274284126614,0.5743088503710311,-0.20270768085465465,0.8328821587307604,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunEmphasis,0.5399185946233338,0.45428380868300167,0.24914801697684658,0.726350547252258,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunVariance,0.6773132506411876,0.4148900873668939,0.7070940317716703,0.2727568780299788,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.49236299742272144,0.6051888070839312,-0.29766296230341704,0.7623099361949909,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,0.4320376771110572,0.2816819270319623,0.6170901302624193,0.5905172453930787,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,0.48429461637412047,0.46012785679576157,0.07385016351653799,0.9185065553266109,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceEmphasis,0.4217361975411631,0.39478773281616525,0.0952636913542479,0.9223152137596027,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LowGrayLevelEmphasis,0.487997641496012,0.3987488296681373,0.2913938906670839,0.8106885850747612,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.49939415101058904,0.4240736351348266,0.23586413160835473,0.8403986324718866,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.5038046409774033,0.5518688666180215,-0.13146108693223593,0.8847486513935627,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceEmphasis,0.5955995745812284,0.45667641584685015,0.3831704369479731,0.5594014009764631,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_HighGrayLevelEmphasis,0.49901515657341206,0.5977966214862789,-0.26057110832428143,0.79588898044924,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_GrayLevelVariance,0.4931968371270973,0.5080178876631445,-0.04271574842506802,0.9565943473896281,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_GrayLevelNonUniformity,0.49609806165028836,0.47209584062457816,0.07154554814743275,0.9307646082272542,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SizeZoneNonUniformity,0.3757664394102606,0.39530763115441026,-0.07313958370319733,0.934996374111333,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceVariance,0.40839598686888146,0.3636562643912069,0.16739326097324406,0.8483111768539099,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformity,0.5589853005173835,0.5605870122334513,-0.0041279747630741485,0.9947985270738801,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceEntropy,0.4416664407875768,0.4507090872416388,-0.029239322095563364,0.9716916708209775,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneVariance,0.5274171377368676,0.48800760663810133,0.11204081503227586,0.8846561513849435,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZonePercentage,0.39473684210526305,0.3421052631578947,0.20645087746742624,0.8400424714518429,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneEntropy,0.5896292642038563,0.6802696471450947,-0.20629858976506454,0.6968084475281864,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.3907670544076493,0.2224846632034359,0.812602950218208,0.4872219506974703,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,0.323973787588651,0.6229403541480756,-0.943216942656198,0.17793068800373485,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaEmphasis,0.46574357916542397,0.4933378199043867,-0.08304001038742143,0.9094311437714182,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformityNormalized,0.5589853005173835,0.5605870122334509,-0.0041279747630730244,0.9947985270738815,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelVariance,0.4878019436410156,0.4934318878149474,-0.01655544562548776,0.983237370734453,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelNonUniformityNormalized,0.5040823890513628,0.48497404308036884,0.05575201927098377,0.9437866575469471,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelNonUniformity,0.5499008286903742,0.5727798011742932,-0.05880915678298409,0.9299569735062014,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Autocorrelation,0.49837170019698607,0.5974073357882032,-0.2614928052224427,0.7957714995982546,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Variance,0.403906887812041,0.53057908053437,-0.3935450461829482,0.6337294316875486,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Uniformity,0.49609806165028925,0.4720958406245792,0.07154554814743214,0.9307646082272546,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_TotalEnergy,0.4039289800157153,0.5305665334724528,-0.3934320212315211,0.6338300300272457,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Skewness,0.43456417135904823,0.695846141247853,-0.6791991134786158,0.2014671159174522,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_RootMeanSquared,0.4230178576504625,0.5696309997417771,-0.42930909313875215,0.5839216659274923,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_RobustMeanAbsoluteDeviation,0.33536391006054883,0.5467159599188391,-0.7050640491037691,0.3806367738473173,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Range,0.5221868002689093,0.6697395047541377,-0.3590340783303077,0.5721721534200994,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterProminence,0.4470532126841852,0.5661156985847015,-0.34065036522063485,0.6788284829660614,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Minimum,0.4607370404211235,0.4827504277345894,-0.06733395105457345,0.9359547387245242,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Mean,0.4746389382400519,0.8273261151386251,-0.8016256619409299,0.0637320079174378,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_MeanAbsoluteDeviation,0.37523440252629303,0.5564991477122032,-0.5685873738745347,0.4717415796615674,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Maximum,0.4622414253265873,0.7176567686501498,-0.6346474583806025,0.31892109833123883,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Kurtosis,0.5986638210531785,0.506712882587874,0.24057757855960413,0.7310160801658114,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_InterquartileRange,0.31820346015223966,0.5273397856764184,-0.7287833227355518,0.3851148230505371,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Entropy,0.5066885613564266,0.5373522982477499,-0.08476899637949495,0.9102445192139386,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Energy,0.40392898001571537,0.5305665334724529,-0.3934320212315211,0.6338300300272457,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_90Percentile,0.3972823062321957,0.5966654549550002,-0.5867577102983116,0.39321685139730816,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Median,0.8603244393614101,0.475272442433751,0.8561260684464002,0.09738509842249486,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterShade,0.20523435572364657,0.5086752370538414,-1.309472608969525,0.14838248941135462,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterTendency,0.5174944322262991,0.5917343075693817,-0.19340620148321228,0.7959231970836013,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Contrast,0.4877408525527255,0.5817061221240557,-0.25417567205128283,0.7266684968849064,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumSquares,0.5024116306604037,0.5866507803838378,-0.22363209339633355,0.7613148507858134,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumEntropy,0.5334737283441418,0.5943722702546326,-0.15594958491638541,0.8266675758797019,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumAverage,0.500531717176141,0.5982802995746497,-0.25736006694086455,0.798215970018448,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MaximumProbability,0.5700096925628477,0.6378751846660382,-0.16228770290156527,0.7777661379992884,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MCC,0.38493489771924216,0.6595088817583482,-0.7767776186981954,0.2558908213973384,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEntropy,0.5390197110984096,0.6084858205224052,-0.17488561334962255,0.8033711405872821,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEnergy,0.4699842810379886,0.4099248122720578,0.19725318835650618,0.8301717468469185,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointAverage,0.5005317171761411,0.5982802995746497,-0.25736006694086433,0.7982159700184485,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_InverseVariance,0.4552200212542168,0.4432080900945742,0.03857979506812845,0.958170287883217,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Imc2,0.41146327983474,0.6084499346766112,-0.5643748718425277,0.36675999548250976,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Imc1,0.6278766770601732,0.3990206621559488,0.6540177690818624,0.3236964977723306,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idn,0.4459064061234894,0.6272221772972572,-0.4922356448014224,0.4863567557540671,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idmn,0.4896341782101796,0.6453492843741699,-0.39837593938473964,0.5510950051368071,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idm,0.5195821701383183,0.42489357838644465,0.29025038474834325,0.7134219971282768,0.9947985270738815,l_amygdala,male_P45_nrxn,male_P45_control
