,binWidth_0_5_ODI_male_P45_nrxn,binWidth_0_5_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_glrlm_GrayLevelVariance,0.5176400547751404,0.05625847804878552,3.201806827495285,0.07026566112369535,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunEmphasis,0.5292136633098564,0.07156799528397002,2.886463836292653,0.08014631736540241,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_RunVariance,0.5576062538155852,0.0947597821915311,2.556899954185703,0.07991430795959507,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_RunPercentage,0.5091533180778032,0.054462242562927796,3.2247718574332125,0.0891906687230318,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_RunEntropy,0.5458678770718564,0.10622249404378081,2.3614624920692275,0.07920998239514236,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_LowGrayLevelRunEmphasis,0.4882957629771676,0.9478191214781354,-0.9568565069335164,0.07113748933502677,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_LongRunLowGrayLevelEmphasis,0.48189066964405547,0.9276855373858496,-0.9449299821118919,0.087581339901196,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunHighGrayLevelEmphasis,0.5146464418482104,0.05894351954465645,3.126176540045652,0.07191242206147411,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_LongRunHighGrayLevelEmphasis,0.4823230579167077,0.924823498580212,-0.939178274167372,0.08840250715890981,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_HighGrayLevelRunEmphasis,0.5117042370228324,0.052180878521862796,3.2937170404142755,0.07113748933502616,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceHighGrayLevelEmphasis,0.5733486691780908,0.14949712584777508,1.9392950003991196,0.054775135189503,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelNonUniformityNormalized,0.48235994522485925,0.9437415219512154,-0.9682816670175588,0.07026566112369487,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelNonUniformity,0.5509602910100728,0.9619323484414892,-0.8039870903805498,0.06463710945011074,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_SumSquares,0.5007758437587867,0.04846262924889745,3.3692203890214154,0.08952724019999064,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_SumEntropy,0.5123393665849612,0.06438405807000429,2.9923243317306376,0.09077459438524008,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_LongRunEmphasis,0.4819740655696447,0.9271335280221118,-0.9438216153559739,0.08773776184558171,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformity,0.5319444444444444,0.06222222222222222,3.095773754754715,0.05153250164666931,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformityNormalized,0.5902777777777779,0.08711111111111122,2.760465376684579,0.04483600294836864,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelVariance,0.4097222222222222,0.9128888888888887,-1.1557931322942665,0.04483600294836866,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceEmphasis,0.5706052104258668,0.1476527282684017,1.950284906545479,0.05533413696202825,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_LowGrayLevelEmphasis,0.4838709677419395,0.9548387096774235,-0.9806346751330631,0.07376653301198662,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_HighGrayLevelEmphasis,0.516129032258065,0.04516129032257723,3.5145731728298686,0.07376653301198298,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_GrayLevelVariance,0.5168603061782394,0.04571350464734827,3.4990820773003724,0.07364433121982207,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_GrayLevelNonUniformity,0.4831396938217587,0.9542864953526518,-0.9819820696799897,0.07364433121982111,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_DependenceVariance,0.5147204133090932,0.05892157214723657,3.1269211695216224,0.07137067030027916,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_ZoneVariance,0.41005506915788925,0.9119453033395797,-1.1531296246831857,0.045392915312560046,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_ZonePercentage,0.5499999999999998,0.07999999999999993,2.7813597135246604,0.05333469873542659,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_ZoneEntropy,0.6844914257889895,0.16858198261744103,2.0215821149072335,0.05340889581679362,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_SizeZoneNonUniformityNormalized,0.3186456400742115,0.7454545454545454,-1.2261674650278294,0.07975214292147581,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_LowGrayLevelZoneEmphasis,0.34166666666666656,0.8133333333333332,-1.2512572380574405,0.08907210590415203,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaLowGrayLevelEmphasis,0.3424201254891593,0.8139233809560645,-1.2491254945730292,0.0885013581944216,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaHighGrayLevelEmphasis,0.3424391039905007,0.813914469494927,-1.2490297401564001,0.0885126602102573,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaEmphasis,0.34242392099361796,0.8139215987557804,-1.2491063443369648,0.08850361800467339,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_HighGrayLevelZoneEmphasis,0.658333333333333,0.18666666666666654,1.8183539210068613,0.08907210590415203,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_SumAverage,0.5002967476031124,0.04799987785806934,3.3816814336677163,0.08951825941311185,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_MaximumProbability,0.49593355016895657,0.9492331157535177,-0.9366156047544201,0.0894208950528554,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceLowGrayLevelEmphasis,0.5600548772891969,0.14055985366874496,1.994383602846414,0.057598272904354056,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_JointEntropy,0.5119621080534175,0.0632979657495524,3.01580599509638,0.09060940951521856,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_ClusterShade,0.48942163103415637,0.04049803332260748,3.5951541115841033,0.09009599993374195,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_ClusterTendency,0.4953908793839302,0.044584350187514624,3.4739580121189326,0.08973350737859256,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_Contrast,0.5088218269666078,0.05425738777113259,3.2292690636755994,0.08934397013016365,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_Uniformity,0.4831396938217587,0.9542864953526518,-0.9819820696799897,0.07364433121982111,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_DifferenceAverage,0.5088218269666078,0.05425738777113259,3.2292690636755994,0.08934397013016365,0.14116583778132666,l_amygdala,male_P45_nrxn,male_P45_control
