,binWidth_0_5_ODI_male_P45_nrxn,binWidth_0_5_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_firstorder_10Percentile,0.6951172771842646,0.27869043935032023,1.3185928929110968,0.07234401311497682,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idmn,0.07322178108782129,0.4095172949516105,-2.483579609706874,0.2398284632414845,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc1,0.6752309230831121,0.28888711757044727,1.2248751048581188,0.0663400643178865,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc2,0.3797853044954124,0.7437673900798835,-0.9696674128848635,0.13123633960608277,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointAverage,0.047033024868997075,0.39877516894009213,-3.0838295529526185,0.23449975519154836,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MCC,0.37838632132607963,0.7440868027545571,-0.9756109951157341,0.12563849451000625,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumAverage,0.04703302486899702,0.39877516894009213,-3.0838295529526203,0.23449975519154834,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.05624472259609417,0.4269557707110561,-2.9242969849261766,0.18003952782546537,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelVariance,0.14036102744056578,0.48170484262614366,-1.7790070141559668,0.15697378950738133,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_HighGrayLevelRunEmphasis,0.011539342834326116,0.4011208079509113,-5.119403837271412,0.1978226483622338,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunEmphasis,0.25945983189253874,0.5975404820253216,-1.2035252497896232,0.12191881202497133,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,0.03886676204128746,0.39607181106423256,-3.349153198419393,0.22443515123194518,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LowGrayLevelRunEmphasis,0.9735334203372539,0.5913798224825474,0.7191454855115916,0.20431574945424277,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunEmphasis,0.7099010031592172,0.4027479897430478,0.8177404645405412,0.1068979318876882,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunHighGrayLevelEmphasis,0.010574066911573837,0.40347405556068405,-5.2538736412187985,0.18161481387028508,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis,0.9683989194934,0.5532332038436711,0.8077137231481841,0.14846046215889935,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelVariance,0.10312499999999997,0.3874999999999999,-1.9098021910284217,0.22339867686383333,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,0.159090909090909,0.5212121212121211,-1.712019237035976,0.158666521148799,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,0.7486702127659574,0.41063829787234035,0.8664621696995115,0.16577319710388913,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_HighGrayLevelEmphasis,0.03517493668511382,0.3970546853015664,-3.4967179879351833,0.22097623331653143,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceVariance,0.662659810627531,0.2680870908047339,1.3055666737590657,0.0758266126766582,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceEntropy,0.6447853000643642,0.25299393878118936,1.3497160321072323,0.08025582904633287,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized,0.6574258597019096,0.4119111247771798,0.6744951150021086,0.2163766369994541,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_MeanAbsoluteDeviation,0.3902746482771544,0.7339287873256007,-0.9111503357495585,0.1294024357285522,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Energy,0.3407360879773687,0.6594763983358097,-0.9526662745482474,0.15188540075380763,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_InterquartileRange,0.40030064919646413,0.7810072027935446,-0.9642518981497323,0.1276442617715028,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Mean,0.6982506203797969,0.19210188539139894,1.8618732718482156,0.01212719701359821,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Minimum,0.7973640764378374,0.5139433645126001,0.6336292230150837,0.21595240582736894,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Range,0.31253847542410473,0.6161877633657928,-0.979336227327347,0.18905367508942517,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,0.3942691612502563,0.7650657709949455,-0.9564029075525479,0.12711247020844393,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RootMeanSquared,0.3937690744224539,0.7123502557029169,-0.8552369645317845,0.14917686371793223,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_TotalEnergy,0.34073608797736876,0.65947639833581,-0.9526662745482474,0.1518854007538073,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.8126790195892123,0.4226851179698191,0.9431023312097577,0.09500114281557251,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Variance,0.34067762799984563,0.6601797814000265,-0.9544517453723387,0.1511013552368765,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Autocorrelation,0.036218278555986416,0.3956323061693199,-3.4493703549728623,0.22392022045980647,0.602997279007161,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LowGrayLevelEmphasis,0.9137909014278783,0.5884186058392297,0.6350212123362474,0.26764853081974316,0.6358631659404389,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idn,0.12314776642895353,0.4064628086626364,-1.7227328903316437,0.28902871179110856,0.6358631659404389,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumEntropy,0.6518370621230769,0.3472177801119571,0.9086705567962752,0.27557635770183886,0.6358631659404389,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.08527500821262729,0.379052550217446,-2.152202977411863,0.2780294349523523,0.6358631659404389,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunVariance,0.18042440248968872,0.474877576245926,-1.396161156630859,0.2846174835913455,0.6358631659404389,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.8707894525283382,0.5918590375352708,0.5570703213753517,0.3417417155826556,0.7334944139335047,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Maximum,0.39890596384505994,0.6047468722889463,-0.6002827100968638,0.3775567106613047,0.7910712032903526,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Entropy,0.5169985978431733,0.7280835768026535,-0.4939436992710353,0.43101292900604526,0.8082130706140621,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEntropy,0.7848571490661502,0.6121618693022569,0.3585169104284781,0.42951601218961455,0.8082130706140621,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis,0.8064890380678709,0.5794699158422859,0.47692116093463827,0.4228972092581882,0.8082130706140621,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,0.6826923076923077,0.5115384615384615,0.41639277889085496,0.4316592536234195,0.8082130706140621,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_90Percentile,0.49900039819651526,0.6812305423050885,-0.44910215147074417,0.4059242870675966,0.8082130706140621,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEnergy,0.20242340464854758,0.3645810166864365,-0.84886333654757,0.4699953688441664,0.8440733154752377,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,0.4623150819270674,0.6645038713468361,-0.5234011767259098,0.46132991842050297,0.8440733154752377,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,0.32752024591998363,0.540020448422754,-0.7214299466952923,0.49004488853675066,0.8455676508085109,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterTendency,0.502970459183179,0.6628507169205371,-0.39821032306167997,0.481171635257976,0.8455676508085109,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SizeZoneNonUniformity,0.25,0.47777777777777775,-0.9344116583724231,0.5020465107888135,0.8496171721041458,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterProminence,0.27375198679448154,0.43115767821769246,-0.6553461369690774,0.5182648488992481,0.8605152208138458,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelVariance,0.5605626231858141,0.7144328973302301,-0.3499229609049293,0.550391936969095,0.8752089538469174,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZonePercentage,0.375,0.55,-0.5525410230287788,0.572906243861868,0.8752089538469174,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZoneVariance,0.7346026821707741,0.5493640319518382,0.4192017064771084,0.5768422650354683,0.8752089538469174,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterShade,0.4717478270256814,0.6127649708598218,-0.37731795447407845,0.5526903626968657,0.8752089538469174,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Skewness,0.7591625869760228,0.6440630228195957,0.23720702950123257,0.5728142965006411,0.8752089538469174,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumSquares,0.5851792042220563,0.719156597538749,-0.2974274534230128,0.5983744145280282,0.8924906521773981,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Uniformity,0.4011613641940013,0.2944058231782137,0.44637645948594906,0.6706178700203522,0.932473843444615,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaEmphasis,0.3737652915033033,0.5070986573158466,-0.4401338503488948,0.6841368545363582,0.932473843444615,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformity,0.35000000000000003,0.4742857142857143,-0.43840149234435405,0.657281719508974,0.932473843444615,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,0.5233333333333333,0.6408888888888888,-0.2923441047406768,0.6896780760450056,0.932473843444615,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunEntropy,0.3435680297963497,0.43235821832974397,-0.3316313176086706,0.6993553825834613,0.932473843444615,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MaximumProbability,0.4411424055603894,0.3255915073878467,0.43818137924400324,0.6367332086307084,0.932473843444615,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelNonUniformity,0.4011613641939986,0.29440582317821085,0.4463764594859535,0.6706178700203521,0.932473843444615,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunLengthNonUniformity,0.5282781657352995,0.6080901394509036,-0.202987412449485,0.7422057134670001,0.9748373550014331,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Median,0.5683360669961338,0.5098363000736971,0.15671017657249853,0.7942087893289698,0.9838773570620185,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceVariance,0.5197233197513997,0.4537064064840285,0.19598476237311496,0.7718958478322522,0.9838773570620185,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,0.6870454501703143,0.6298239551878954,0.1254569098739272,0.7972701128910976,0.9838773570620185,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis,0.5426467425831285,0.4559695989915965,0.25107568572128514,0.7618719542463729,0.9838773570620185,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceEntropy,0.5982209522939073,0.543766740642846,0.13769052880486166,0.8049905648689243,0.9838773570620185,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceEmphasis,0.4468971743186101,0.41343896999111485,0.11226854182707523,0.8878223830424923,0.999056677619945,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceEmphasis,0.40537251305206756,0.4009924274493205,0.015673275488508002,0.9846556801622184,0.999056677619945,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceNonUniformityNormalized,0.43848113467364325,0.4776204902230788,-0.12334995734736641,0.862966827372615,0.999056677619945,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_InverseVariance,0.6159143608067135,0.6098011763129414,0.014390833458461606,0.9790171096628273,0.999056677619945,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZoneEntropy,0.5007255065892346,0.5473164926016298,-0.12835538363875362,0.8826636234619752,0.999056677619945,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis,0.29542171514075616,0.30514372107439025,-0.04671302834224358,0.9713070275180099,0.999056677619945,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceAverage,0.6072494778036797,0.6094609900638772,-0.005244536590215617,0.9924440463098536,0.999056677619945,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaEmphasis,0.4600294889861929,0.41113589343533474,0.16211101518282892,0.8795350369962506,0.999056677619945,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Kurtosis,0.27629736591216797,0.26175166586366705,0.07802308933100477,0.9519445524694934,0.999056677619945,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Contrast,0.5968553640286371,0.6090529136275012,-0.029186207286705897,0.95860115726232,0.999056677619945,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunPercentage,0.6201716738197431,0.6096137339055797,0.02477222725443255,0.9633960115016273,0.999056677619945,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Id,0.3894039081324312,0.3904076207315569,-0.0037138511942768934,0.9965642190214673,0.999056677619945,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idm,0.3907356864186742,0.39045990679930753,0.0010186076552929956,0.999056677619945,0.999056677619945,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformity,0.6341880058370384,0.610782514650953,0.0542518309766396,0.9198549873734061,0.999056677619945,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceNonUniformity,0.4384811346736439,0.4776204902230797,-0.12334995734736694,0.8629668273726143,0.999056677619945,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Correlation,0.39220897476128613,0.44163048925180315,-0.17121722770174277,0.8473917824713603,0.999056677619945,l_amygdala,male_P45_nrxn,male_P45_control
