,binWidth_0_5_ODI_male_P45_nrxn,binWidth_0_5_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.3453234822152841,0.783136513351918,-1.1813153727987395,0.03529196286412391,0.5170424544471761,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc2,0.5871885196185598,0.24703818842144082,1.2490896834933707,0.1999929253403536,0.5170424544471761,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MCC,0.6394243115181818,0.2940120010895592,1.1208985530754634,0.18087388253500974,0.5170424544471761,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.2497029913852744,0.7113983350472346,-1.510444493398703,0.039737997518151054,0.5170424544471761,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.4620400457364461,0.12423948250181502,1.8948941721530412,0.08528228656550525,0.5170424544471761,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.6046336930794994,0.1278280952433255,2.241856415047779,0.03612765398768328,0.5170424544471761,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.5549381984620498,0.2005745495994941,1.4681885548621152,0.09661056158226501,0.5170424544471761,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.47063435775581564,0.7532215273203768,-0.678467587660227,0.20997002824205743,0.5170424544471761,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunEntropy,0.6655768235590953,0.3469401679556771,0.9399183151282825,0.17932398098015925,0.5170424544471761,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.6450993544980435,0.2912682150457272,1.1471730988192235,0.1924064357870607,0.5170424544471761,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.5493770640271116,0.13223306739926147,2.0547136851580796,0.0626623842269201,0.5170424544471761,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelVariance,0.5692374260969131,0.29026339277859287,0.9716678842752916,0.20553312327314147,0.5170424544471761,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.5874629786763678,0.242870936594786,1.274308078669516,0.060953913750539095,0.5170424544471761,l_amygdala,male_P45_nrxn,male_P45_control
