,binWidth_0_1_ODI_male_P45_nrxn,binWidth_0_1_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.5053163685815834,0.1754025579177499,1.526517126616856,0.1375018809007025,0.5037609043866087,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunVariance,0.23897455033805004,0.6180943791680894,-1.3709701593389465,0.15261015027601987,0.5037609043866087,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunPercentage,0.7248561565017253,0.4089298043728412,0.8258415132257215,0.16440074651093,0.5037609043866087,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,0.6391359861930273,0.34612835696623206,0.8848157789951426,0.19044316106393197,0.5037609043866087,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformity,0.7118686467247626,0.4004543617880138,0.8299732274233633,0.17514231699804697,0.5037609043866087,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Id,0.37187177096576285,0.6672836473707292,-0.8434949130551697,0.19544987308080547,0.5037609043866087,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idm,0.4232177531003689,0.7003894822560511,-0.7267572722292914,0.22673038222691,0.5037609043866087,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idmn,0.46534026775827364,0.7873270219919675,-0.7586769593890396,0.09401288792396612,0.5037609043866087,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idn,0.40628988545061695,0.7372357440269177,-0.8596165708181785,0.07561767193181727,0.5037609043866087,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Imc1,0.33136128909839946,0.6566816648471844,-0.9867891032229618,0.2289822292666403,0.5037609043866087,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
