,binWidth_0_1_ODI_male_P45_nrxn,binWidth_0_1_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_firstorder_10Percentile,0.5644095420688793,0.616865055501131,-0.12821254327360232,0.8520152409033588,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.22552871215940695,0.3435366008037314,-0.6071526983888804,0.6080062235485038,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaEmphasis,0.5252038781611326,0.5623750962314146,-0.09865513938933684,0.8848960318870905,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.407549210035158,0.5092586163824017,-0.32142421515852765,0.7430568375851319,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelVariance,0.3733258529232194,0.5957803487867838,-0.6743451193840367,0.350550211342825,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.7378594482368432,0.5050793938625693,0.5468358453469474,0.34479064582706087,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformity,0.38848246252465546,0.2421551142584259,0.681917999097719,0.4978243121166277,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.5719615266156608,0.4902762897986522,0.22232311311228878,0.7989202101246295,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.35883775963212633,0.45999724790781,-0.3582935202095306,0.7474073690235953,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.4482151566718991,0.37418620281135984,0.26043507153943884,0.7972450263184564,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunEmphasis,0.5259423830245615,0.4808189038974966,0.12941114274006993,0.8415273763967624,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.5435083806596877,0.4806796273463515,0.17722662214517804,0.7800035506150311,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.5544481226425461,0.47348017665375597,0.2277484546676926,0.7180910718478621,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunEntropy,0.3539385398130417,0.5026587528166306,-0.5060804460686331,0.4869644371296542,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.5695867932242369,0.4740843357769803,0.26477196975550255,0.7790908163656616,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.543053961410922,0.44157678867843037,0.29843122143946793,0.7417529782488204,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.31232603533720427,0.4334979828179889,-0.4729724435312787,0.6858366810375526,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunEmphasis,0.5035733969947356,0.5399939366996958,-0.10074113840561781,0.8782173956402807,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.36454108493835663,0.4870669773176629,-0.4180387530992494,0.7188127386614978,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunPercentage,0.5590199301417713,0.46256420793096426,0.27324608071872847,0.6615038805281334,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelVariance,0.3304257864253189,0.43200246245017204,-0.38671325683616836,0.7106555148488248,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.5287045452146204,0.4938107218493246,0.09850356817202595,0.9136571253137917,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.5093978440101818,0.5527451995583619,-0.11782173716027962,0.8457325467529488,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceEmphasis,0.38514606767571813,0.33812506982110824,0.18784870868917816,0.8421529429378058,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.5744739846786411,0.46795543490066,0.29587041798471503,0.7563108176248189,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.5628658371775623,0.4660991028164438,0.2721543514377955,0.7668115835518211,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.31406071973290517,0.45242042113321845,-0.5266205372440617,0.6478235931139418,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceEmphasis,0.39583541257748567,0.5226521175022446,-0.4009503077896798,0.5751379324399721,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.36197153660893705,0.4914379726640997,-0.441133080453362,0.7044777921838328,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelVariance,0.3201571649866729,0.4264722603710595,-0.41367160812251996,0.7047490726096701,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelNonUniformity,0.6406352641370296,0.5559265948334016,0.2046088138130393,0.7838226638109518,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformity,0.3874147070191999,0.2939243319619732,0.39843392782887477,0.6620285818096373,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceVariance,0.40132487042533227,0.5356472043544926,-0.41651254110113933,0.5148190074401564,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformity,0.5717678275233082,0.42656770764256857,0.4226546902709986,0.47779720331485054,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceEntropy,0.3710053991938258,0.511490123497369,-0.46326620049248474,0.5064937720984174,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneVariance,0.5271561606063292,0.564312121420729,-0.09826294115620947,0.8849708371314584,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZonePercentage,0.3682634730538924,0.2718562874251497,0.4378941129356879,0.6849691974001384,0.9686967111760683,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
