,binWidth_0_1_ODI_male_P45_nrxn,binWidth_0_1_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_firstorder_10Percentile,0.7372815180476816,0.2718670813262295,1.4393141173003499,0.022993154312507372,0.10542835601503467,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_JointAverage,0.689478294632905,0.23984552259690836,1.5233996274199015,0.026737910543193275,0.10542835601503467,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_JointEntropy,0.7197661114470382,0.2854690369878258,1.3341939037301283,0.026561252699740797,0.10542835601503467,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_SumAverage,0.6894782946329048,0.23984552259690872,1.523399627419899,0.026737910543193466,0.10542835601503467,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_SumEntropy,0.7091207890439959,0.3033410312919106,1.2250907351231204,0.033469491039730036,0.10542835601503467,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_SumSquares,0.6604794939098344,0.22704890438447647,1.5405106953029746,0.024654438741666063,0.10542835601503467,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelNonUniformityNormalized,0.27066727211633834,0.6785518173624526,-1.325938536906663,0.03035033590727303,0.10542835601503467,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_ClusterTendency,0.6519319982556733,0.22805876499357353,1.5153158691927298,0.027580770096131572,0.10542835601503467,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_HighGrayLevelRunEmphasis,0.651909940798878,0.20922845479299101,1.639593605131324,0.022517593071797525,0.10542835601503467,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunHighGrayLevelEmphasis,0.6509689066549991,0.1921983122783018,1.7599929674680095,0.010425634749602942,0.10542835601503467,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_HighGrayLevelZoneEmphasis,0.7826405748673076,0.25426674277264383,1.6220071318623261,0.0037848195562435617,0.10542835601503467,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_GrayLevelVariance,0.6456635289002648,0.22622597245906872,1.5130179658008012,0.02606932744959574,0.10542835601503467,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_HighGrayLevelEmphasis,0.6556440089814247,0.22151969789753007,1.5654777048108108,0.024808534800091347,0.10542835601503467,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_LargeDependenceLowGrayLevelEmphasis,0.19422816680489008,0.7252682021925168,-1.9007621641198773,0.003306155483361503,0.10542835601503467,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_LowGrayLevelEmphasis,0.22717868156883209,0.7266041902291356,-1.677342226811359,0.026523131469278115,0.10542835601503467,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_LongRunLowGrayLevelEmphasis,0.18358213481820537,0.6868643355322304,-1.903599505899299,0.004800241872259218,0.10542835601503467,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Autocorrelation,0.6654950487361562,0.22462130907049702,1.5669331346954867,0.028240527851225654,0.10542835601503467,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelVariance,0.61094247723424,0.19600823961364244,1.6401222484231575,0.032192112238404916,0.10542835601503467,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Mean,0.6810741237898073,0.23807664936748418,1.5163856929996922,0.028809927001572963,0.10542835601503467,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_MeanAbsoluteDeviation,0.7413029972319698,0.2956850921116903,1.3260018371847557,0.016295475619230324,0.10542835601503467,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_RobustMeanAbsoluteDeviation,0.8811285792167407,0.40165594977447644,1.133392313171603,0.012660714022170992,0.10542835601503467,l_hippocampus,male_P45_nrxn,male_P45_control
