,binWidth_0_075_ODI_male_P45_nrxn,binWidth_0_075_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_firstorder_10Percentile,0.4692503411731139,0.7494467799314052,-0.6754682384868606,0.13753011017879177,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SmallAreaEmphasis,0.12185550230013709,0.3562308816519625,-1.5476411926616842,0.2840172527515076,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Correlation,0.23995191696698126,0.4800378423616626,-1.000402802170403,0.2911728624674858,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,0.10156599565910374,0.34674548341163813,-1.7714596226157453,0.25198821130783117,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis,0.393460541334042,0.1788681814547441,1.1373221888333154,0.3106099918354785,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunLowGrayLevelEmphasis,0.26354275278075834,0.6043924451056586,-1.19744860732472,0.35485414849711555,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.7169018618371787,0.39025195846749744,0.8773697666251256,0.3699054956034498,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunVariance,0.4980004651235195,0.8533210107890191,-0.7769414812845133,0.07370694097816201,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,0.253114578036964,0.5995761881748731,-1.2441524873071,0.35560675934884,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Imc1,0.2699781325851952,0.563286047941045,-1.0610251797784018,0.24828658781943888,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Imc2,0.6851565267327426,0.42331308087200564,0.6947085448267214,0.2770783188109769,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_InverseVariance,0.704230179966693,0.4244841181117664,0.730336478613365,0.17740752360133955,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointAverage,0.7477829938924065,0.40045692781164427,0.9009725835929447,0.3567961438042994,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,0.26515206147173326,0.603662830693615,-1.1869230078727726,0.3568497554564702,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,0.7170970496247532,0.3895673146704449,0.8802957438364207,0.3648146117517692,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_MCC,0.7999556853348585,0.45254143504115907,0.8218701895930905,0.12398034722334561,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_ClusterShade,0.3290719459798894,0.6080982860480757,-0.8859014840709364,0.15866270551470568,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.743180118669797,0.3980500868895325,0.9007619302907311,0.3581386021025339,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceNonUniformity,0.7050328283714924,0.4971960168422644,0.5038756964798666,0.35430491445647133,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Variance,0.47295803134987413,0.2504323175124542,0.9172914199093763,0.25113172534248107,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_90Percentile,0.557540369189945,0.273536532361241,1.0273427423678496,0.13541806185918487,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Energy,0.47295614447435796,0.2504316413962048,0.9172895592252245,0.2511356562516532,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LowGrayLevelEmphasis,0.25112465541281714,0.597629040631037,-1.250846575485939,0.35499831556839384,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_InterquartileRange,0.5975135247541247,0.2878242739099394,1.0537831008034342,0.1216688882753725,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Kurtosis,0.14102402614676662,0.4945818126220967,-1.8102682138002166,0.12388700094376603,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.258364807985737,0.6042872348176251,-1.2258248932272926,0.34230693792443684,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_MeanAbsoluteDeviation,0.5524784680989427,0.28219550079641237,0.9692232526241757,0.15356847606872567,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.7205017670298306,0.39924193705411515,0.8517386968294185,0.3734659274013826,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Autocorrelation,0.7469961043844494,0.40005931572790726,0.900886798914297,0.3571725936976128,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumAverage,0.7477829938924065,0.4004569278116441,0.9009725835929454,0.3567961438042989,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceEmphasis,0.55283156168825,0.7497687957112043,-0.4396058010703902,0.3562377203583617,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_HighGrayLevelEmphasis,0.7465284914925199,0.39952495146739747,0.9019117159486436,0.3570075794894022,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_RobustMeanAbsoluteDeviation,0.5929900178988314,0.2891039300971603,1.0364195983235576,0.12015894028867243,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_RootMeanSquared,0.5055336787147192,0.28528907555759836,0.825382704323274,0.2485628970636513,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Skewness,0.23169757588332937,0.6917969036602363,-1.5781056063163879,0.026076497148946234,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_TotalEnergy,0.47295614447435774,0.2504316413962048,0.9172895592252238,0.2511356562516538,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceNonUniformityNormalized,0.7050328283714924,0.4971960168422651,0.5038756964798646,0.35430491445647294,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Median,0.693939488243639,0.5056869964462315,0.4565651842226465,0.37662419273251113,0.8721823410647626,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceEntropy,0.24126499236316867,0.4434880078812625,-0.8782764987472649,0.40151380448196583,0.9059798665234101,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunLengthNonUniformity,0.4605068988884087,0.28555334124759424,0.6894625039943664,0.4313394805664291,0.9258018119474577,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
