,binWidth_0_075_ODI_male_P45_nrxn,binWidth_0_075_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_firstorder_10Percentile,0.6023479330908904,0.8445151662775625,-0.48752626303621965,0.2688159653964985,0.685053015924485,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_InverseVariance,0.9296414135073254,0.574454832242256,0.6944808768044504,0.12563105319722245,0.685053015924485,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointAverage,0.006334106802950323,0.39905030966866883,-5.977285639633386,0.1970062727196904,0.685053015924485,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MCC,0.7916679606953463,0.3543969522387333,1.159529268800399,0.05427795317396737,0.685053015924485,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumAverage,0.006334106802950545,0.3990503096686687,-5.977285639633336,0.1970062727196904,0.685053015924485,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.020116087303119312,0.403029298770314,-4.32446309636798,0.20088738518260982,0.685053015924485,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunEmphasis,0.46500823479378495,0.7519985626593659,-0.693473639376249,0.15026410182104571,0.685053015924485,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.10279311581608674,0.47602802045054277,-2.211302848760458,0.13134934646167234,0.685053015924485,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,0.8114221938091017,0.5790701894926787,0.4867145344404469,0.37798378870935495,0.685053015924485,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.938703954314152,0.5557597726739842,0.7562088243732585,0.17783212197103973,0.685053015924485,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformity,0.49202451503141,0.22135362962071917,1.152377169315724,0.19916987450045592,0.685053015924485,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,0.45203576634787357,0.19469769286385272,1.215201138810433,0.22868127661591886,0.685053015924485,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunPercentage,0.5149919464750332,0.23717011522735482,1.1186276377593785,0.18213083249409745,0.685053015924485,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunVariance,0.3998441218704989,0.7198557133725046,-0.8482700853312531,0.11817404756933819,0.685053015924485,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Imc2,0.6702095669729939,0.30651108324046206,1.1286730388138406,0.1526665312248087,0.685053015924485,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunEmphasis,0.43035117904937037,0.19527899602600982,1.139977638413673,0.270314579623118,0.685053015924485,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunLowGrayLevelEmphasis,0.8548665073889665,0.492611820569555,0.795247905228704,0.1496297544551852,0.685053015924485,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_HighGrayLevelZoneEmphasis,0.2506464202710499,0.44901456981172777,-0.8411086291799833,0.37189189655749505,0.685053015924485,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,0.3545727286352287,0.5657489403854143,-0.6740803993692661,0.32103201513096885,0.685053015924485,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
