,binWidth_0_075_ODI_male_P45_nrxn,binWidth_0_075_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLH_glszm_ZoneVariance,0.11805792623587594,0.4457321833314635,-1.9166822267985903,0.1427472308988261,0.3998646213313627,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,0.07626157285174431,0.3967715464409771,-2.3792803786255483,0.1297644039291447,0.3998646213313627,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZonePercentage,0.8054545454545453,0.3694545454545455,1.1244062966702144,0.03667336020753377,0.3998646213313627,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointAverage,0.6240692719386502,0.30081059882833716,1.052850777549368,0.12556634231094557,0.3998646213313627,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZoneEntropy,0.8869254613134472,0.6292330195471948,0.4952184837265479,0.20417831711711704,0.3998646213313627,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.20387065228488424,0.5243730373036805,-1.3629393950769495,0.21629522793302042,0.3998646213313627,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.5384494101434711,0.2114357307162087,1.3485916034783507,0.11625456568553517,0.3998646213313627,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumAverage,0.6240692719386502,0.3008105988283372,1.0528507775493678,0.1255663423109459,0.3998646213313627,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumSquares,0.7906658387824028,0.4842296110118739,0.7073767895030121,0.18858026686360546,0.3998646213313627,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaEmphasis,0.5995765857393696,0.33817860685014783,0.8261586473625137,0.2218033584003926,0.3998646213313627,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.6304400119863448,0.2704833511135834,1.2208193053710905,0.0845127246806005,0.3998646213313627,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelVariance,0.7783281542813518,0.45483301721556035,0.7750415582580993,0.14388927654001468,0.3998646213313627,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,0.5688253137653381,0.2543376051183315,1.161240881295838,0.13401538522063605,0.3998646213313627,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceVariance,0.2383297521276384,0.5704229964010175,-1.2590730816770235,0.12827882899417214,0.3998646213313627,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunEmphasis,0.1747209723478662,0.48175536159011595,-1.4632479325643413,0.1877969909425938,0.3998646213313627,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,0.13840436335932518,0.47387731223928214,-1.7756241645673345,0.11109459914781634,0.3998646213313627,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,0.20738381040364692,0.5536670980143399,-1.4167155181211661,0.11990566847262857,0.3998646213313627,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,0.5801097018511505,0.31710199849744447,0.8713787775139594,0.2277767652849004,0.3998646213313627,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunPercentage,0.788893629124005,0.5181114903299207,0.6065682077603624,0.237556195424008,0.3998646213313627,l_hippocampus,male_P45_nrxn,male_P45_control
