,binWidth_0_075_NDI_male_P45_nrxn,binWidth_0_075_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_glrlm_GrayLevelNonUniformityNormalized,0.2969568311756279,0.676167489175268,-1.1871274309740423,0.11615088075043452,0.25432783695575306,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_LowGrayLevelRunEmphasis,0.8168208328985933,0.3726377882216158,1.1322456807942187,0.1235562221414941,0.25432783695575306,r_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_DependenceNonUniformity,0.8036121147811219,0.4354569828969462,0.883969105825971,0.04491748864088667,0.25432783695575306,r_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_DependenceEntropy,0.7761501733420921,0.27715858293540946,1.4856241340167666,0.022340718568582746,0.25432783695575306,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Imc1,0.14100085696345466,0.6177298156611704,-2.1312720352793724,0.043117585461972766,0.25432783695575306,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Imc2,0.8379257122236016,0.37986023669106955,1.141353644590888,0.046246539163514906,0.25432783695575306,r_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaLowGrayLevelEmphasis,0.7575207075776379,0.345247322102299,1.1336551023026213,0.10296392215007424,0.25432783695575306,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_JointAverage,0.07358914911119757,0.6092653640754492,-3.049505769009955,0.08091979757533893,0.25432783695575306,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_JointEnergy,0.15380231456854726,0.5843307229121872,-1.9257079306690155,0.04394826326596792,0.25432783695575306,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_JointEntropy,0.7454745310703093,0.29572732344660063,1.3338915180149522,0.0638472351782588,0.25432783695575306,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_MCC,0.7292870201373662,0.3619791438732448,1.0105801411609032,0.052022765415632645,0.25432783695575306,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_MaximumProbability,0.1339057014390097,0.5828899874388833,-2.1220062309799466,0.033676030097752316,0.25432783695575306,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_SumAverage,0.07358914911119757,0.6092653640754492,-3.049505769009955,0.08091979757533899,0.25432783695575306,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_SumEntropy,0.770154244003363,0.2983826359839753,1.3679838309004126,0.06525689170150797,0.25432783695575306,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_SumSquares,0.62490136256165,0.26851379160508887,1.2186322949275479,0.1080342885362972,0.25432783695575306,r_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaHighGrayLevelEmphasis,0.07840055550714793,0.5787035178001549,-2.8838886322273627,0.07135966396876572,0.25432783695575306,r_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelVariance,0.5588408870293752,0.21873251122056786,1.353269907202869,0.08108207014097775,0.25432783695575306,r_hippocampus,male_P45_nrxn,male_P45_control
