,binWidth_0_075_NDI_male_P45_nrxn,binWidth_0_075_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_firstorder_10Percentile,0.2415021137061658,0.6398258098351431,-1.4056433742220222,0.03216484928478024,0.2449280939642834,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_MaximumProbability,0.39710229381946593,0.77202203302665,-0.9591313272343174,0.03321605828549617,0.2449280939642834,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumEntropy,0.5184709805244294,0.16705929275313203,1.633903006327551,0.06999750443972304,0.2449280939642834,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumSquares,0.49773484051784145,0.16201753443357755,1.6192274185375464,0.08142292346308194,0.2449280939642834,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunEmphasis,0.4398136824676615,0.8323708289161527,-0.9203339189004557,0.041502653063481665,0.2449280939642834,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idm,0.46475799037954957,0.8084913848446433,-0.7987527316736287,0.06650279362220629,0.2449280939642834,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Id,0.4611311591462428,0.8023858911467456,-0.7991190848083771,0.06744089102013451,0.2449280939642834,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceEntropy,0.5175957134132956,0.17111177376774264,1.59688663793833,0.07444442631917494,0.2449280939642834,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceAverage,0.5225404192143879,0.18325572989126826,1.5116843278589034,0.07216350675375618,0.2449280939642834,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunPercentage,0.5498626845176862,0.2116718159972592,1.377242195944427,0.06786831613898173,0.2449280939642834,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Contrast,0.49989369422401553,0.1689469483922208,1.5650510366157346,0.08397987450183293,0.2449280939642834,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_ClusterTendency,0.49533548738227284,0.15431617372451942,1.682516706592307,0.07896364741402287,0.2449280939642834,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunVariance,0.3713905663566752,0.7974844962390047,-1.1025193019300192,0.018141722972145845,0.2449280939642834,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,0.1310085624866295,0.49191095176033317,-1.9087360683295411,0.08862398679450402,0.2449280939642834,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaEmphasis,0.30939624544132754,0.6431168721257838,-1.0556252493512637,0.0890647614415576,0.2449280939642834,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEntropy,0.5238967062079785,0.1733873172406298,1.5952840180370045,0.06709549472622414,0.2449280939642834,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Variance,0.6691989927136522,0.3150968708524565,1.0866398464299765,0.05288628685048033,0.2449280939642834,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_TotalEnergy,0.66919771310301,0.3150987239286444,1.0866286033485357,0.05288682481277333,0.2449280939642834,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_90Percentile,0.7709565194444853,0.4146501688636509,0.894754817176732,0.06439674015836368,0.2449280939642834,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Energy,0.6691977131030099,0.31509872392864435,1.0866286033485357,0.05288682481277337,0.2449280939642834,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceEmphasis,0.5884371714394071,0.2516790400409799,1.2253033110602471,0.08380893739100886,0.2449280939642834,r_hippocampus,male_P45_nrxn,male_P45_control
