,binWidth_0_5_vISO_male_P45_nrxn,binWidth_0_5_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_firstorder_90Percentile,0.36455374291534887,0.7208292157317386,-0.9835259718876315,0.14177111023644562,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelVariance,0.5185185185185182,0.7993827160493826,-0.6244908649077945,0.23727216800686615,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformityNormalized,0.4814814814814815,0.20061728395061723,1.2630344058337943,0.23727216800686635,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformity,0.4583333333333334,0.18055555555555558,1.3439544012173614,0.23051395639366445,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunLowGrayLevelEmphasis,0.5969034155858841,0.30787711604413914,0.9551428707415813,0.28397373237373597,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunHighGrayLevelEmphasis,0.6257750186378439,0.27080363136013325,1.2083969814040647,0.1626068656104215,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunEmphasis,0.6223651785019593,0.27895366843174363,1.157735819470744,0.1827135702085939,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_RunVariance,0.5964582253794468,0.26876378024837705,1.1500823707868768,0.20004922848785353,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_HighGrayLevelZoneEmphasis,0.6666666666666669,0.27777777777777785,1.2630344058337937,0.12302923724121803,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_RunPercentage,0.5110024449877759,0.2386308068459712,1.0985498894053285,0.26055779585196054,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_RunEntropy,0.5370485435831487,0.27965766109272183,0.9413906458483914,0.26687541312973123,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_LowGrayLevelRunEmphasis,0.4667218442416221,0.7595397999027227,-0.702562571821583,0.21964134348154132,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_LongRunLowGrayLevelEmphasis,0.48274815841889485,0.7653697456830457,-0.6648861181975485,0.24329563072639354,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_LongRunHighGrayLevelEmphasis,0.47287056178532794,0.7599372047410654,-0.6844348798067029,0.23957164853904303,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_LongRunEmphasis,0.48088532212302937,0.7643452115963683,-0.6685314773168104,0.24256784068814355,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_HighGrayLevelRunEmphasis,0.5332781557583903,0.24046020009728153,1.1490901079926867,0.21964134348152764,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceHighGrayLevelEmphasis,0.5623872600817785,0.265047657306915,1.0853121239710333,0.19103838184989755,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_RunLengthNonUniformityNormalized,0.4572819344056036,0.7366084226413051,-0.6878139691331413,0.2403572076532027,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaEmphasis,0.3320040038595014,0.7213702572786163,-1.1195393006772933,0.1223965845343639,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaHighGrayLevelEmphasis,0.3320101060291561,0.7213720573409396,-1.1195163844706348,0.12240049738573183,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaLowGrayLevelEmphasis,0.33200247832205043,0.7213698072644992,-1.1195450297850669,0.12239560637965041,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceEmphasis,0.5578885308255255,0.2634681582634464,1.0823482786141618,0.19579142793566495,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_LowGrayLevelEmphasis,0.5459183673469425,0.7959183673469283,-0.5439352324610724,0.28074279845647154,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_LargeDependenceLowGrayLevelEmphasis,0.5535042359305464,0.7920675960628728,-0.5170291991041666,0.3150270321797564,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_LargeDependenceHighGrayLevelEmphasis,0.4591361801847995,0.7061840906131465,-0.621122197769709,0.29806292872886253,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_LargeDependenceEmphasis,0.5273120886733409,0.7754069968825774,-0.5562966823016977,0.30354254488320886,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_HighGrayLevelEmphasis,0.45408163265307167,0.20408163265308019,1.1538053360789344,0.2807427984564342,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_GrayLevelVariance,0.4544736877138331,0.20446609955136658,1.1523351059459586,0.28079752236405514,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_GrayLevelNonUniformity,0.5455263122861425,0.795533900448612,-0.5442746265738689,0.2807975223640445,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_DependenceVariance,0.6137743449723763,0.27661254994402074,1.1498417309338347,0.1807782780876365,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_DependenceNonUniformityNormalized,0.5145282024583508,0.773190945415152,-0.5875745860454707,0.2841641666274707,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_DependenceNonUniformity,0.5145282024583651,0.7731909454151576,-0.5875745860454415,0.2841641666274972,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_DependenceEntropy,0.4710946565344649,0.22289793364189875,1.0796337258357536,0.28485224604226805,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_ZoneVariance,0.5128091784261921,0.7960151147090089,-0.6343737408604779,0.23138838939115317,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_ZonePercentage,0.5000000000000001,0.20000000000000004,1.3219280948873624,0.19702207215775042,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_ZoneEntropy,0.5818802870123201,0.16414848960655504,1.825720895997713,0.04150022618127995,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_SizeZoneNonUniformityNormalized,0.3333333333333333,0.8055555555555556,-1.2730184944064162,0.02639287405157009,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_LowGrayLevelZoneEmphasis,0.3333333333333333,0.7222222222222221,-1.1154772174199359,0.12302923724121803,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelNonUniformityNormalized,0.46408790021973445,0.7568063432356269,-0.7055260969940753,0.22013134722573316,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelNonUniformity,0.45683503637388156,0.7604661684407332,-0.7352107662943234,0.1937592648609757,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelVariance,0.5359120997802627,0.2431936567643727,1.139890790103793,0.22013134722573602,0.41184078366202925,r_hippocampus,male_P45_nrxn,male_P45_control
