,binWidth_0_5_vISO_male_P45_nrxn,binWidth_0_5_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_firstorder_Mean,0.14914472368456216,0.7114307364997076,-2.254010365495509,0.004063315391456569,0.35757175444817807,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.6299858345197149,0.33848280897289695,0.8962368260356819,0.21163593616825851,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc1,0.7277885231676051,0.38074681185651554,0.9346873443288723,0.19173620835509925,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc2,0.2897421386319676,0.648498626579053,-1.1623340009316445,0.17227001426865587,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_InverseVariance,0.7101978137336955,0.3531187735398781,1.0080673952490304,0.17241424927073548,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEnergy,0.31857554780006847,0.6429525661410203,-1.013076769222747,0.1940635981471485,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEntropy,0.6939530691226015,0.36445564023194665,0.9290948716527629,0.19430586404934913,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MCC,0.2890606207218374,0.6464743203963692,-1.1612209825468425,0.1738155895051412,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.7077003419316967,0.3524481870911732,1.005727431805015,0.17415643750343449,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunEmphasis,0.2846807377509074,0.6522221860034412,-1.196018636832242,0.16194056799143905,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.3041425559694486,0.6089200469532283,-1.0015051163279314,0.2113580145856491,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.22943785681835116,0.5796797317700196,-1.3371525903542203,0.15186631211000542,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunEntropy,0.28297654945763284,0.6372480285939389,-1.1711725046306716,0.1795865668781166,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.7114550870785101,0.3565747576744466,0.9965681082155614,0.2035965310399592,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunPercentage,0.710507114191901,0.35310713851392495,1.0087431076867184,0.17189552234519037,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunVariance,0.2872340619114815,0.6879260008571492,-1.2600265421803687,0.12300238947545399,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunEmphasis,0.7030070135352933,0.36439280579060346,0.9480446061034852,0.21279553603087,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.8344240611291251,0.46178308125791345,0.8535654426260814,0.1451539558695898,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.573471400394477,0.2972207279899587,0.9481868073113235,0.22018420343846387,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.4265285996055227,0.7027792720100411,-0.7204291602703966,0.22018420343846343,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.2024260665935823,0.5321597398357112,-1.3944642892457917,0.1737147139461348,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceEmphasis,0.27482046917389225,0.6327840133340421,-1.2032236890518941,0.1737342126358629,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceEntropy,0.2939009939999746,0.6523666689735677,-1.1503528347515748,0.1540357662514539,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformity,0.70231693177752,0.35581083027793703,0.9810117922791435,0.15747281717645112,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.7023169317775213,0.355810830277936,0.9810117922791506,0.15747281717644845,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceVariance,0.3070537803818757,0.6246751603751304,-1.0246147982706506,0.1925031304214743,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idn,0.2898021862663036,0.646881226460124,-1.1584323653947637,0.17241424927073407,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idmn,0.28980218626630716,0.6468812264601155,-1.158432365394727,0.17241424927074353,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumEntropy,0.3145559387322798,0.6959075328475848,-1.145579023830371,0.18752964965679716,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Id,0.28980218626630894,0.6468812264601282,-1.1584323653947466,0.17241424927073398,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_90Percentile,0.2569550795751051,0.6015731971826209,-1.2272241177233087,0.09306817101097131,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Energy,0.2761713506129072,0.6809678723517811,-1.302023068912666,0.03215883258767729,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_InterquartileRange,0.3419281547692274,0.6447546822526966,-0.9150571241221166,0.13590602016877903,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Kurtosis,0.25367450156155924,0.6302312938216093,-1.312902880208941,0.05398589242491981,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Maximum,0.3518072384997745,0.8127331146036825,-1.2079965108647883,0.059525400231203625,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.3332802905638368,0.664660599981415,-0.9958818334960066,0.08674996116049988,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Minimum,0.550166484756212,0.2996264947141787,0.8767030547965596,0.20107163500033315,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Range,0.4043590827914838,0.8357509981122659,-1.0474361548984312,0.04027663764194962,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idm,0.28980218626630894,0.6468812264601282,-1.1584323653947466,0.17241424927073398,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RootMeanSquared,0.31637031802071136,0.7225627837857,-1.1915086974598288,0.031104419888210784,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Skewness,0.2540921117839355,0.7066627734015377,-1.4756703226024663,0.01206920733428587,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_TotalEnergy,0.2761713506129072,0.6809678723517811,-1.302023068912666,0.03215883258767727,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Variance,0.2785685052166157,0.6827161625816053,-1.2932537496110104,0.0324755196539425,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.3405430600725955,0.6518825992541142,-0.9367749340066165,0.13396779568146228,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceVariance,0.7269734748778038,0.3794827741806671,0.9378683263782005,0.18957806581730635,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceEntropy,0.7264241043449458,0.37987117528170133,0.9353018311073702,0.1913885557716337,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterProminence,0.2909794928751559,0.6480354556279948,-1.1551552676230041,0.17406384023582677,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceAverage,0.7101978137336955,0.3531187735398781,1.0080673952490304,0.17241424927073548,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Correlation,0.28906062072183714,0.6464743203963695,-1.1612209825468445,0.17381558950514045,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterTendency,0.2870558951455173,0.6451241833999912,-1.1682452154117053,0.17620261559536254,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Contrast,0.7101978137336955,0.3531187735398781,1.0080673952490304,0.17241424927073548,0.3799256843644082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.6981343324524856,0.3610172455046278,0.9514369060988537,0.2345363569697582,0.3969076810257446,r_hippocampus,male_P45_nrxn,male_P45_control
