,binWidth_0_075_ODI_male_P45_nrxn,binWidth_0_075_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_glcm_JointAverage,0.7512294898098143,0.006288755333403273,6.900335379400393,0.011173621217748264,0.08513347014416628,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.6480890344587963,0.04096035814921532,3.983891788997785,0.01385956785473715,0.08513347014416628,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Autocorrelation,0.7506878016600516,0.005122969996938976,7.195088787250335,0.0112224946185327,0.08513347014416628,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,0.26779944128751,0.9435531835424193,-1.8169508871220779,0.010448475524588203,0.08513347014416628,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.21914985831457742,0.8875495030502766,-2.0179098418995194,0.007987181716968036,0.08513347014416628,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.7330966054025393,0.03195839596346406,4.519736420852815,0.011894207182333494,0.08513347014416628,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunLowGrayLevelEmphasis,0.21392369759171612,0.8053642121392912,-1.9125450576556187,0.008698087014255925,0.08513347014416628,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_HighGrayLevelZoneEmphasis,0.6860939657272801,0.18318461576488612,1.90510782995055,0.012966966249579692,0.08513347014416628,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,0.2042591537876957,0.867209392773893,-2.0859796490660076,0.0025947419654183796,0.08513347014416628,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.7401953538398225,0.013494405749495985,5.777472728322388,0.01159913385030403,0.08513347014416628,r_amygdala,male_P45_nrxn,male_P45_control
