,binWidth_0_075_ODI_male_P45_nrxn,binWidth_0_075_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_glcm_Imc2,0.8318984170206225,0.17777053674427618,2.2263911366479743,0.0029069704779935285,0.2558134020634305,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunVariance,0.4692543716817461,0.7949608686969869,-0.7605136610554345,0.09893009947998073,0.25734730961481445,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunPercentage,0.5564387917329086,0.22257551669316342,1.3219280948873624,0.08678937204461072,0.25734730961481445,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.5354708245055906,0.19198072238598202,1.4798465199146995,0.09204455998478603,0.25734730961481445,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformity,0.5528762121067547,0.2140505102998306,1.3690052250953662,0.08573948973185168,0.25734730961481445,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunEntropy,0.6416426350896334,0.3198575740280397,1.0043403616362157,0.15582664732741863,0.25734730961481445,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LowGrayLevelRunEmphasis,0.3944861754511111,0.09477241936253086,2.0574355699847486,0.16060761494813425,0.25734730961481445,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunEmphasis,0.521762823701339,0.15497971862048132,1.7513147239166853,0.08232040350807172,0.25734730961481445,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.4950710452000777,0.8500945810512736,-0.7799877895424716,0.09911545028481493,0.25734730961481445,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunEmphasis,0.46035004647566447,0.8242954096791519,-0.8404301686572871,0.07556214536183964,0.25734730961481445,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelVariance,0.5034061802466934,0.15012486832623076,1.745559947820331,0.09962109000645919,0.25734730961481445,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumSquares,0.4768386248861909,0.13925860701734036,1.7757346041994637,0.1154024648002834,0.25734730961481445,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumEntropy,0.5092356876470503,0.19610079892051752,1.3767381148876316,0.1444758552391267,0.25734730961481445,r_amygdala,male_P45_nrxn,male_P45_control
