,binWidth_0_25_ODI_male_P45_nrxn,binWidth_0_25_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_firstorder_10Percentile,0.5546971768712214,0.7340791698912245,-0.40423528215201354,0.4047536350088947,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelVariance,0.009095963649542682,0.20742993756198302,-4.511253828799279,0.4067241923660895,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.7524064403453394,0.4757676177961628,0.6612551170433058,0.15992607574404114,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,0.48195633329198806,0.677725244858523,-0.49179807215461646,0.3808470752010228,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,0.247593559654689,0.5345779277741599,-1.1104264832762887,0.1417046787105486,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunEntropy,0.12891916190659458,0.5302888276325348,-2.0403116387473665,0.11801572078888521,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunPercentage,0.7509174311926259,0.48330275229357084,0.6357270711049562,0.2866093968726681,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunVariance,0.1919074545502344,0.4592590102641971,-1.2588972726443661,0.26131262752121576,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunEmphasis,0.1028558286889023,0.5940626163363504,-2.5299914526961143,0.07054173450984019,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunLowGrayLevelEmphasis,0.16631316594451206,0.34772784842549526,-1.0640562305425174,0.41676536701191136,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,1.0,0.8,0.32192809488736235,0.40708382206558924,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_GrayLevelVariance,0.0,0.2,-inf,0.407083822065589,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_HighGrayLevelZoneEmphasis,0.0,0.2,-inf,0.407083822065589,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaEmphasis,0.9998818704544087,0.7999172144573268,0.3219069605007836,0.40711646312836225,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis,0.9937112509724304,0.7805909500018071,0.3482599629784888,0.3679440947319651,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,0.9609286989628967,0.7820327638054311,0.29720033529776796,0.4465405979618957,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LowGrayLevelZoneEmphasis,1.0,0.8,0.32192809488736235,0.40708382206558924,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,1.0,0.8,0.32192809488736235,0.40708382206558924,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceEmphasis,0.16268317321095438,0.5673495319830039,-1.8021727861831716,0.08953603749579434,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceEmphasis,0.20685721148072744,0.5360153716824811,-1.3736391205809548,0.20657464826493743,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_GrayLevelVariance,0.11237923346425305,0.2787557065506007,-1.310625874619094,0.4498729336507209,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_GrayLevelNonUniformity,0.16341422026107466,0.3663668759545544,-1.1647555401814003,0.37950100908275725,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceVariance,0.18343099796261164,0.5953698872096652,-1.6985487941322892,0.07178545736071787,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceNonUniformityNormalized,0.7525644832462945,0.3467358896024784,1.1179780306804585,0.05944159113440505,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelNonUniformityNormalized,0.9650288143704984,0.771434172814861,0.3230289642621413,0.4064869495359847,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceNonUniformity,0.7525644832462941,0.34673588960247803,1.1179780306804594,0.05944159113440513,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZoneVariance,8.057343538505408e-05,0.20008202927938887,-11.277999705821696,0.40703490807243503,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZonePercentage,0.0,0.2,-inf,0.407083822065589,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZoneEntropy,0.0,0.2,-inf,0.407083822065589,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SmallAreaLowGrayLevelEmphasis,4.303672653515259e-09,0.20000000196720474,-25.469856425671306,0.40708382617487915,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,3.105388654016858e-11,0.2000000000980821,-32.584507109755805,0.4070838218616492,0.678755654280035,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
