,binWidth_0_25_ODI_male_P45_nrxn,binWidth_0_25_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_glszm_LargeAreaLowGrayLevelEmphasis,0.8954208512025461,0.34038246254233595,1.395409206676229,0.04946167210596265,0.29981313721638714,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Autocorrelation,0.006325443799212599,0.6004831457017964,-6.56881323863243,0.0657423859233273,0.29981313721638714,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointAverage,0.008320364566810734,0.6024362944529459,-6.178018136015287,0.06511007524804718,0.29981313721638714,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.006417260865435509,0.5954830936392346,-6.535959108070362,0.06940843838975792,0.29981313721638714,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.9977990723873683,0.400054161366139,1.3185539955211145,0.0680591078209164,0.29981313721638714,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,0.9804992885574988,0.386521236208592,1.3429689028847855,0.05760256469476653,0.29981313721638714,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneEntropy,0.09226756160713565,0.6046514646645993,-2.7122083429908312,0.05579013622456752,0.29981313721638714,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.020025687639800338,0.5898686364417063,-4.880470014819823,0.0643281474555275,0.29981313721638714,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Range,0.12892736596457643,0.5566954573119194,-2.1103297898389233,0.04514827579706304,0.29981313721638714,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaEmphasis,0.8977293455782187,0.4085880516901158,1.135633539539399,0.060411642067637876,0.29981313721638714,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.0010183394109462285,0.5992098106364686,-9.200698944883223,0.06780854369282303,0.29981313721638714,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
