,binWidth_0_25_ODI_male_P45_nrxn,binWidth_0_25_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_firstorder_10Percentile,0.46365826310605396,0.7127663649234093,-0.6203673922330485,0.2335709726223982,0.5984411854108523,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc2,0.7719690480445626,0.5215072417619192,0.5658557176052487,0.31790222649106437,0.5984411854108523,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_InverseVariance,0.8570431341001683,0.6104849054161434,0.48941219131928754,0.3484312726818552,0.5984411854108523,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceVariance,0.16822695469489823,0.44901500956683493,-1.4163547873571618,0.28637388395548513,0.5984411854108523,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEnergy,0.7094848355063021,0.4875790658811582,0.5411356630854303,0.4010019696456389,0.5984411854108523,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEntropy,0.2506161641132678,0.4745916974927297,-0.9212073943771587,0.3727775476694329,0.5984411854108523,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MCC,0.7713194337902243,0.5215359401795446,0.5645617853611445,0.3179802164933804,0.5984411854108523,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.8298137318918044,0.5125745852522583,0.6950255834336525,0.22506415775737687,0.5984411854108523,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformity,0.8298137318918051,0.5125745852522583,0.6950255834336536,0.22506415775737643,0.5984411854108523,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumEntropy,0.19234065532372568,0.43772937574919696,-1.1863754661455241,0.35867432041342734,0.5984411854108523,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumSquares,0.8491646179674035,0.44776348974046415,0.923307363065255,0.16335991680436207,0.5984411854108523,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.8566839039998264,0.6058810502133085,0.4997283983953494,0.3444708717930716,0.5984411854108523,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.5552529124683847,0.35831432178746425,0.6319193460841099,0.3790045247117185,0.5984411854108523,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc1,0.2721005452897487,0.5121379763237031,-0.9123926947796841,0.3458772298687388,0.5984411854108523,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
