,binWidth_0_075_vISO_male_P45_nrxn,binWidth_0_075_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_glcm_DifferenceAverage,0.886940203019706,0.3929111409441532,1.1746337663582058,0.03364686218571993,0.2737250704230726,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunEmphasis,0.17585810327910112,0.6071678418113015,-1.7876835677870948,0.04043665813068118,0.2737250704230726,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformity,0.891409198270182,0.39139747058408647,1.1874534153618552,0.03949412855139232,0.2737250704230726,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunPercentage,0.9028056112224476,0.37354709418837756,1.2731252460466218,0.02602198437939977,0.2737250704230726,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformity,0.9111083821846062,0.3599939903792787,1.3396498591804773,0.025164691175406338,0.2737250704230726,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunVariance,0.17196614983932812,0.5808439614627152,-1.7560260386562128,0.0384671230318298,0.2737250704230726,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Correlation,0.10796527430027651,0.638787896084239,-2.5647696145358823,0.026748308227291528,0.2737250704230726,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceEmphasis,0.1321029626032062,0.6444182335391663,-2.2863344935576153,0.03422216546424717,0.2737250704230726,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunEntropy,0.1027522932623004,0.5478326406013039,-2.414564633455527,0.03474506093042478,0.2737250704230726,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterTendency,0.07514113789617571,0.5333059131968824,-2.82728845580407,0.03834121782979634,0.2737250704230726,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Id,0.11305979698028779,0.6257005354027939,-2.468386327047485,0.029655120409879804,0.2737250704230726,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_InverseVariance,0.886940203019706,0.3440554905334118,1.3661955753151216,0.025720544348617612,0.2737250704230726,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idm,0.11305979698028779,0.6182558648640167,-2.4511180088093565,0.03108272606184833,0.2737250704230726,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.8046174442038119,0.27600931004627327,1.5435860848597205,0.0489397489907207,0.2871131940788948,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunEmphasis,0.8464079071555162,0.3409938478937079,1.3116073943705269,0.0485501906786969,0.2871131940788948,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Contrast,0.886940203019706,0.448746169985003,0.9829372164705223,0.057262863872012106,0.2964195306315921,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,0.7890625,0.346875,1.185723711289051,0.055653843621932195,0.2964195306315921,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idmn,0.007171239531904128,0.42359860414398226,-5.884331518167731,0.16144375393523022,0.40615957994906443,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_HighGrayLevelZoneEmphasis,0.09375,0.5125,-2.450661409009565,0.11226638327073228,0.40615957994906443,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelNonUniformityNormalized,0.875,0.45,0.9593580155026541,0.09191414376594705,0.40615957994906443,r_amygdala,male_P45_nrxn,male_P45_control
