,binWidth_0_075_vISO_male_P45_nrxn,binWidth_0_075_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_firstorder_10Percentile,0.6302095441064739,0.21681284156953015,1.5393813948301371,0.09060041966816668,0.2783975533064097,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.0,0.4,-inf,0.1930060878703129,0.2783975533064097,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelVariance,0.0,0.4,-inf,0.1930060878703129,0.2783975533064097,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,1.0,0.6,0.7369655941662062,0.1930060878703129,0.2783975533064097,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.9860361072681201,0.5937868904102034,0.7316952351069858,0.1950751219642604,0.2783975533064097,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.00892232118342337,0.40133509565071107,-5.491244428312674,0.19830064442132184,0.2783975533064097,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunEmphasis,0.7175651235290044,0.3967113236777934,0.8550201931651294,0.1326685641547301,0.2783975533064097,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaEmphasis,0.9935988807134124,0.597953213502058,0.7326309423536851,0.19517805127261106,0.2783975533064097,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunVariance,0.1896436907864092,0.5894534453032202,-1.636086498741783,0.053088848583482215,0.2783975533064097,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunEntropy,0.24096280779179402,0.5966002298022332,-1.307954047318799,0.070384536430597,0.2783975533064097,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,0.9927668895721038,0.5941790185576881,0.7405573378615827,0.18977557187163982,0.2783975533064097,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.030290742291130074,0.4253093649403931,-3.8115637844904655,0.16157036990163304,0.2783975533064097,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunEmphasis,0.22945319866594716,0.621636836788787,-1.4378720784993484,0.0751156164676217,0.2783975533064097,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,0.003194218087303635,0.4007734114447972,-6.97118017155648,0.1915762885237998,0.2783975533064097,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelVariance,0.03550142417608271,0.4066058319797037,-3.5176821019367295,0.200705212848807,0.2783975533064097,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunPercentage,0.6818801089918232,0.29482288828337744,1.2096695698965418,0.05019408743193365,0.2783975533064097,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.017060786128532207,0.40428101662425886,-4.566602432227253,0.19459651833527142,0.2783975533064097,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.04410803783269407,0.43589733847410006,-3.304874906845689,0.16851108880072357,0.2783975533064097,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,1.0,0.6,0.7369655941662062,0.1930060878703129,0.2783975533064097,r_amygdala,male_P45_nrxn,male_P45_control
