,binWidth_0_075_vISO_male_P45_nrxn,binWidth_0_075_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_firstorder_Uniformity,0.8479894394800453,0.34949905226097255,1.2787577547158775,0.009255388400932082,0.4072370896411732,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_GrayLevelNonUniformity,0.8479894394801164,0.3494990522610578,1.2787577547156463,0.009255388400935755,0.4072370896411732,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MaximumProbability,0.7086954908031977,0.2922247331470075,1.278087580378034,0.02892482429391656,0.8484615126215524,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_10Percentile,0.7210030683967782,0.5480860796597179,0.3956029057529883,0.4584916424244896,0.9570482325503962,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaEmphasis,0.5009649586805525,0.5202060914028379,-0.05437359892694356,0.9570482325503962,0.9570482325503962,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.2985074626865672,0.3243781094527364,-0.11990946373519683,0.9259457989609711,0.9570482325503962,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelVariance,0.31981981981981983,0.4552552552552552,-0.5094163230578909,0.684100476865559,0.9570482325503962,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,0.64,0.49066666666666664,0.3833286395515057,0.644313206284914,0.9570482325503962,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelNonUniformity,0.375,0.1,1.9068905956085185,0.2874083379175114,0.9570482325503962,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.4971533000317975,0.38900318111841015,0.35390883050004984,0.7754052294983642,0.9570482325503962,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.4727729797340461,0.5920046731222521,-0.3244609802244877,0.7492740400697492,0.9570482325503962,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunVariance,0.6399443456686424,0.3704849050853415,0.7885316800133519,0.3014488784927635,0.9570482325503962,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.08806614819785741,0.3139708479437733,-1.833971139370647,0.32349850174210404,0.9570482325503962,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunPercentage,0.4830016583747918,0.689220563847428,-0.5129376044752064,0.4064211226879706,0.9570482325503962,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.5225490545967366,0.664691087400692,-0.3471175320681591,0.5594825912023073,0.9570482325503962,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformity,0.5214714958262348,0.6914463624940307,-0.4070289459743821,0.4576856985690212,0.9570482325503962,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunEntropy,0.4594406949686398,0.38251340254379185,0.2643683511297442,0.7847428383218291,0.9570482325503962,l_amygdala,male_P45_nrxn,male_P45_control
