,binWidth_0_075_vISO_male_P45_nrxn,binWidth_0_075_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_glszm_GrayLevelNonUniformity,0.1410189589695403,0.7727248466912549,-2.454065652563043,0.0022991764201134926,0.19772917212976038,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_SizeZoneNonUniformity,0.10020849248790425,0.5705636955636955,-2.509383172997654,0.013264748312840255,0.2278015478186888,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaHighGrayLevelEmphasis,0.1952512782207736,0.7516705545292034,-1.944768496649383,0.01732258388987976,0.2278015478186888,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_Kurtosis,0.04690682663999803,0.5496933015520192,-3.5507570916544333,0.018541986450358393,0.2278015478186888,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_Maximum,0.2781568640827678,0.7484339130720283,-1.4279762240775309,0.010427217772656002,0.2278015478186888,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_Range,0.2781568640827678,0.7484339130720283,-1.4279762240775309,0.010427217772656002,0.2278015478186888,l_amygdala,male_P45_nrxn,male_P45_control
original_firstorder_Skewness,0.1296896825906668,0.6235637752281568,-2.265473408654164,0.010978292175449234,0.2278015478186888,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_LowGrayLevelZoneEmphasis,0.6860250494330946,0.23708932465365545,1.5328305512395066,0.025117580866753413,0.2700139943175992,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_ZoneEntropy,0.3652717148681435,0.7457450728266373,-1.0297124989527202,0.035414659152620334,0.33840674301392765,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_ZonePercentage,0.11486486486486487,0.5,-2.12199052437861,0.04082169253912209,0.35106655583644997,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaEmphasis,0.3036260262491473,0.6903208877549514,-1.1849716769172953,0.05087121017613126,0.3909381065043341,l_amygdala,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelVariance,0.34634048793525873,0.8007428783461353,-1.2091480105092272,0.05454950323316289,0.3909381065043341,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_Imc1,0.31828223285415375,0.7145370944703364,-1.1667022841972272,0.07203336154894086,0.4457552299656954,l_amygdala,male_P45_nrxn,male_P45_control
original_glcm_Idmn,0.27553192807217286,0.7383430555776641,-1.4220717849653457,0.07256480487813646,0.4457552299656954,l_amygdala,male_P45_nrxn,male_P45_control
