,binWidth_0_25_vISO_male_P45_nrxn,binWidth_0_25_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_firstorder_10Percentile,0.7002519304996744,0.333530701755942,1.0700544869166642,0.10613502033474906,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointAverage,0.6332491505912987,0.3551357973525917,0.8344024467955444,0.16446020582302712,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MCC,0.30681223568093724,0.6731011586250685,-1.133467321312209,0.15781081883993836,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumAverage,0.6332491505913005,0.3551357973525938,0.83440244679554,0.16446020582302687,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumEntropy,0.38862903102804935,0.7870062017185113,-1.0179813285158605,0.13462908592608003,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumSquares,0.5827024325645915,0.832106608636255,-0.5140090433915584,0.22814811228981427,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformity,0.6342280209350741,0.28732195222315404,1.1423333956724897,0.18340202447402412,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunEmphasis,0.30899326136040645,0.6210910239132857,-1.0072293422780618,0.2211582291865479,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis,0.24501822733372658,0.5803044085495044,-1.2439208112066529,0.16005598576842026,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunEntropy,0.36898671049785237,0.7185495176821709,-0.9615187242959788,0.18663757353302465,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunLengthNonUniformity,0.6082366399659458,0.24753621070999907,1.2969931418914706,0.17390937463499634,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,0.6254556482148864,0.2658013949830099,1.2345589086317785,0.16530174391800123,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunPercentage,0.6303406466512704,0.28296766743648955,1.1554944792578619,0.18559930030856553,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunEmphasis,0.7020495395498996,0.35046511786704676,1.0023019781687021,0.13399017368989466,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_InverseVariance,0.6299793174092625,0.2815672792859408,1.1618247756153472,0.1862141436255149,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunHighGrayLevelEmphasis,0.6561943205778733,0.30326869496275694,1.113526524400366,0.17130854468042614,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,0.679680197331525,0.353244252176518,0.94419000421386,0.19288660624078133,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaEmphasis,0.18518511776995503,0.6000000007960292,-1.6959943402259798,0.11852991738080564,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,0.04012339040315856,0.3444443687005788,-3.1017555685880343,0.1809810802978812,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceEntropy,0.38621377185703354,0.704796138680852,-0.8678064105379651,0.21935440279803883,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceNonUniformity,0.5962994591517222,0.29153430116709356,1.0323713910710397,0.22830059779761083,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceNonUniformityNormalized,0.5962994591517223,0.2915343011670937,1.032371391071039,0.2283005977976112,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelNonUniformity,0.4331428339818437,0.1827496757457851,1.2449740028003708,0.2180703488488547,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelVariance,0.4853043236865773,0.7284474980914695,-0.5859352822054766,0.19678495934953824,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_HighGrayLevelEmphasis,0.6249999999999982,0.3482071713147402,0.8439102742248975,0.16374889157794512,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceEmphasis,0.37956401384083005,0.7245859284890426,-0.9328135707365277,0.20818285145462367,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.2651090178595393,0.6442937424668619,-1.2811328377610547,0.12373566045142016,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LowGrayLevelEmphasis,0.37170908293111005,0.6478279947345328,-0.8014368712440064,0.16371496465425256,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceEmphasis,0.764565447178742,0.39596846234577987,0.9492544735619672,0.09851902231379944,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis,0.7359807037411976,0.3903480582446601,0.9149068484584565,0.1258860785350101,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc2,0.31314389687707644,0.6836577235722598,-1.1264484525314438,0.15556055402895766,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.8199893754648916,0.4969995487775841,0.7223606749950464,0.16430213776231797,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idn,0.2012367504950361,0.48195103942929973,-1.259992794252295,0.18466990678650613,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Minimum,0.6954664405961694,0.36660073982874897,0.9237712025296336,0.1626980997767177,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RootMeanSquared,0.25854004139832026,0.6059598083171746,-1.2288343715018328,0.10272013267402898,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_MeanAbsoluteDeviation,0.251874696559286,0.5805527121402031,-1.2047208690778586,0.1309917266311451,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc1,0.754282470430168,0.43110206179511257,0.8070754356072124,0.1930257996240381,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Maximum,0.11481387766639918,0.4229770455347849,-1.88128233958912,0.152612123936503,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Skewness,0.5262782645974025,0.8820200521362891,-0.744985642409411,0.08152869678950626,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_TotalEnergy,0.1524215069935833,0.4558554307623023,-1.5805098785216112,0.15462802498884282,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Uniformity,0.4331428339818295,0.18274967574577944,1.2449740028003682,0.21807034884887516,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Variance,0.1525915314213188,0.45600516523034373,-1.579375268883152,0.15467559824042054,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterProminence,0.34756729559009636,0.7049454127237549,-1.0202192092195477,0.1654527728852934,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Range,0.14410929116019522,0.46771146399840313,-1.6984554374426506,0.14292263580198045,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterTendency,0.3418866012653028,0.7094277949526411,-1.0531379714793196,0.15657147495299972,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Contrast,0.6287086105573747,0.27978690310306964,1.1680630907048404,0.1865526996520509,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Kurtosis,0.3681954882774838,0.030249352921449823,3.605495762137227,0.14302643371021823,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_90Percentile,0.2655157180941691,0.5953448376755551,-1.164928284554918,0.13335752993365876,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idmn,0.1381692723784118,0.3935877510864728,-1.5102485142034237,0.22330590684741805,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idm,0.3704771338430368,0.7190722505450559,-0.9567522353237254,0.18633545224837675,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Id,0.3703868814007758,0.7189457986427865,-0.9568500087097211,0.18631143918568885,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceVariance,0.7373839010284553,0.41518391933022547,0.8286653519367337,0.20024799799236911,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceEntropy,0.7398225441684918,0.4187848369440033,0.8209700563477605,0.20174534732416546,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,0.2198515111020173,0.5174496537303956,-1.2348890509844246,0.19594507219483662,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Correlation,0.3589705885482517,0.7163919924119296,-0.9968835665541943,0.17243186297960547,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Energy,0.15242150699358323,0.4558554307623021,-1.5805098785216116,0.15462802498884282,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Entropy,0.4053729976314706,0.6413781827616105,-0.6619252872292808,0.19014721538385726,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceAverage,0.6293874049938702,0.28073795601193413,1.164724177745726,0.18637151885299022,0.3463871138998239,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_InterquartileRange,0.20211049329790196,0.49053042416754444,-1.2791983930935023,0.23904977475294853,0.356548816580669,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterShade,0.3714770028106278,0.6030784199705131,-0.6990727120118403,0.25292778305162167,0.3709607484757118,r_amygdala,male_P45_nrxn,male_P45_control
