,binWidth_0_25_vISO_male_P45_nrxn,binWidth_0_25_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_firstorder_90Percentile,0.2861253264701471,0.697436744913129,-1.2854151715503446,0.06965016005066042,0.24049041935381182,r_amygdala,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformityNormalized,1.0,0.6222222222222222,0.6844981742720707,0.1941365693240357,0.24049041935381182,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunHighGrayLevelEmphasis,0.0,0.32800657446676046,-inf,0.2084053420100674,0.24049041935381182,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunEmphasis,0.0,0.32615369502980124,-inf,0.20936812979037736,0.24049041935381182,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_RunVariance,0.0,0.33314783004712895,-inf,0.20592756422883962,0.24049041935381182,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_RunPercentage,0.0,0.33571428571428896,-inf,0.20479320494110195,0.24049041935381182,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_RunLengthNonUniformityNormalized,1.0,0.645847252303372,0.6307350977727404,0.1984459308391286,0.24049041935381182,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_RunLengthNonUniformity,1.0,0.609870115969261,0.7134260702431565,0.19321549199751753,0.24049041935381182,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_RunEntropy,0.0,0.3524666145174223,-inf,0.19890537544103398,0.24049041935381182,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_LowGrayLevelRunEmphasis,1.0,0.6692131595644298,0.5794622797387164,0.2070307152882926,0.24049041935381182,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_LongRunLowGrayLevelEmphasis,1.0,0.6687788347532859,0.5803989045852654,0.20682341428897597,0.24049041935381182,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_LongRunHighGrayLevelEmphasis,1.0,0.6691408756882453,0.5796181183091728,0.20699607673127565,0.24049041935381182,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_LongRunEmphasis,1.0,0.6688486403316943,0.5802483272926136,0.2068565982713411,0.24049041935381182,r_amygdala,male_P45_nrxn,male_P45_control
original_glrlm_HighGrayLevelRunEmphasis,0.0,0.33078684043557444,-inf,0.20703071528829073,0.24049041935381182,r_amygdala,male_P45_nrxn,male_P45_control
