,binWidth_0_25_vISO_male_P45_nrxn,binWidth_0_25_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_gldm_DependenceEntropy,0.22083386720217568,0.7251561558127954,-1.7153302583168921,0.007869621988177347,0.23810399438297797,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformity,0.6548731336447746,0.16227596103935776,2.0127661450857643,0.008117181626692385,0.23810399438297797,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.6548731336447742,0.1622759610393575,2.0127661450857657,0.00811718162669243,0.23810399438297797,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.8821251209353993,0.560431269741256,0.6544458482492173,0.16770933157954174,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.3762199507716084,0.8085550680712338,-1.1037696779926898,0.060499567086814664,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idn,0.35145760926888636,0.7574937974444567,-1.1078833849962775,0.07694495828900744,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc1,0.7038420561866663,0.31321303857349686,1.1681074499819775,0.1592583410579286,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc2,0.3227141838577636,0.7546629426348626,-1.225575444882044,0.08242741724325858,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.5250158646251638,0.16779092380756613,1.645696338725671,0.12044617528688022,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.6299183375214352,0.21685641898920016,1.5384246621912043,0.0822702996908049,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformity,0.016149870801033597,0.47200996677740853,-4.8692227947739495,0.06814955375111297,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaEmphasis,0.5827925582431348,0.1963586737220464,1.5694911281901855,0.09589918058277645,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MCC,0.3429699605899351,0.7095658533361726,-1.0488543621736348,0.13659872771766288,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelVariance,0.1714494825708061,0.5879918137254903,-1.7780125191101623,0.06319369618253878,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,0.6640477871939735,0.2029017796610168,1.7105055475772908,0.022576455863245526,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumEntropy,0.26487880530657826,0.6177196821866241,-1.2216198906948594,0.043035145882192975,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformity,0.15087632275132273,0.5213577097505668,-1.7889071432080221,0.12369759108060711,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.6551754916174973,0.2839483630490073,1.206252795874719,0.16329599797922523,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.04516823203597252,0.45433172906731195,-3.33036571172404,0.13315659737197488,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.11007948166806708,0.4535710778152495,-2.0427830671065546,0.16404645213619098,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,0.796592101150403,0.47081111928526054,0.7586927809609643,0.13648643040088565,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.2247431506849315,0.5772808219178082,-1.3609961492192104,0.09219221551811474,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.10869565217391303,0.5130434782608695,-2.2387868595871168,0.09440295187991335,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.27583076608398616,0.6822382996326917,-1.306492363917808,0.08789274903636042,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceVariance,0.3475229713585941,0.7414238183965166,-1.0931901192793279,0.12530784796338185,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_90Percentile,0.25885393676645513,0.6693733557071774,-1.3706728664188907,0.077969483513615,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Energy,0.11851789662077125,0.4298812148497292,-1.8588331405189016,0.1624124823779702,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Entropy,0.23052959621234104,0.516509370524734,-1.163842541850389,0.12186793809181547,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_InterquartileRange,0.21307556219288615,0.6047232590956931,-1.5049099307840805,0.16154678918236,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Kurtosis,0.4645934128210323,0.04450630485637724,3.383887068351701,0.1024886998903346,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Maximum,0.1219479458738134,0.46662002996599455,-1.9359827800976273,0.1188399912451799,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.27663141282766984,0.7062644570370051,-1.3522435035309937,0.07960075935585269,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Mean,0.1739521414927657,0.5009519504138468,-1.5259817918957825,0.15021593693324994,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.33464365608604885,0.7676618662335122,-1.197845318622628,0.09135912320381663,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.809227779336753,0.4575941277170979,0.8224773076760693,0.07131285458062529,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunEntropy,0.310056653491004,0.695045074293085,-1.1645746923892981,0.14859607832616653,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.24194146528331217,0.6698040719738467,-1.4690810990560492,0.11079277514765988,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RootMeanSquared,0.22576549539754762,0.5950765882988036,-1.3982503495616274,0.0968595096953161,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Skewness,0.5546119239514304,0.11233758199126198,2.303637979027317,0.08962520657199627,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_TotalEnergy,0.11851789662077127,0.4298812148497292,-1.8588331405189014,0.1624124823779702,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Variance,0.18333929969870652,0.5747533612929315,-1.6484269302411778,0.09252736130316104,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.12196392448341113,0.5020774684605553,-2.0414555047827694,0.13178223483008297,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterTendency,0.09141238418553987,0.5647193649933688,-2.627072569926441,0.018997286229782903,0.3354186631590835,r_amygdala,male_P45_nrxn,male_P45_control
