,binWidth_0_25_vISO_male_P45_nrxn,binWidth_0_25_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_firstorder_Variance,0.2812091753410073,0.7239338894164745,-1.3642142868593141,0.05957633194575468,0.2570122709710561,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Correlation,0.2886067124451071,0.6689744605834996,-1.2128462796243165,0.04060882902923423,0.2570122709710561,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterProminence,0.2672201402940022,0.6469325609649104,-1.275586579954283,0.03586693385534563,0.2570122709710561,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.6813730910548284,0.2921200827161229,1.2218834291140592,0.04632247356591257,0.2570122709710561,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceAverage,0.69298813578812,0.31140486543465473,1.154039167634945,0.048241197915147256,0.2570122709710561,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_TotalEnergy,0.2812046019340741,0.7239306297118311,-1.3642312539911565,0.05957487870553271,0.2570122709710561,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Skewness,0.44811728733996004,0.05143100767870447,3.123166057888178,0.06831971759990099,0.2570122709710561,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RootMeanSquared,0.35490896039060893,0.8103464478281757,-1.1910898374306211,0.053649180685560044,0.2570122709710561,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Id,0.3070118642118551,0.6885951345653438,-1.1653615788416953,0.048241197915134294,0.2570122709710561,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterTendency,0.26749083321861633,0.6460819735561827,-1.2722277708212075,0.03612358499139599,0.2570122709710561,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Range,0.33947267740579967,0.7723549738747378,-1.1859685984167203,0.06777381297613819,0.2570122709710561,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunVariance,0.1896436907864092,0.5893856856040696,-1.6359206464562908,0.05316690340337453,0.2570122709710561,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idm,0.3070118642118551,0.6885951345653438,-1.1653615788416953,0.048241197915134294,0.2570122709710561,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceEmphasis,0.361366115251772,0.7415924377385942,-1.0371652991678073,0.0622317068143512,0.2570122709710561,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idmn,0.30701186421184445,0.6885951345654007,-1.1653615788418645,0.048241197915089545,0.2570122709710561,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idn,0.3070118642118729,0.6885951345653496,-1.1653615788416238,0.04824119791514058,0.2570122709710561,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunPercentage,0.6878342245989266,0.30160427807486345,1.1894040093825429,0.04830352509172515,0.2570122709710561,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Energy,0.28120460193407415,0.723930629711831,-1.364231253991156,0.05957487870553277,0.2570122709710561,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_InverseVariance,0.69298813578812,0.31140486543465473,1.154039167634945,0.048241197915147256,0.2570122709710561,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Minimum,0.7499823013949257,0.31151534858109103,1.2675533026837253,0.048665899411965946,0.2570122709710561,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Contrast,0.69298813578812,0.31140486543465473,1.154039167634945,0.048241197915147256,0.2570122709710561,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunEmphasis,0.22945319866594716,0.6237799698704766,-1.4428373086203785,0.07423952136160376,0.26658737216212264,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunEntropy,0.2723213911521398,0.6215140871323698,-1.1904767793742408,0.08959926071250629,0.2862973261514067,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_10Percentile,0.6302095441064739,0.21681284156953015,1.5393813948301371,0.09060041966816668,0.2862973261514067,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_90Percentile,0.3497772492342396,0.7682478767039613,-1.1351354202239343,0.0834246240333027,0.2862973261514067,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_MeanAbsoluteDeviation,0.3420392532776667,0.7507700236110404,-1.134209146183311,0.0993751851490203,0.29076443062120755,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,0.30249787193058353,0.6660160232113107,-1.138631893421709,0.09898175301340612,0.29076443062120755,r_amygdala,male_P45_nrxn,male_P45_control
