,binWidth_0_25_NDI_male_P45_nrxn,binWidth_0_25_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_firstorder_10Percentile,0.26850202379637644,0.5482042528506459,-1.0297805579614683,0.20549839040998963,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointAverage,0.5026727067015776,0.20369987383255433,1.3031742713410714,0.40297911542752257,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEnergy,0.7322154827949561,0.48124983440938535,0.6054822356598808,0.2616324220936992,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MCC,0.33482663883723274,0.0693792406798182,2.270838357134,0.22170703498246416,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MaximumProbability,0.7621292029936617,0.4855142385494844,0.6505219912787958,0.2520755133115966,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumAverage,0.5026727067015774,0.20369987383255417,1.303174271341072,0.4029791154275229,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformity,0.337003816701511,0.5840848790231575,-0.7934131057188852,0.3653330568168629,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.49581008510830116,0.2135466614954323,1.2152362734746895,0.4245601716939589,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_HighGrayLevelRunEmphasis,0.500153729057514,0.19989931980286918,1.3230980319753,0.40500479442828263,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunEmphasis,0.6329483910204843,0.3241193329510736,0.9655627942491456,0.10325690128607098,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,0.5029789034929472,0.1955678232138677,1.3628288670511897,0.37593256053833995,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,0.49502106846507804,0.7838562782878462,-0.6630992287167247,0.41350920700031324,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LowGrayLevelRunEmphasis,0.4988837611040954,0.7980107084554999,-0.6777043962881095,0.4069034496778579,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunEntropy,0.5612874867557025,0.2816830866598707,0.9946669551366696,0.2643185997220032,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_InverseVariance,0.3316772245775468,0.5613064524444041,-0.7590086943904297,0.36430092366326605,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunPercentage,0.3740234374999929,0.5697916666666742,-0.6073058452591275,0.42358989522169044,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.4975760993659407,0.2023902954558306,1.2977770735685286,0.4120219240172126,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.49713950346290814,0.7949955716095045,-0.6772960775438043,0.4073954023502393,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaHighGrayLevelEmphasis,0.6344017963670451,0.3739550095046546,0.7625321461356966,0.3508874709461924,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SizeZoneNonUniformity,0.25,0.6,-1.2630344058337937,0.35581957250178897,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceEntropy,0.6337340428421001,0.3571849265763092,0.8272063169908642,0.21215576158390928,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformity,0.34109026455111824,0.677791990831907,-0.9906890113103105,0.10196474126797314,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformityNormalized,0.3410902645511156,0.6777919908319042,-0.990689011310316,0.10196474126797236,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceVariance,0.6264097643627577,0.2975429510127448,1.0740087614579896,0.12370827772019423,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_HighGrayLevelEmphasis,0.5011581020976653,0.20116656663126947,1.3168752544313496,0.40142880092365535,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceEmphasis,0.6190999868033291,0.3967360225223274,0.6419930324196127,0.34375753814985627,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.5027563961716777,0.19882794960134023,1.3383389575303621,0.3837266352250102,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.47868512604356434,0.7655288577201756,-0.6773797846576425,0.40636707334137123,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LowGrayLevelEmphasis,0.4942655385565461,0.7913672828397853,-0.6790611001804407,0.4054993810656513,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunVariance,0.5624943084429823,0.3015868694143851,0.8992648811449361,0.18485660539352153,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Imc2,0.702874667256312,0.36912395301421286,0.9291620994939889,0.15368990385297046,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.490654029644911,0.7882902699812835,-0.6840208584229309,0.39676640993485235,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterShade,0.3673390562014943,0.5876182338307896,-0.6777668691450432,0.35125245077534106,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RobustMeanAbsoluteDeviation,0.8297410348331311,0.4583706441309584,0.8561464852328701,0.10323357194495503,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_InterquartileRange,0.8503515203503067,0.46714471820402625,0.8641897931592307,0.09590877309037002,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Variance,0.6903577888047836,0.3565353594685418,0.9532990918087572,0.17195191876601743,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Autocorrelation,0.5013968746490992,0.2015473108450978,1.3148344693789216,0.40190709416654996,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterProminence,0.36015740977486743,0.1239589202075905,1.5387654932523067,0.29305424477472425,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterTendency,0.5778710752232818,0.30376248116827187,0.9278039707950245,0.34149848296031304,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Minimum,0.6106989001788188,0.874018509396713,-0.5172025855065499,0.24830885443858966,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_TotalEnergy,0.6903476095839896,0.35655291516307835,0.9532067832088353,0.17199366541651184,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Correlation,0.5937332796498325,0.39010176425162524,0.605964457589516,0.41597861006837755,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Median,0.6556483753390647,0.33213404264195223,0.9811567020353682,0.14403791945573582,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Energy,0.6903476095839898,0.35655291516307863,0.9532067832088347,0.17199366541651187,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Mean,0.6725273400143066,0.38566218210230996,0.802255235493732,0.21921289929787185,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceVariance,0.3731060223268443,0.5573280282207804,-0.5789410619064378,0.40549114744997056,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_90Percentile,0.7521888599337404,0.45066243302144776,0.7390477471554752,0.16486632197359172,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Id,0.6376111154651767,0.43867751341346095,0.5395160242493308,0.4131633749319792,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idm,0.6303700777184389,0.4386736771251094,0.5230509156776868,0.42687610260785946,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_MeanAbsoluteDeviation,0.7660647601363079,0.42407684927899136,0.8531406300177254,0.132040262719086,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Imc1,0.27518142916052446,0.5849626143931768,-1.0879613115156495,0.1776271899210946,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RootMeanSquared,0.7054154514985692,0.37495989668224217,0.9117368746586209,0.17528563302875294,0.7224057121056083,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceAverage,0.38224206415878115,0.5613319983482541,-0.5543677518161473,0.45350253776907923,0.7529853457297919,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaHighGrayLevelEmphasis,0.19938271705402846,0.3814814814399485,-0.9360726657839554,0.46591121892902354,0.7592627271435939,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Range,0.3617119547283928,0.21214935311157737,0.7697610008923553,0.4762204009266643,0.7619526414826628,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.7020410691774543,0.8437056750454076,-0.2651843753623216,0.5368963999086319,0.7874480531993269,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaEmphasis,0.5444444417425143,0.7333333333409684,-0.42968428241797024,0.53058773900949,0.7874480531993269,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneEntropy,0.5497444616789475,0.39108972881636406,0.4912615178406223,0.5187901956344982,0.7874480531993269,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelVariance,0.2854102072222844,0.13166976413004364,1.1161128397041196,0.5078018414449033,0.7874480531993269,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumSquares,0.4474330876492516,0.3170348189363267,0.49703065182956463,0.5198419146618367,0.7874480531993269,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,0.5069444444444444,0.6388888888888887,-0.3337373971769953,0.5501148200528623,0.793608264994293,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Entropy,0.36143581371013056,0.235790489606876,0.6162339363765535,0.5652214102600315,0.8022497435948833,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelVariance,0.4334969339079393,0.3285099538546092,0.40008470452402,0.6162143249686767,0.8472946968319304,l_hippocampus,male_P45_nrxn,male_P45_control
