,binWidth_0_25_NDI_male_P45_nrxn,binWidth_0_25_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_glcm_Imc2,0.7078369272878973,0.3013725327913141,1.231869092830239,0.022561151264413985,0.2453525200005021,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunLengthNonUniformity,0.7449054626546108,0.2163152467493603,1.783921986362203,0.014072479941147895,0.2453525200005021,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumEntropy,0.2676313757912112,0.7483779012005641,-1.4835196975729315,0.012857990236178047,0.2453525200005021,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEntropy,0.2560824010712537,0.702520987545023,-1.4559332169297252,0.019749965989812414,0.2453525200005021,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEnergy,0.6945965835858914,0.25473008367243893,1.4472059625181197,0.017415583215628905,0.2453525200005021,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceEntropy,0.30289845824439965,0.7934847992581296,-1.3893683508781411,0.014227218333144286,0.2453525200005021,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceVariance,0.30436516864712004,0.7625178288583158,-1.3249678032204328,0.014488669617268142,0.2453525200005021,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Imc1,0.30455995161764693,0.7316981862618701,-1.2645224368715282,0.0165101364927377,0.2453525200005021,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Contrast,0.6268130545975339,0.2843006433740243,1.1406178631991721,0.08473340993086001,0.26862852100737045,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceAverage,0.6437105956473985,0.2875581552465917,1.1625584625596954,0.07975180767529516,0.26862852100737045,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Id,0.3509918809621979,0.7114205869686657,-1.0192650645375951,0.07893698205148468,0.26862852100737045,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Correlation,0.34638575272258687,0.7168524135290572,-1.0492965341993197,0.08001906238943986,0.26862852100737045,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_ClusterTendency,0.28747025766944034,0.6371196016957696,-1.1481515250019085,0.08645515618628014,0.26862852100737045,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_InverseVariance,0.6572885316626511,0.29017571289261923,1.179600039333375,0.07828800889381533,0.26862852100737045,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunPercentage,0.6581885856079168,0.2908188585607604,1.1783801813799943,0.07554347120280237,0.26862852100737045,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelNonUniformity,0.6782461560182327,0.2989568371945552,1.1818717600496043,0.07682708169102062,0.26862852100737045,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idm,0.3530918731982524,0.7118254239578619,-1.0114798456263412,0.07922097114878832,0.26862852100737045,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaEmphasis,0.9997212044289678,0.400101238012998,1.3211607290724097,0.06764363127138476,0.26862852100737045,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunEmphasis,0.6199217465241968,0.27812249511772646,1.156365676306441,0.0757617560531091,0.26862852100737045,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LowGrayLevelZoneEmphasis,1.0,0.454054054054054,1.139064037737552,0.0728771693798982,0.26862852100737045,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Kurtosis,0.07934334638280541,0.4311101948866335,-2.4418755288022895,0.08604291425204937,0.26862852100737045,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceEmphasis,0.27162000368392114,0.6545404310186,-1.268892578332962,0.06418386112587729,0.26862852100737045,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceNonUniformity,0.7624405728848442,0.3915921913060494,0.9612728969529422,0.07698154873883215,0.26862852100737045,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZoneVariance,0.0002416712642747669,0.6000307176694346,-11.27777470305477,0.06749280815771126,0.26862852100737045,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZonePercentage,0.0,0.6,-inf,0.06758329382336997,0.26862852100737045,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceNonUniformityNormalized,0.7624405728848442,0.3915921913060494,0.9612728969529422,0.07698154873883119,0.26862852100737045,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,1.0,0.4,1.3219280948873624,0.06758329382336997,0.26862852100737045,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZoneEntropy,0.0,0.6,-inf,0.06758329382336997,0.26862852100737045,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_MaximumProbability,0.6824363951305248,0.340029519961044,1.005034588685,0.09087825327642064,0.27263475982926194,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,0.9906876008471134,0.5157375305908464,0.9417931605840751,0.10295172919605856,0.27990001375178425,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunLengthNonUniformityNormalized,0.6278274872050247,0.27794002201380297,1.1755946030217646,0.10070400239971294,0.27990001375178425,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_InterquartileRange,0.8411278648603793,0.4484257670684905,0.907455950356365,0.09874273000890245,0.27990001375178425,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_RobustMeanAbsoluteDeviation,0.8151083033144444,0.4393614276962392,0.8915835441330222,0.1099248465179227,0.2898018680927053,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,0.9876602482319446,0.5908404440665791,0.7412462604667549,0.18848653706425508,0.3009863676236437,l_hippocampus,male_P45_nrxn,male_P45_control
