,binWidth_0_25_NDI_male_P45_nrxn,binWidth_0_25_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_firstorder_10Percentile,0.23844615889150966,0.5306654625018516,-1.1541391136754893,0.23567399306507442,0.7996112590581631,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumSquares,0.2629125252462643,0.5405775134332998,-1.0399186267994462,0.19473901645051223,0.7996112590581631,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.25400932204955085,0.018211964576831073,3.801922980879123,0.31649443722046633,0.7996112590581631,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelVariance,0.14027037680557441,0.41534496147617117,-1.5660996897201855,0.2777904676081048,0.7996112590581631,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,0.2514695911401979,0.0010500202051275443,7.90382305365745,0.29073713349357055,0.7996112590581631,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.2572608866092462,0.008895877153249621,4.853951453832205,0.2910002579219775,0.7996112590581631,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,0.7164463550589037,0.9697543833238832,-0.4367607071179241,0.2668938151268479,0.7996112590581631,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,0.7462475561785056,0.9972822275893656,-0.4183475385270285,0.2882988134094269,0.7996112590581631,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.251144882352382,0.002770264745059814,6.502352210427395,0.29458234941079964,0.7996112590581631,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumAverage,0.25445828246139907,0.0034470011263415755,6.205943570574858,0.2879304992332842,0.7996112590581631,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.745127645344543,0.9947637048092897,-0.4168662799462319,0.2901295630707666,0.7996112590581631,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,0.22685185174040812,0.4925925918781403,-1.1186444951148875,0.316406510065286,0.7996112590581631,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.6927083275669946,0.3097222150506728,1.1612731525852056,0.22488157632197409,0.7996112590581631,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_GrayLevelNonUniformity,0.689512404107461,0.3818965632655818,0.8523945685670442,0.17624590701538734,0.7996112590581631,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_GrayLevelVariance,0.2413786009923342,0.5334216524451222,-1.1439786052989447,0.180175823624397,0.7996112590581631,l_hippocampus,male_P45_nrxn,male_P45_control
