,binWidth_0_075_vISO_male_P45_nrxn,binWidth_0_075_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_firstorder_90Percentile,0.2242053554558371,0.7841223960667214,-1.806258127279504,0.010566131279527309,0.09497416543398653,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_InverseVariance,0.10104133549216363,0.5951837934155797,-2.558389630173791,0.04011480368075135,0.09497416543398653,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_JointEnergy,0.9036749811287896,0.40647450369693117,1.1526391198205141,0.040833128207827404,0.09497416543398653,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_JointEntropy,0.11708083445667411,0.6269042500209736,-2.4207401771327697,0.029903176391375585,0.09497416543398653,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_MCC,0.16939959423414186,0.7316943059486525,-2.1108106128726054,0.011207279986327187,0.09497416543398653,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_SumEntropy,0.12211233229008442,0.6357521578263549,-2.3802555462079895,0.028520186396450084,0.09497416543398653,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelNonUniformityNormalized,0.6894356073649006,0.16696456483181893,2.0458738620659758,0.019126070272354325,0.09497416543398653,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_LongRunEmphasis,0.7608298796177604,0.1905279475232099,1.997571270970097,0.014082514490607849,0.09497416543398653,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_LongRunHighGrayLevelEmphasis,0.7472376089334987,0.16856898080451294,2.1482279852201165,0.014253042946342649,0.09497416543398653,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_LongRunLowGrayLevelEmphasis,0.763872897002946,0.19578104284245873,1.964091526166776,0.014115160395596417,0.09497416543398653,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_LowGrayLevelRunEmphasis,0.764260234660123,0.23075682415847898,1.7276906539822812,0.021379754210170934,0.09497416543398653,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Imc2,0.2148558264890788,0.7772546312331362,-1.8550184069790563,0.008303407477839047,0.09497416543398653,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_RunLengthNonUniformityNormalized,0.11617064397657581,0.6204708513341172,-2.417117887122089,0.044223378866582376,0.09497416543398653,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunEmphasis,0.26677618641797285,0.7812659805041013,-1.550183903605008,0.026971438337124023,0.09497416543398653,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunLowGrayLevelEmphasis,0.19089112733197589,0.6735818700469224,-1.8191032602565502,0.030705715539575937,0.09497416543398653,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
