,binWidth_0_075_vISO_male_P45_nrxn,binWidth_0_075_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_firstorder_10Percentile,0.6423776788807974,0.1142645594516712,2.4910437600045263,0.01765375769500034,0.10916661796438652,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunEmphasis,0.27256889730068234,0.7734555859214076,-1.5046975039581942,0.021724542460962785,0.10916661796438652,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MCC,0.28496854137179184,0.8218467354299038,-1.528066709501856,0.01102030604849122,0.10916661796438652,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEntropy,0.7023929351346538,0.15477229430842385,2.1821310952564894,0.018970742140143614,0.10916661796438652,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEnergy,0.2986892653809399,0.9065669010560213,-1.6017680996529218,0.012900894539778503,0.10916661796438652,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc2,0.2859613035184751,0.8201263226815753,-1.5200262090229737,0.011083220645804826,0.10916661796438652,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc1,0.8002909389256416,0.22013057211023868,1.862165051702061,0.010230806961851838,0.10916661796438652,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceVariance,0.7942332935394472,0.22032866763977949,1.8499056178623774,0.010467732637469864,0.10916661796438652,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Variance,0.26080674518959435,0.7911740034031574,-1.6010138402671672,0.01296801143252132,0.10916661796438652,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_TotalEnergy,0.26080877456746565,0.7911764376587664,-1.6010070533014011,0.012967794403768601,0.10916661796438652,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RootMeanSquared,0.34293103522931506,0.8568694338125047,-1.3211569152769753,0.014754822258159918,0.10916661796438652,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation,0.3013858970696708,0.8711022293532149,-1.531230128518339,0.02215956126414476,0.10916661796438652,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceEntropy,0.7894693909240047,0.21960436852251633,1.845976577700645,0.011244998074346984,0.10916661796438652,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Minimum,0.8680692822381305,0.3775780184270102,1.2010354141293524,0.022329535492715425,0.10916661796438652,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_90Percentile,0.3580967847549577,0.8952386565964693,-1.3219227683546124,0.017423731989757794,0.10916661796438652,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Energy,0.2608087745674657,0.7911764376587666,-1.6010070533014011,0.012967794403768619,0.10916661796438652,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Range,0.0728704819127477,0.6798921524786534,-3.221899481016151,0.0077859292673763065,0.10916661796438652,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_MeanAbsoluteDeviation,0.33277461599237723,0.8696795618564959,-1.3859385409955316,0.017649342089480595,0.10916661796438652,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_InterquartileRange,0.28929738372613634,0.8769676448959688,-1.5999703401845322,0.024447162538731956,0.11322896333728485,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunVariance,0.2650088630562235,0.7388900114263152,-1.4793190153145483,0.03338262190855899,0.1398890822834853,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunEmphasis,0.6813617820258688,0.27247507978959506,1.3222967391664593,0.03257624823445797,0.1398890822834853,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.7542760271361537,0.3179563700406874,1.2462637614935408,0.03699227307368055,0.1418600483386449,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Skewness,0.5712517613176393,0.15034256790912837,1.9258731574342303,0.03707705808850946,0.1418600483386449,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunEntropy,0.25478061908350824,0.6905565035208383,-1.4385039278470415,0.045804296094624275,0.16123112225307742,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MaximumProbability,0.3788988417072723,0.8561884293491027,-1.1761156093442575,0.044716654660585615,0.16123112225307742,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.6128354720236471,0.18533621734083477,1.7253549733667315,0.052122041327854224,0.16987924580930308,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformity,0.6128354720236473,0.18533621734083497,1.7253549733667304,0.052122041327854356,0.16987924580930308,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Maximum,0.07151191130702206,0.6317619447619754,-3.1431255685364117,0.056796728708540724,0.17850400451255657,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceEntropy,0.29771161257153,0.6922922062986991,-1.217465610051314,0.07163148691258182,0.21736451201059312,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
