,binWidth_0_075_vISO_male_P45_nrxn,binWidth_0_075_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_firstorder_10Percentile,0.6746347819300716,0.1839652761239842,1.8746732209246006,0.03708409286914693,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MaximumProbability,0.37672078919340235,0.8828568445219094,-1.2286838733845806,0.04253585639972216,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumAverage,0.009154124956732235,0.6067245223492407,-6.050475827273971,0.06390197911727315,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelNonUniformity,0.8059133772861404,0.40926160412580403,0.9776014574143355,0.0631297666497654,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.011377135664151411,0.5442315304793099,-5.5800112506788295,0.07014320558076698,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.002459427982697049,0.6014835943491559,-7.934058767271436,0.06673172727351381,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunEmphasis,0.19498678296818606,0.6058136934241676,-1.635497852959814,0.0701089489861343,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.03291510106250789,0.5731535826603334,-4.122100243896702,0.053788813914083605,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.9944344873105103,0.3960436562882397,1.3282168616024277,0.065722907079574,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunEntropy,0.17573787488227222,0.6015887262064545,-1.7753523778084879,0.03855591975348998,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,0.7697409813448601,0.3489669580834544,1.1412826176570952,0.0611376558444903,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunPercentage,0.7866787847312384,0.3900804985718011,1.0120028023001721,0.07761588014706124,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunVariance,0.18448105256128278,0.5957538873592809,-1.6912438107305827,0.07108440456321014,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.012960693074251128,0.5863379827378156,-5.4995177433162405,0.07082335545376015,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunLowGrayLevelEmphasis,0.9973994893292908,0.39880514229229014,1.3224874520169556,0.0663118451482252,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelVariance,0.014388489208633101,0.5579280575539568,-5.277092082504312,0.028391701628686813,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaEmphasis,0.7907382282859321,0.3211515200653453,1.299946048527948,0.03241601634873265,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaLowGrayLevelEmphasis,0.8055947961052186,0.26669466479142356,1.5948653998466114,0.022331059046153,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,0.6666666666666666,0.2573333333333333,1.3733272473940068,0.07560529680346463,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaEmphasis,0.3333333333947956,0.769791660599047,-1.2075024476212242,0.049182934218159675,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneEntropy,0.19498750024038547,0.5621819128151107,-1.5276553960269161,0.07343668727786393,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceEntropy,0.2185991434547372,0.7028380494347608,-1.6849045483642098,0.029347671302534874,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformity,0.7253088984805958,0.24512491044810644,1.5650784454211935,0.02863540635761476,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformityNormalized,0.7253088984805955,0.24512491044810575,1.565078445421197,0.02863540635761448,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceVariance,0.2181138172662439,0.6924433717437277,-1.666614925901027,0.029025898069196237,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_HighGrayLevelEmphasis,0.006600799177218369,0.6049805263779062,-6.518104188058145,0.06464017985792493,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceEmphasis,0.21173425331217066,0.6213673034696573,-1.5531916481804202,0.064648645823275,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.026763241857462317,0.5991720259802358,-4.484645482393396,0.05716085282822361,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.9714035834623013,0.39183322119419983,1.309831088134963,0.0626024850102716,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LowGrayLevelEmphasis,0.9846563519262841,0.3866960751440304,1.3484201858883182,0.06089236228472849,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointAverage,0.009154124956731846,0.606724522349241,-6.050475827274033,0.06390197911727294,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_InverseVariance,0.7949656306950823,0.39451085656536267,1.010827486314876,0.06887368923565883,0.13243034729967326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
