,binWidth_0_075_vISO_male_P45_nrxn,binWidth_0_075_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLH_firstorder_10Percentile,0.7411581241795426,0.31392104721837166,1.2393796112395663,0.0578932327235699,0.25860947398374456,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZonePercentage,0.17123287671232879,0.5438356164383562,-1.6672109124808705,0.10388144312162988,0.25860947398374456,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.1477816889239203,0.47845503156056746,-1.6949158152328898,0.12061838165889414,0.25860947398374456,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SizeZoneNonUniformity,0.2534484038604305,0.6683551018935703,-1.3989227423861104,0.08719865443841045,0.25860947398374456,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idmn,0.144452978746763,0.6287698193485355,-2.1219320167416704,0.05006482482107742,0.25860947398374456,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idn,0.16818429674171398,0.6420629900679827,-1.9326718325780279,0.04311527828601033,0.25860947398374456,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Imc1,0.8205545216729004,0.38668134526209264,1.0854540307663392,0.058712815973335074,0.25860947398374456,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Imc2,0.16600445702128186,0.5790488790296303,-1.802463158284749,0.07100444388584823,0.25860947398374456,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_InverseVariance,0.6585735772677956,0.24831584297977755,1.4071683196165636,0.07675305405545298,0.25860947398374456,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointAverage,0.09106500589734937,0.4643668801776489,-2.3502964067563266,0.11337370911639927,0.25860947398374456,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,0.10128402670231634,0.43943117631770906,-2.117230560677613,0.1232782413659196,0.25860947398374456,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,0.11926083277613742,0.48806710259582553,-2.0329591964125395,0.11091594082331671,0.25860947398374456,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
