,binWidth_0_05_vISO_male_P45_nrxn,binWidth_0_05_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLH_glcm_Idm,0.8009971933381763,0.3496651528089288,1.1958231614785682,0.03423993569931159,0.19891466006921227,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceEntropy,0.22715525183678342,0.6754888044018005,-1.5722531974853013,0.0406870895596116,0.19891466006921227,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceAverage,0.20127723934122665,0.6504470354229112,-1.692247546118122,0.03627612954466668,0.19891466006921227,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunEmphasis,0.17186570381829425,0.6523467126455159,-1.9243572588569207,0.02518136538939525,0.19891466006921227,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Contrast,0.20389510497473778,0.6569181491638372,-1.6878864843289725,0.040605006483155744,0.19891466006921227,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZoneVariance,0.7114056459090137,0.20641692065844067,1.7851111861079343,0.01852678536183281,0.19891466006921227,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZonePercentage,0.22480620155038783,0.7302325581395351,-1.6996741595978477,0.013260815370553191,0.19891466006921227,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZoneEntropy,0.13520858705011674,0.5849098022955002,-2.113027387306947,0.038741123980154536,0.19891466006921227,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,0.5771759244912922,0.19053757128213916,1.5989356179379197,0.037369729689622946,0.19891466006921227,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceEmphasis,0.7818834784777813,0.3264862326762092,1.2599314661976655,0.03607764443497826,0.19891466006921227,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Id,0.8042681764177271,0.3462279517117771,1.2159544348615268,0.03233514760752267,0.19891466006921227,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunEmphasis,0.6886224146971209,0.2684788501577243,1.3589046993507012,0.03537519797212972,0.19891466006921227,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunPercentage,0.18765483071841427,0.6606844664648139,-1.8158799961247434,0.02980190865213054,0.19891466006921227,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaEmphasis,0.7097748170215191,0.20521306070079173,1.7902388345462945,0.018371893651670364,0.19891466006921227,r_hippocampus,male_P45_nrxn,male_P45_control
