,binWidth_0_05_vISO_male_P45_nrxn,binWidth_0_05_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_gldm_SmallDependenceLowGrayLevelEmphasis,0.305268190934321,0.6478077545222601,-1.0854884698976985,0.07816520368115014,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_DifferenceEntropy,0.4404900182927997,0.8247503866732538,-0.904848221798418,0.106365188647356,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_RunVariance,0.5664890054126495,0.14385491504844178,1.9774334420073076,0.06127024579914159,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Id,0.6165079881836995,0.17429419047464484,1.8225951052025744,0.07415840966181232,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Idm,0.6168362172988899,0.17415864194007985,1.8244854122304095,0.07486896151464661,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_RunPercentage,0.37970088285676606,0.822295427592568,-1.1147934533169754,0.07172567523932283,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_RunLengthNonUniformityNormalized,0.44068363090587404,0.847938362505413,-0.9442160886140898,0.09781049751818303,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Imc1,0.29527760578994144,0.7990399368527834,-1.4361956674768592,0.02623937498211297,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_RunLengthNonUniformity,0.37112811342170793,0.8163866702587603,-1.1373353354875377,0.07685983556315204,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_InverseVariance,0.3745459387101901,0.8151262067031722,-1.1218807717824235,0.0681679583933212,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_JointAverage,0.2707105788455181,0.6737843047461343,-1.3155355560663564,0.08664662754886854,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_JointEnergy,0.5985043003489205,0.19257535782768354,1.6359385071853545,0.08673481558329706,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_JointEntropy,0.37139780072470047,0.7733392824805365,-1.0581362257192768,0.09539769717046043,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_RunEntropy,0.6291372378596081,0.22396383690469826,1.4901089546837534,0.09564387671842395,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_MaximumProbability,0.6947220329305107,0.2574577390878631,1.432100215072728,0.061774177823097284,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_SumAverage,0.27071057884551786,0.6737843047461346,-1.3155355560663582,0.08664662754886798,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_SumEntropy,0.3744103971503543,0.7514911405909652,-1.0051355979099206,0.11031076972946326,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelNonUniformity,0.3180275187464039,0.7248801204323984,-1.1885908176311828,0.05356346907217233,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_DifferenceAverage,0.40556208608207456,0.8205119327097347,-1.0166015265236732,0.09384765566936808,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_LongRunLowGrayLevelEmphasis,0.5678117508907189,0.17044085283988658,1.7361415305102856,0.06938621112136263,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunEmphasis,0.4845133545633211,0.8709468520975289,-0.8460482527852775,0.109759871275507,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformity,0.40928354620038854,0.7533160245049371,-0.8801545491142027,0.06162311766183941,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_LowGrayLevelEmphasis,0.7480392026929392,0.34954571158855574,1.0976327444610283,0.07514419709641247,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_LargeDependenceLowGrayLevelEmphasis,0.7001352963865823,0.2783771591886694,1.3305928969139453,0.05989060532901397,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Kurtosis,0.6965117524610525,0.24412026808842854,1.5125556162111928,0.03210356389051177,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_LargeDependenceEmphasis,0.6258418809837232,0.1823358865849744,1.7791996716288683,0.06899209561933417,0.24965068938773263,r_hippocampus,male_P45_nrxn,male_P45_control
