,binWidth_0_05_vISO_male_P45_nrxn,binWidth_0_05_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.7561750150951276,0.2570213339757572,1.5568320669432385,0.004811955242906007,0.05127816481665847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEnergy,0.8635256684242076,0.3001735290338985,1.5244423049881193,0.008094238508925112,0.05127816481665847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEntropy,0.24636053507892797,0.7554803163694516,-1.6166230005189637,0.005115732350703345,0.05127816481665847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceVariance,0.16357890729574054,0.6569234952698458,-2.005738633574038,0.0067384551057408345,0.05127816481665847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceEntropy,0.22689634167662565,0.7179601775362997,-1.6618704774172581,0.006507631810366935,0.05127816481665847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumEntropy,0.2572542028738303,0.7853925339748542,-1.6102192364083474,0.008748862922232861,0.05127816481665847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumSquares,0.1820578858591615,0.6892476143954234,-1.9206251361837714,0.006027802733799562,0.05127816481665847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Contrast,0.1507728684400691,0.6182324864052603,-2.0357726266579323,0.011654128367422379,0.05127816481665847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterTendency,0.20213621174859453,0.734824219444587,-1.8620713808712002,0.010382614151427785,0.05127816481665847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelVariance,0.19284792812114482,0.6584861377562057,-1.7716894233100813,0.009884928670543715,0.05127816481665847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Variance,0.29529515371660703,0.830104546626224,-1.491135366934037,0.010520534879401104,0.05127816481665847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Uniformity,0.8194426220108539,0.269787089525164,1.6028216235053816,0.004116892421840078,0.05127816481665847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RootMeanSquared,0.31667653610537616,0.8437299139586024,-1.4137712763163643,0.01114427408454843,0.05127816481665847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_TotalEnergy,0.2954349875382665,0.8301425489013756,-1.4905184012488,0.010524203310109444,0.05127816481665847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Energy,0.29543498753826636,0.8301425489013752,-1.4905184012488,0.01052420331010945,0.05127816481665847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZonePercentage,0.34883720930232565,0.9209302325581395,-1.4005379295837286,0.0035312171325372664,0.05127816481665847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Entropy,0.24517056036062934,0.73390620996074,-1.5818099514558324,0.005880126750427875,0.05127816481665847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceEmphasis,0.31942355304186953,0.8374975290667006,-1.3906142386163185,0.005965471986149256,0.05127816481665847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_GrayLevelNonUniformity,0.8194426220108646,0.2697870895251754,1.6028216235053396,0.004116892421840207,0.05127816481665847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_GrayLevelVariance,0.17565938913974533,0.6500175236697,-1.8876979200766912,0.009352061286953695,0.05127816481665847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunEntropy,0.28127477111026167,0.7931913972130935,-1.495688874300146,0.013465841468636993,0.054911877580318194,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelNonUniformity,0.2614824390931105,0.7037433662855153,-1.4283353582164855,0.013727969395079549,0.054911877580318194,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_90Percentile,0.32173557278839393,0.819361831492923,-1.3486252322006902,0.01722944971876661,0.06592137283702007,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_MeanAbsoluteDeviation,0.3531706974165686,0.8244669346997299,-1.2230959879433239,0.021665038752706416,0.0794384754265902,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.7446118712827143,0.2595203361126295,1.5206410239881596,0.025113389464433918,0.08839913091480739,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc2,0.3103589089555977,0.8121096486953036,-1.3877369695182178,0.02718156191282404,0.08859175734550057,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc1,0.7880270715918316,0.2632665339931718,1.5817210523178156,0.026506860894850107,0.08859175734550057,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SizeZoneNonUniformity,0.22480754285515653,0.6602957312207405,-1.5544218766318894,0.028492727933515292,0.08954857350533378,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_InterquartileRange,0.35058924646558043,0.7598219934146734,-1.1158797267526985,0.03832847176863284,0.10996414608151121,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterProminence,0.09501789772232522,0.5192350665503287,-2.450116626579744,0.03873736964235054,0.10996414608151121,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation,0.3564057719910887,0.7782615649141316,-1.1267344087106712,0.03681269472807899,0.10996414608151121,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_10Percentile,0.634427424506565,0.20096725833862142,1.6584946598939516,0.04468494496674131,0.1228835986585386,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZoneVariance,0.4159193309834689,0.027267110845055932,3.931069990621548,0.06031084161688371,0.16082891097835655,r_hippocampus,male_P45_nrxn,male_P45_control
