,binWidth_0_1_NDI_male_P45_nrxn,binWidth_0_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_firstorder_InterquartileRange,0.8293253613957511,0.2519405905560177,1.71885463598307,0.0015095034119257623,0.12054662543300075,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_SizeZoneNonUniformity,0.19144367573669363,0.7694001715298459,-2.0068141491322637,0.005116991969756579,0.12054662543300075,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_DependenceVariance,0.10309830892399008,0.6635985520984921,-2.6862900694792167,0.00535581134465287,0.12054662543300075,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_RobustMeanAbsoluteDeviation,0.8389276641615045,0.31685479217571205,1.4047245855432666,0.005479392065136398,0.12054662543300075,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_LargeDependenceLowGrayLevelEmphasis,0.2510608292146812,0.708006758815993,-1.4957261774067552,0.010402757091660273,0.18308852481322083,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_JointEnergy,0.1955614629181595,0.6082843669962154,-1.6371238244656354,0.030094629790112605,0.20371749396383917,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Idn,0.2316595932844816,0.686331695447987,-1.5668995540102895,0.02908080640897413,0.20371749396383917,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Skewness,0.21027589206258246,0.720645937035953,-1.7770071623190735,0.018793769492653233,0.20371749396383917,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_MaximumProbability,0.20196708219854165,0.6586322363316774,-1.7053529523614592,0.015592440338919386,0.20371749396383917,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Kurtosis,0.1729708319105545,0.6865995621751362,-1.988940160773549,0.024829051559397162,0.20371749396383917,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_MeanAbsoluteDeviation,0.6328614269387072,0.2092487199127669,1.5966708407395587,0.022600667411854514,0.20371749396383917,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_LongRunLowGrayLevelEmphasis,0.12108601281294323,0.5601098565400797,-2.2096775938540154,0.028356146862183487,0.20371749396383917,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_ZonePercentage,0.2773972602739728,0.8027397260273975,-1.5329787566502602,0.026010973578733554,0.20371749396383917,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelNonUniformity,0.838558649471904,0.40199786020554357,1.0607238684763658,0.05563324976190573,0.20495953828816862,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Idm,0.22783661623564777,0.6074516967087401,-1.4147700680990134,0.055309052371957386,0.20495953828816862,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_GrayLevelNonUniformity,0.2728105261681225,0.6469315997417227,-1.245713873103611,0.03686287353271558,0.20495953828816862,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Id,0.20695278505070647,0.5972571234240093,-1.5290504920058905,0.052200987018441496,0.20495953828816862,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Uniformity,0.2728105261681229,0.6469315997417228,-1.245713873103609,0.03686287353271568,0.20495953828816862,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_LargeDependenceEmphasis,0.13815143611127584,0.5715973568433682,-2.0487486858727033,0.037905376468617344,0.20495953828816862,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_RunVariance,0.049803888314604874,0.4773968779940584,-3.2608588451105005,0.055898055896773255,0.20495953828816862,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Median,0.6935009241171564,0.3334988193663392,1.056216150926331,0.04117949217102706,0.20495953828816862,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_DependenceEntropy,0.6565239903346125,0.30161888894105837,1.1221209497506166,0.04588665885214141,0.20495953828816862,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_RunPercentage,0.8252548816312419,0.41706583722135837,0.984564624701103,0.04770014806867388,0.20495953828816862,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_InverseVariance,0.918971935983138,0.461563793468028,0.993490745622129,0.04204966993909102,0.20495953828816862,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_SumEntropy,0.6459801776898539,0.30824581803872453,1.0674085738261572,0.06095293558166392,0.20539914958755742,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_JointEntropy,0.6449357715256105,0.30690346481814473,1.071370557859724,0.06302019362345512,0.20539914958755742,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_LongRunEmphasis,0.07772461009998116,0.4892882704142652,-2.654241318297608,0.06237801540266712,0.20539914958755742,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_DifferenceAverage,0.7339575342389149,0.38130234648441963,0.9447611839100923,0.06973408777905636,0.21916427587703427,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_RunLengthNonUniformity,0.7326045138788718,0.3794275750474232,0.9492100591277269,0.0841811500574683,0.24693137350190705,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_90Percentile,0.5639574810402108,0.2473027715258979,1.1893079881799669,0.08392612008451791,0.24693137350190705,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Idmn,0.32372531202931754,0.7076616075439801,-1.1282894774706895,0.08743390733529051,0.24819947888727628,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_JointAverage,0.4150739498665956,0.08731439512383207,2.2490769618308275,0.10253934844511514,0.25063279897398283,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_SumAverage,0.4150739498665956,0.08731439512383181,2.2490769618308315,0.10253934844511495,0.25063279897398283,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_DependenceNonUniformityNormalized,0.7637533726045855,0.36612892894021415,1.0607550758503204,0.10822779955694671,0.25063279897398283,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_LowGrayLevelEmphasis,0.5729540351607734,0.8913451887338185,-0.6375648439761408,0.10572243826980077,0.25063279897398283,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Entropy,0.6029014616066357,0.31269879090028685,0.9471485860244281,0.10783647674857298,0.25063279897398283,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceEmphasis,0.2931207457600189,0.7126162316864276,-1.2816302659061007,0.0948097389067234,0.25063279897398283,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_DependenceNonUniformity,0.7637533726045855,0.36612892894021465,1.0607550758503186,0.10822779955694714,0.25063279897398283,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Autocorrelation,0.40143810056742146,0.07888098676351132,2.3474280452949046,0.11321598601785622,0.25546171204029094,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaLowGrayLevelEmphasis,0.3181294368517269,0.6613181161990092,-1.055730551268949,0.11752289976082209,0.257130340537585,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_HighGrayLevelEmphasis,0.40765874502795885,0.09330431774946675,2.1273462139318715,0.11979936320501118,0.257130340537585,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_RunEntropy,0.20814294494229513,0.5616991985906609,-1.4322230857460196,0.12439635279528818,0.2606399772853657,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceLowGrayLevelEmphasis,0.5136268587483007,0.792571533025402,-0.6258205042991397,0.135774352469565,0.27786379110050513,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_DifferenceEntropy,0.6569495592279115,0.3856788273565305,0.7683826558806816,0.15799957011723148,0.3151194498807339,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Contrast,0.6178860895122887,0.35000483094273444,0.8199660593729349,0.16114062777992075,0.3151194498807339,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_LowGrayLevelRunEmphasis,0.5757218978615982,0.8436216838065324,-0.5512240906344832,0.17010769627828892,0.3254234189671614,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformityNormalized,0.6373871652220017,0.2832367769424461,1.1701613638656743,0.19991328539128528,0.37430572583900223,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_RunLengthNonUniformityNormalized,0.6470607913878901,0.3743942474797498,0.7893429915786844,0.21327782245962296,0.39100934117597547,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaHighGrayLevelEmphasis,0.3473092222545654,0.0819336578389597,2.0836925908204167,0.22818316424721638,0.4016023690751008,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_HighGrayLevelRunEmphasis,0.3600388420160441,0.10602648010800833,1.7637279341993755,0.22802558090554292,0.4016023690751008,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_SumSquares,0.4989523151399446,0.28635044929222764,0.8011200767268158,0.26775059868535467,0.4596087769553095,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelVariance,0.3736306897208215,0.6548217465688314,-0.8094892726633851,0.2715870045645011,0.4596087769553095,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunHighGrayLevelEmphasis,0.39601307082696063,0.17418873066816132,1.1848967585436752,0.27844834625331943,0.462329329628153,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_MCC,0.31483348867035,0.5967848716719301,-0.9226219564345362,0.28832420084318483,0.46986166063333823,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_ClusterShade,0.34492564714120333,0.5823355203273548,-0.7555652153626925,0.30719250221298233,0.4862520838771089,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Variance,0.4810419749114969,0.2832455098656661,0.7641097006433832,0.3133191983532831,0.4862520838771089,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunEmphasis,0.6100606046806383,0.38055744697837246,0.6808383181716455,0.3149587361476728,0.4862520838771089,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Minimum,0.5682167764036545,0.7858996955329307,-0.46790376567390496,0.33485903572649195,0.49028115944247413,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaLowGrayLevelEmphasis,0.533940549606646,0.7247242069980211,-0.4407529662853505,0.33119139584819535,0.49028115944247413,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Maximum,0.39349919998449645,0.6973915029001088,-0.825608083635304,0.3307997556442462,0.49028115944247413,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_ClusterTendency,0.4568177859114963,0.2637996859087718,0.7921759753571392,0.33985398552262414,0.49028115944247413,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunLowGrayLevelEmphasis,0.6603024220554762,0.8634813129838989,-0.387038018121565,0.34960238614169786,0.4962098383946679,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_ClusterProminence,0.3647279517436031,0.6146904481307457,-0.753039298672916,0.3554936373608859,0.49656254107552317,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_10Percentile,0.09591729930729942,0.29266509621293507,-1.6093877542605437,0.37776464631219764,0.5194263886792717,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelVariance,0.4879706001688842,0.7015896396364616,-0.5238332144785599,0.39662573789930766,0.5369702297713703,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_DifferenceVariance,0.5201801407945374,0.36331711160551283,0.5177820059777258,0.4356938572392344,0.5809251429856458,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Range,0.4539227418267897,0.6541788274874698,-0.5272382972653418,0.46312403602255503,0.608282315969923,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Energy,0.4560222675561971,0.31266940239414664,0.5444662278162173,0.5030305730784473,0.6207491412929326,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_LowGrayLevelZoneEmphasis,0.6090256798389307,0.751144405716466,-0.3025872277835113,0.49352729979190435,0.6207491412929326,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_TotalEnergy,0.45602226755619757,0.312669402394147,0.5444662278162171,0.5030305730784477,0.6207491412929326,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_LongRunHighGrayLevelEmphasis,0.25189178336200096,0.45433442365689414,-0.8509505559908681,0.5042037593274695,0.6207491412929326,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_RootMeanSquared,0.46012643726030156,0.31837082969635305,0.5313221941246014,0.5078856610578539,0.6207491412929326,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_GrayLevelVariance,0.475267772313804,0.35063093533181344,0.43878728922032145,0.5369678262132538,0.6473036809146072,l_hippocampus,male_P45_nrxn,male_P45_control
original_firstorder_Mean,0.4551811496017324,0.32264527197566367,0.49649192814007576,0.5467882146975188,0.6502346336943466,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Imc2,0.4973621017398133,0.3689166928659427,0.43100151044645263,0.5678613800004108,0.6662906858671486,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_ZoneEntropy,0.3622297775015033,0.5001904714974936,-0.4655724252908774,0.5817954869640951,0.6736579322742153,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_LargeDependenceHighGrayLevelEmphasis,0.2634899126274627,0.16900200994857378,0.6407073265478426,0.6943154112475198,0.7935033271400227,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformity,0.42144617369334336,0.5061214403036935,-0.26413520639588084,0.7229604072819853,0.815647638984804,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Imc1,0.617201233487527,0.5484928010674188,0.17026825968944148,0.7736700944523361,0.8565699903544504,l_hippocampus,male_P45_nrxn,male_P45_control
original_glcm_Correlation,0.3189424179871587,0.39209689511571916,-0.29791423501558917,0.7786999912313185,0.8565699903544504,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaHighGrayLevelEmphasis,0.47053761433641134,0.42402794670423416,0.15015070262912186,0.836069394849113,0.8989390305009951,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaEmphasis,0.5388822298707248,0.5953116269451109,-0.14367505837167371,0.8376477329668363,0.8989390305009951,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_SizeZoneNonUniformityNormalized,0.5087808773221998,0.5573970026606961,-0.13166079700627498,0.8577561661742461,0.9094282243775139,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_HighGrayLevelZoneEmphasis,0.48495339895161527,0.4646888424996446,0.06158111465282698,0.9303811459648645,0.961878469414286,l_hippocampus,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceHighGrayLevelEmphasis,0.445846133441181,0.4639985550896751,-0.057574407135447786,0.9412686616129666,0.961878469414286,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_ZoneVariance,0.47139411925822616,0.49602413322934175,-0.07347655347459121,0.9316331757488829,0.961878469414286,l_hippocampus,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaEmphasis,0.4730380257526364,0.49081646593357675,-0.05322748834351575,0.950948032261851,0.961878469414286,l_hippocampus,male_P45_nrxn,male_P45_control
original_glrlm_GrayLevelNonUniformityNormalized,0.667700554013047,0.6643100996657292,0.007344389060791729,0.987697039561285,0.987697039561285,l_hippocampus,male_P45_nrxn,male_P45_control
