,binWidth_0_1_NDI_male_P45_nrxn,binWidth_0_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_firstorder_10Percentile,0.23844615889150966,0.5306654625018516,-1.1541391136754893,0.23567399306507442,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MCC,0.16698407430010043,0.4998217609003569,-1.5817031981387608,0.1548758397759768,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MaximumProbability,0.713773487912734,0.5360416872006155,0.41312111416447883,0.5001796411867065,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumEntropy,0.45918168875468535,0.6137209022209866,-0.41851760851467756,0.4871788021829855,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumSquares,0.46182740948294176,0.607922069090645,-0.39653259348579367,0.523076052502417,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.5460121313772159,0.2803348914065893,0.9617816873740547,0.2556659118033801,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.5874105800859378,0.7282624692368619,-0.31008924740488064,0.6293367144232862,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelVariance,0.46424873718268733,0.714348700802238,-0.621730494730617,0.3106233717320643,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunEntropy,0.47914319199001376,0.7859099831641402,-0.7139072080776551,0.19987093033833062,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformity,0.434889932272041,0.6346434387608205,-0.5452959605278522,0.38289794534058885,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.5000698441355187,0.7009448167798226,-0.4871712613934487,0.39803413559874645,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunPercentage,0.4488139825218447,0.6148564294631769,-0.45413195390446426,0.5092320924318323,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunEmphasis,0.4942759207150793,0.7281822059365595,-0.5589828616630671,0.3216511419319678,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,0.6536609339675896,0.4486161384109574,0.5430609565834632,0.3906484529190009,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelVariance,0.36380666698242337,0.6676982990026684,-0.8760243833808359,0.25329711301105684,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEntropy,0.47205946788096353,0.618106993888928,-0.38888797412744713,0.5154157691330198,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.5525141752302132,0.6956441319023376,-0.3323379820450376,0.5911690229662635,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.435247431302779,0.312201954911027,0.4793562125072409,0.5718088622863704,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.5224956997179289,0.33760779143162367,0.6300709640148023,0.39048458201595376,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaEmphasis,0.5791844965831325,0.3966714041220111,0.5460785874186195,0.38850670352618855,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZoneEntropy,0.49770497315151974,0.7063426420017836,-0.5050773920900238,0.4131575341433502,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZonePercentage,0.43656716417910474,0.5880597014925376,-0.4297590049856093,0.5165999469471076,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZoneVariance,0.47370061606604286,0.2973041318037323,0.6720360348673088,0.4412648875031382,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceEntropy,0.5185966169375185,0.7127375644635137,-0.45875816805637704,0.3520822752274571,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformity,0.4205270771918328,0.26346631728354597,0.6745801636870113,0.4898953829631081,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.42052707719183235,0.26346631728354597,0.6745801636870099,0.4898953829631084,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceVariance,0.49395505003908347,0.6452434385921337,-0.3854638034060811,0.4485556216584242,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_GrayLevelNonUniformity,0.5319211549103162,0.2626233421041775,1.0182172657393325,0.2751995903072598,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_GrayLevelVariance,0.46395909178716366,0.7152292641970679,-0.624408161173372,0.31182475540632404,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceEmphasis,0.5569392795692938,0.4355275573069875,0.3547560400616172,0.5889076168387946,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceEmphasis,0.4323907443634417,0.6055877629795982,-0.4860004118250517,0.46968179341914673,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaEmphasis,0.4723388005333688,0.29584649958779585,0.6749732259088286,0.4407102636578928,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEnergy,0.5542197266428595,0.4386163499526063,0.3374984711503546,0.5991100881964839,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.5284727213684013,0.28359099526501197,0.8980172806276121,0.30811298649239427,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Variance,0.5881928226035519,0.48330412456177785,0.2833578730009447,0.6546454214723584,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Entropy,0.48271872358629686,0.7451360881099305,-0.6263211497953508,0.2861603051623991,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterProminence,0.46215210274187213,0.6791167232308781,-0.5552918118664882,0.3860393113397561,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_InterquartileRange,0.8543975489939608,0.49322290418449466,0.7926677115052134,0.13529841239334187,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Kurtosis,0.11024253961302022,0.5186304282759282,-2.2340258239058484,0.044652472394661136,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Maximum,0.25347118651947725,0.7025098299698314,-1.4706966552183334,0.06567333815925334,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_InverseVariance,0.312893720753344,0.4284455178121448,-0.4534390529195025,0.6286920379422345,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterShade,0.5142465755249743,0.6957170216980976,-0.43604033713015955,0.4203476875487432,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Uniformity,0.531921154910318,0.2626233421041789,1.0182172657393294,0.2751995903072585,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Skewness,0.2415169772102992,0.3847764430071404,-0.6718958708246477,0.5148671578300357,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_MeanAbsoluteDeviation,0.7114634973891527,0.43889287833665935,0.6969208786006816,0.2599501598532665,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Mean,0.7307491645309352,0.30455190217919853,1.262688159315324,0.04861939195396122,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Median,0.7362745006922894,0.314891066335451,1.2253909098325624,0.0637112438341525,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RootMeanSquared,0.6060611135012388,0.5004475914125022,0.276244285350263,0.6529658154911526,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation,0.8215657948969481,0.46929480660676204,0.8078816226362688,0.13344369913237286,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_TotalEnergy,0.5881709569847916,0.4833227521325746,0.2832486374487725,0.6547822934438137,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Contrast,0.47266500340503725,0.6053644696675896,-0.3569859522726176,0.5703446147732181,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterTendency,0.45189094842826805,0.6102670072054497,-0.43346593677382156,0.4820532040575247,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceVariance,0.45922271541499393,0.5777714359515163,-0.3313048746743126,0.604065045191192,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc2,0.3344996093791366,0.6435020750721325,-0.9439402745251317,0.1483843738432028,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc1,0.7570798684295998,0.4095086223800985,0.8865516771530687,0.14054104063614892,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idn,0.549123316067119,0.7170815834726838,-0.3850070957157359,0.5672172386589986,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idmn,0.5748155196240301,0.7271018320896545,-0.3390584165725236,0.6037414268924081,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_90Percentile,0.7220129520066055,0.421403142041052,0.7768236463514675,0.20279007342401803,0.8864744895854708,l_hippocampus,male_P45_nrxn,male_P45_control
