,binWidth_0_1_NDI_male_P45_nrxn,binWidth_0_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_firstorder_10Percentile,0.658038023455335,0.21629845325232494,1.6051476010719694,0.02755468814646412,0.45778961015852354,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelVariance,0.17750909970205384,0.3686084711887375,-1.0541962428769052,0.35894867160156957,0.45778961015852354,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.9472942555324765,0.6257827825375113,0.5981506703280531,0.21812700845734487,0.45778961015852354,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.006432182014344617,0.2874503302640877,-5.481860646417394,0.24529376591607815,0.45778961015852354,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunEmphasis,0.21162934906287934,0.4584239966436435,-1.1151428489742758,0.2574257295560879,0.45778961015852354,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunPercentage,0.2097875569044012,0.4725341426403631,-1.1714894639569602,0.19586076782941028,0.45778961015852354,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.23847514014555848,0.48435740068871314,-1.0222331051076374,0.22674389018587882,0.45778961015852354,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformity,0.2278068275073104,0.47403115217344693,-1.0571708865153346,0.23808793511231932,0.45778961015852354,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_HighGrayLevelZoneEmphasis,0.09786869647954331,0.3111713288931177,-1.668789748040768,0.35336781220876395,0.45778961015852354,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunEntropy,0.19552099567745307,0.40623328182906704,-1.0549849042985002,0.29226147238151906,0.45778961015852354,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,0.9922565955255367,0.6440835617876537,0.6234653747223361,0.18930845140210167,0.45778961015852354,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,0.010581452836984806,0.3052839806087759,-4.8505422592591705,0.2291568693789058,0.45778961015852354,l_amygdala,male_P45_nrxn,male_P45_control
