,binWidth_0_1_NDI_male_P45_nrxn,binWidth_0_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_firstorder_10Percentile,0.3528410237280153,0.622957896136034,-0.8201163507834841,0.3332385685742188,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaEmphasis,0.26910810276925134,0.4458050939303225,-0.7282272706733962,0.458613576093581,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.3495463709677418,0.42295003383713076,-0.27500338053240314,0.7620615411193243,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelVariance,0.7757350838424544,0.6330003522823444,0.29335774872523107,0.5551168305072283,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,0.4518332534902818,0.2761464328869171,0.7103569608441311,0.47266333566867813,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelNonUniformity,0.6058245083207262,0.34934989367667135,0.7942272416128969,0.33718675572797213,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.9166354201281064,0.7179331556462817,0.35249850883403355,0.3695881070248668,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.010416333022839952,0.21754318127466382,-4.384382413227915,0.38188201832797714,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunEmphasis,0.5246175772892165,0.6500149621442105,-0.3092067808516968,0.5708744953470897,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunVariance,0.5333421860669882,0.34344852031014633,0.634967577309818,0.3276570227416028,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunPercentage,0.5000000000000071,0.5861842105263193,-0.2294260131909623,0.6849124877992381,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.5262584896681197,0.6385304465390924,-0.2789838103429855,0.6071463635628871,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunEntropy,0.27264202451745145,0.3521659358644548,-0.36924741408999034,0.7528965229874414,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,0.9495237094284606,0.7500674772534734,0.34018363607989455,0.38193304502719666,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,0.9570310016722942,0.7607763303072077,0.33109329857064634,0.39480603677654047,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.032881142758637794,0.21692187079189015,-2.7218431729532617,0.4353009283970162,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunEmphasis,0.7155882321739506,0.4667496968299581,0.6164805771386234,0.28252993843632174,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,0.0036746618471105164,0.2077807671204445,-5.821306814406257,0.3936941319040178,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.23820969693524263,0.5373984474254859,-1.1737600103389136,0.25243151217757437,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.3224022995669923,0.40584945988727145,-0.33208265947609356,0.7339234165557427,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,0.6978537465271537,0.5545061577260562,0.3317212322647832,0.49745311601440667,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SizeZoneNonUniformity,0.5586640851887708,0.26286124330654825,1.0876796324967384,0.18257424154667082,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceEmphasis,0.6182614196058984,0.3942891213159558,0.6489630760453329,0.3652470494895978,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LowGrayLevelEmphasis,0.9628162776962703,0.7677804547649071,0.32656669845667946,0.40090671368603265,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.924838915102793,0.7523270890619799,0.2978420659577857,0.4476933619096245,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.03863669797744551,0.22388269433264246,-2.534699308200109,0.4286303258587476,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceEmphasis,0.4784111237599582,0.3798341193690007,0.3328814303886527,0.6667796929394518,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_HighGrayLevelEmphasis,0.007132545029561399,0.20717723085384301,-4.860304696825742,0.40307028326968763,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_GrayLevelVariance,0.21819738891976326,0.3522316263221665,-0.6908906146826059,0.5963156307393651,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_GrayLevelNonUniformity,0.7813202668265635,0.6537513116474301,0.25717210113865197,0.6083723873249054,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelVariance,0.24911095695505203,0.36093981514226314,-0.5349698163755895,0.6570303909146373,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.5181907650608242,0.4238779000354942,0.28983455501327904,0.6788820219147853,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceEntropy,0.4316816225189575,0.5812804846676315,-0.4292667978516802,0.5256167638267024,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZoneVariance,0.30027260793801114,0.48205687437950234,-0.6829304970610536,0.4546638518518197,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZonePercentage,0.5937500000000002,0.3750000000000002,0.662965012722429,0.38197123017810486,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZoneEntropy,0.4374429593345664,0.717592838011929,-0.7140705833748845,0.23374513806700759,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.49128149463125437,0.40594395881208634,0.27526932244192787,0.7164164581848883,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,0.720988166530292,0.4721982700456719,0.6105828248329901,0.26108397865399496,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaEmphasis,0.5700499062453261,0.36791379298891075,0.6317204650744449,0.39257971778365797,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.5444010703604597,0.304333345236217,0.8390174874491597,0.27417323683751343,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformity,0.5181907650608242,0.4238779000354945,0.28983455501327776,0.6788820219147864,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.7368966232575289,0.6487924137238679,0.18370529235304223,0.7138399155644569,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.7459599755684527,0.6471645350868883,0.20496567526852474,0.6912001153574465,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterShade,0.49119173333058985,0.7440761565642239,-0.599164008832687,0.3213727522220137,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterProminence,0.1838701435148395,0.4029622470607169,-1.1319574444285971,0.3906088650103194,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Autocorrelation,0.006719003811804625,0.2048990111537045,-4.930521862936342,0.40848830698886107,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Variance,0.36449918576319834,0.2877535965653769,0.34108163140985887,0.75687443905361,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Uniformity,0.7813202668265644,0.6537513116474273,0.25717210113865974,0.6083723873248941,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_TotalEnergy,0.36453477899030795,0.2877668773506205,0.34115591959763014,0.7568011473015257,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Skewness,0.4008288992015653,0.6578745396506006,-0.7148259516164134,0.37371413006245,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RootMeanSquared,0.3880081382013906,0.2973493298296527,0.3839280881066674,0.7172586833972505,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation,0.6736765964093736,0.46298916581804955,0.5410777467465899,0.37018318024914754,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Range,0.27235954838962284,0.3644667374536699,-0.42027470890455254,0.7149364823456243,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Mean,0.22752122784091125,0.7015770565494862,-1.6246004128206188,0.08563106386197798,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_MeanAbsoluteDeviation,0.4524455689618031,0.2739903207097278,0.7236193127483468,0.4980051619709651,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Maximum,0.28848542745458117,0.43950986018187843,-0.6073970874154514,0.5637447860358018,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Kurtosis,0.10693883621161371,0.3041872756754224,-1.5081739241324918,0.37503443853849394,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_InterquartileRange,0.7042284006634559,0.5115782908686642,0.4610883665972901,0.3921167580297337,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Entropy,0.2389199556515651,0.35804470574230296,-0.5836123756703463,0.6399861313970553,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Energy,0.364534778990308,0.28776687735062045,0.34115591959763064,0.7568011473015254,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_90Percentile,0.5221037689795245,0.3163440475225787,0.7228421236128002,0.445827076104393,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumSquares,0.2157339157824123,0.3959104447769839,-0.8759211264569781,0.4694359075212504,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterTendency,0.22922702134544704,0.4001371982671033,-0.8037176338900784,0.47603610158380705,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.5752299830306596,0.35164319778914505,0.7100265661479201,0.324568207648158,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Correlation,0.3669052099574376,0.4695632948259175,-0.35591224857086196,0.668774531476028,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEntropy,0.27387712909212425,0.4380198156593906,-0.6774673430310924,0.5007745270890845,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEnergy,0.6875487829452123,0.5082905915793905,0.43580855236428784,0.4300875351703949,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointAverage,0.00787426048839912,0.20561149368339038,-4.706632664140917,0.40911334141296574,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumAverage,0.00787426048839912,0.2056114936833903,-4.706632664140917,0.40911334141296596,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumEntropy,0.2962931051838287,0.4599683682407161,-0.634509596467356,0.48593135213311667,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Contrast,0.22883668175112248,0.41385894544921875,-0.8548208113921641,0.4669306047206645,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_InverseVariance,0.6603476952584284,0.5348100497763852,0.30419927615756237,0.5818480825886843,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MCC,0.31454388926620874,0.6325444193575238,-1.0079054593931118,0.2721695725557063,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc2,0.2990809236281533,0.5023597572391443,-0.7481850047085514,0.40250042520465257,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idn,0.16254821818332488,0.3212109755346958,-0.9826534478702195,0.45047541841537797,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idmn,0.21394756337069865,0.35370772230897957,-0.7253004686288863,0.49167336763187175,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idm,0.6292980503092629,0.48871992214034493,0.3647355574701233,0.5529906224731345,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Id,0.5752098354327728,0.4432331602948693,0.376022524406649,0.5779246439256007,0.817822141689031,l_amygdala,male_P45_nrxn,male_P45_control
