,binWidth_0_5_ODI_male_P45_nrxn,binWidth_0_5_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_firstorder_10Percentile,0.4842271384932272,0.1040545350779543,2.218344093016119,0.04489298591753151,0.5687156698776449,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Imc1,0.19450521594512238,0.5368301840641884,-1.464656947730483,0.07808775784508425,0.5687156698776449,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Imc2,0.6023463299681264,0.3396554311392792,0.8265213060033839,0.21199955268753742,0.5687156698776449,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_InverseVariance,0.4333144914114803,0.2409813813095388,0.8464928003816216,0.3667548146997849,0.5687156698776449,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_JointAverage,0.4062093578439727,0.16820393768393097,1.2720119956445237,0.2723326409766197,0.5687156698776449,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_JointEnergy,0.5718827524385882,0.7916936137098668,-0.4692228181816893,0.308436610744191,0.5687156698776449,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_JointEntropy,0.44986895904334623,0.23837155249058622,0.9162927510545005,0.32931887135262033,0.5687156698776449,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_MCC,0.7783243405486708,0.4653246422591069,0.7421338851403587,0.1210025419261681,0.5687156698776449,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_MaximumProbability,0.5855539165214616,0.8096804053673143,-0.4675505470341343,0.2980759502201596,0.5687156698776449,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_SumAverage,0.4062093578439723,0.16820393768393024,1.2720119956445284,0.27233264097661947,0.5687156698776449,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_SumEntropy,0.4522160670623794,0.23800152850156492,0.9260414125097546,0.32453610214731543,0.5687156698776449,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_SumSquares,0.41989015343064606,0.185288088523259,1.1802418179825112,0.28021246552671664,0.5687156698776449,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_ZonePercentage,0.20312500000000006,0.4375,-1.1069152039165115,0.28970530921724885,0.5687156698776449,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformityNormalized,0.30429004454776054,0.529645389006177,-0.7995796280444212,0.33077176963097377,0.5687156698776449,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaLowGrayLevelEmphasis,0.4402877139998351,0.6952813434797243,-0.659150290958595,0.2713846572359953,0.5687156698776449,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaHighGrayLevelEmphasis,0.4402877135046117,0.6952813437809013,-0.6591502932062346,0.2713846558755773,0.5687156698776449,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_SmallAreaEmphasis,0.44028771360365665,0.695281343720666,-0.659150292756706,0.2713846561476613,0.5687156698776449,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_SizeZoneNonUniformity,0.27838945393502523,0.5940094702045922,-1.0933813724329744,0.28640732522000034,0.5687156698776449,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_LowGrayLevelRunEmphasis,0.5110072950375389,0.7106812008472267,-0.47585865026647123,0.34308950499415486,0.5687156698776449,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_LowGrayLevelZoneEmphasis,0.6899313501144162,0.46552380952380973,0.5675978600216031,0.33438598355947435,0.5687156698776449,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_RunLengthNonUniformity,0.3807952529096682,0.1524340883610432,1.3208299294401329,0.2848608532355589,0.5687156698776449,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
