,binWidth_0_5_ODI_male_P45_nrxn,binWidth_0_5_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_glcm_MaximumProbability,0.8663762373475734,0.3854639102114277,1.1683978823659469,0.011914843961060528,0.3809095732190847,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformity,0.0,0.5999999999999999,-inf,0.06758329382336997,0.3809095732190847,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,0.0,0.6,-inf,0.06758329382336997,0.3809095732190847,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelVariance,1.0,0.4,1.3219280948873624,0.06758329382336997,0.3809095732190847,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_HighGrayLevelZoneEmphasis,0.0,0.6,-inf,0.06758329382336997,0.3809095732190847,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaEmphasis,0.9987890563076334,0.39964466585934605,1.3214621803877213,0.06760200215190987,0.3809095732190847,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,0.9576661593726707,0.4033721680931938,1.2474112786228195,0.0671329664427839,0.3809095732190847,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaLowGrayLevelEmphasis,0.9478706798612492,0.39712475974702865,1.255097930269018,0.07005233530465925,0.3809095732190847,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,1.0,0.4,1.3219280948873624,0.06758329382336997,0.3809095732190847,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Range,0.12892736596457643,0.5566954573119194,-2.1103297898389233,0.04514827579706304,0.3809095732190847,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,1.0,0.4,1.3219280948873624,0.06758329382336997,0.3809095732190847,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZonePercentage,0.0,0.6,-inf,0.06758329382336997,0.3809095732190847,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Mean,0.7850391302398323,0.2575851715100342,1.6077150231205237,0.056519588330103204,0.3809095732190847,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneVariance,0.0008446677587275637,0.6000925365302514,-9.472585287659703,0.06755618862831396,0.3809095732190847,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Maximum,0.17739638314991835,0.7171783131863997,-2.015355267573599,0.02403916132433211,0.3809095732190847,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneEntropy,0.0,0.6,-inf,0.06758329382336997,0.3809095732190847,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.6939352355444512,0.3961564435466357,0.8087307553612941,0.11372127607679619,0.49498250440946295,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.30606476445556297,0.6038435564533756,-0.980337860187732,0.11372127607680099,0.49498250440946295,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Kurtosis,0.09668299155777792,0.41490672022226144,-2.1014530059871874,0.11378908147343976,0.49498250440946295,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Minimum,0.8854696267585591,0.5470156853789898,0.6948606186138351,0.10419297144624531,0.49498250440946295,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
