,binWidth_0_25_ODI_male_P45_nrxn,binWidth_0_25_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,0.20202990285647404,0.5834129425119616,-1.5299485465274958,0.09463752680470316,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointAverage,0.6234125695291135,0.29815300023011915,1.064134389262049,0.10726773970424343,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointEntropy,0.7650873082861107,0.41256824725239377,0.8909916005424868,0.11733828826667225,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_GrayLevelVariance,0.6881381888616196,0.3298291385676141,1.0609794511675057,0.11516210961036817,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_GrayLevelNonUniformity,0.23433198608854067,0.6135715949512239,-1.3886778012890042,0.12539442358317915,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumAverage,0.6234125695291135,0.2981530002301191,1.0641343892620492,0.1072677397042435,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumEntropy,0.7593647232803775,0.40732750540057944,0.8986037415193575,0.15760533451971748,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumSquares,0.7373964499535022,0.3512679393033956,1.0698685650290993,0.10779040801133528,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.6046082923279792,0.26581382546310933,1.1855846221900188,0.07366261886874333,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelVariance,0.6747610768178905,0.32702010477739274,1.0449974215460565,0.10807464503312193,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,0.5639771413110233,0.2539842922570619,1.1508974137978134,0.11696066774651538,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunEmphasis,0.2591414231514071,0.5775145483607227,-1.1561176450112436,0.0988514075196757,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,0.543813359908337,0.2518209910082761,1.1107130480031628,0.1395611103398022,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_HighGrayLevelEmphasis,0.5698095982162452,0.2558564568940544,1.1551452812649357,0.11121537030310186,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,0.16895339115846236,0.5341245653588831,-1.6605509299859404,0.11721143046834259,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunLengthNonUniformity,0.784994388921074,0.5053866381296693,0.6352948202621341,0.1641153164065976,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,0.783440387362524,0.47925528239793175,0.7090291694911101,0.11679430668726466,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunPercentage,0.767178658043655,0.48814874696847105,0.6522417591953938,0.16311243295299957,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunVariance,0.2369110664998475,0.5433896124840487,-1.1976413962768615,0.15003363643089518,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunEmphasis,0.7653004478288903,0.45452704437498354,0.7516601065014691,0.09527814547939564,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,0.5720956452425049,0.2592010954194233,1.1421845474433354,0.10993818936926815,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunLowGrayLevelEmphasis,0.20319180851611465,0.5225098338236422,-1.362615947081988,0.15398449783615878,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,0.6046989551153119,0.3111417139795851,0.9586452597982904,0.1452330686011124,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaEmphasis,0.14310242009230295,0.42834556445443867,-1.581727078798893,0.1449569311380086,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,0.050473381308225734,0.3687253458392205,-2.868951945479961,0.1429925959515613,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZoneVariance,0.14799541966515029,0.4354048521069004,-1.5568049585244255,0.13996997312745516,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZonePercentage,0.7058823529411765,0.392156862745098,0.8479969065549504,0.0821225395824746,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,0.20080919386321217,0.5457763644717133,-1.4424845949922425,0.13753486615596933,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Imc2,0.519569608021841,0.2316689767717711,1.1652521803588933,0.16651551713547907,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointEnergy,0.27467376598677573,0.6149692399718016,-1.1627951247698654,0.12723574800082568,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Autocorrelation,0.5696999370506188,0.25510159385745446,1.1591303339677084,0.11070410935502929,0.28491797544317704,l_hippocampus,male_P45_nrxn,male_P45_control
