,binWidth_0_25_ODI_male_P45_nrxn,binWidth_0_25_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_glcm_Correlation,0.17480972185835916,0.6295429194146752,-1.8485193167458611,0.01978718826552682,0.28693868178700543,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunPercentage,0.7204098703471367,0.2971978251777571,1.277394389147762,0.026085334707909587,0.28693868178700543,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunVariance,0.30867151141674753,0.8316549965821747,-1.429912828705682,0.011002582178285411,0.28693868178700543,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idm,0.2964360375956616,0.734224927885245,-1.3085012505379403,0.02055044131088639,0.28693868178700543,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Id,0.2892719656500695,0.7222477742034528,-1.3200673392926476,0.022512084449101872,0.28693868178700543,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceAverage,0.6925734382540885,0.24766743719006995,1.483562859554281,0.01831881089536807,0.28693868178700543,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Contrast,0.6427887883508419,0.16564384550517416,1.9562601643601587,0.01508550848594902,0.28693868178700543,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunEmphasis,0.3348939722136004,0.7915747899915815,-1.2410212572028392,0.025756482547520713,0.28693868178700543,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceEmphasis,0.26229497057904183,0.6676614075855773,-1.3479265067837152,0.03618992735232161,0.31918375464633547,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_InverseVariance,0.7418038463362997,0.3296404504141236,1.1701444608776377,0.03627088120981085,0.31918375464633547,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_InterquartileRange,0.8978380500916645,0.47317182238361416,0.9240910754756722,0.05194461570082824,0.3809271818060738,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformity,0.7250650873496394,0.3351457749128272,1.1133217618913827,0.04998991127823307,0.3809271818060738,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Minimum,0.4697884601702352,0.8294785914361695,-0.8201934705971213,0.07744822696024341,0.42199458301759263,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RobustMeanAbsoluteDeviation,0.8876805600639205,0.4703930843273139,0.9161737530432813,0.06802570986897218,0.42199458301759263,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.7938745161160732,0.42695212311396774,0.8948366853529388,0.0652311739542168,0.42199458301759263,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.6805408980783216,0.29008637310810315,1.2301993390481067,0.0811896638400154,0.42199458301759263,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc2,0.7390444907524474,0.39889691512554304,0.8896452513948552,0.08152168081021675,0.42199458301759263,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.6621736398562601,0.35045813389896735,0.9179674716959362,0.09543658909618837,0.4221219393199016,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformity,0.6621736398562623,0.3504581338989684,0.9179674716959367,0.09543658909618812,0.4221219393199016,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceEntropy,0.2964151765348504,0.5882546168831709,-0.9888214225050227,0.09593680439088673,0.4221219393199016,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_MeanAbsoluteDeviation,0.7543343847468611,0.36115685886228965,1.0625786202537517,0.10833762781941574,0.4539862499099326,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunEntropy,0.23173102522245337,0.5227606007068161,-1.173699200718255,0.12557269837224766,0.45978944672708316,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_90Percentile,0.8221212727117199,0.4288366534488608,0.9389230035277059,0.13062200191110318,0.45978944672708316,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunEmphasis,0.5687588633919454,0.2329129808932379,1.2880260757348838,0.11788244010794692,0.45978944672708316,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Mean,0.22174535851938537,0.540768430984428,-1.2861070253745792,0.12133901512759536,0.45978944672708316,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_10Percentile,0.19706656433418857,0.590521004721842,-1.5833053573260203,0.14316870094370918,0.48457098780947716,l_hippocampus,male_P45_nrxn,male_P45_control
