,binWidth_0_075_NDI_male_P45_nrxn,binWidth_0_075_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_firstorder_10Percentile,0.4768585171170894,0.7846655114995936,-0.7185165053973576,0.13798795701383046,0.6553338260428733,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MaximumProbability,0.45971169353244773,0.796121732817889,-0.7922596822551797,0.10104498228326995,0.6553338260428733,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumEntropy,0.5120724111584228,0.22401143678291974,1.1927754431564337,0.17812373346699598,0.6553338260428733,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumSquares,0.4279086005171093,0.19109603767069172,1.1630048112213451,0.2782295218962191,0.6553338260428733,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.3896700371955274,0.7365025602858303,-0.9184375375064958,0.10826783475151505,0.6553338260428733,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelVariance,0.47000906617446714,0.2299012710839929,1.0316741432367111,0.2622471779179927,0.6553338260428733,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunEmphasis,0.558469388078476,0.741166638627201,-0.40831974123598175,0.4107354056007997,0.6553338260428733,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.2613388877120292,0.47981872613372634,-0.876567647202,0.4120132076750499,0.6553338260428733,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunEntropy,0.6814430539802387,0.3333617851818754,1.031504369717036,0.11135231052006156,0.6553338260428733,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.41542157711250494,0.21641520763553665,0.9407742702778846,0.37303317398217906,0.6553338260428733,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.4322686280329807,0.22334882533258388,0.9526294691650404,0.3470044883143413,0.6553338260428733,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunPercentage,0.41923194927388074,0.22890161587236674,0.8730210202358575,0.3953986621467502,0.6553338260428733,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunEmphasis,0.4507600234913347,0.23648410575387918,0.9306163506560364,0.33529038246100257,0.6553338260428733,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.49401435848728464,0.6791333462100517,-0.45914189777418163,0.33590979597239207,0.6553338260428733,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelVariance,0.43894827598564523,0.23293423698515223,0.9141282436398248,0.297909429744977,0.6553338260428733,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaEmphasis,0.34533836340199,0.6250529764375793,-0.8559678596456185,0.2180696338677966,0.6553338260428733,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.19616061295071868,0.4713728262565951,-1.2648332001769438,0.3105405600387276,0.6553338260428733,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
