,binWidth_0_075_NDI_male_P45_nrxn,binWidth_0_075_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_firstorder_10Percentile,0.5028106214705435,0.6666721307325261,-0.4069622927344832,0.4615076066473772,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelVariance,0.1782322469085864,0.40125873195051265,-1.1707744056229743,0.39142260742649443,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,0.7825720105063954,0.6053704583739181,0.37040523724502356,0.4477361119526556,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformity,0.49400281522599826,0.33991492393275474,0.539345558811764,0.531064424909945,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunLowGrayLevelEmphasis,0.86214424231667,0.5744417190095922,0.5857687325896169,0.19364146356641493,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.016885235567924442,0.255209449669595,-3.9178475371186186,0.31250310937888764,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunVariance,0.5256276597759755,0.6967318921806523,-0.4065624069767267,0.4333769732658518,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunPercentage,0.40532359081419633,0.27419624217118965,0.5638653468937397,0.5852595564048833,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_HighGrayLevelZoneEmphasis,0.05801880912385961,0.25787561588074537,-2.1520827730443375,0.38811374163721846,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,0.39610377889635306,0.276086990462456,0.5207555567876802,0.6159602052270842,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.9333286816144737,0.636991095201073,0.5511120264406308,0.21224367829731206,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,0.8991048716160285,0.6600922468290917,0.44582174867208474,0.32687246387153357,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.048293308330709134,0.3075873330865669,-2.6711008883892773,0.24668777691166127,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunEmphasis,0.5686602429029068,0.710045272638288,-0.32034407031347006,0.5404412537695384,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.004737012260691759,0.2540077724150517,-5.744751426634423,0.2932045663913441,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.09175500182113165,0.2620135967800127,-1.5137829695324174,0.4616388036054182,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelNonUniformity,0.601477853357598,0.7442518629539357,-0.3072793099095454,0.5367614289205831,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformity,0.400274808082824,0.2731087090115759,0.5515155001921695,0.5951198542171239,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumSquares,0.38877858458282605,0.2558511874348649,0.6036438228726498,0.5668918106661113,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaEmphasis,0.42433123537762296,0.5361782639811323,-0.3375218548646413,0.633000748693447,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,0.7859297953955698,0.6102696276557996,0.3649536557898969,0.4459434666779245,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LowGrayLevelEmphasis,0.9501515717372251,0.6480958651353752,0.5519504462559139,0.20939478287447083,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.8998780508545579,0.6521522508158164,0.46452069046155886,0.30734914199554825,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.03999738937802859,0.2968516751334572,-2.8917645104994527,0.2559592830210968,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceEmphasis,0.5818020718276478,0.6987281637730423,-0.26420285847372416,0.6308765994749561,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_HighGrayLevelEmphasis,0.0035707453563599972,0.25409370944953935,-6.15299159563877,0.29085076499345197,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_GrayLevelNonUniformity,0.6076277424389596,0.7506350232008673,-0.3049238647771611,0.5396940328964455,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceVariance,0.42985036952979583,0.2626257161021292,0.7108263558432687,0.4401762138581943,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,0.20833046591147883,0.517340427927963,-1.3122401041519738,0.11323764496601077,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformityNormalized,0.574615386985824,0.7966137942541042,-0.47128383607579166,0.29999873775902514,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceEntropy,0.3871625251080486,0.20594751460577534,0.9106625998544192,0.39834314067804605,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneVariance,0.4253510283246096,0.5371841576663525,-0.3367628162915825,0.6330698355204676,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZonePercentage,0.47023809523809507,0.3563492063492062,0.4000997090444746,0.6321325794671617,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.7305565073383977,0.5760014700702482,0.34292337370480697,0.5055829498138729,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,0.07948000451397767,0.30330128150316893,-1.9320877339878662,0.31629357978031863,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaEmphasis,0.39071127084329504,0.5637190364803915,-0.5288734137879252,0.47928607646748056,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,0.37576256221616733,0.5291954264750762,-0.4939792572436303,0.5159738314913265,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformity,0.5746153869858237,0.7966137942541041,-0.47128383607579233,0.2999987377590242,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumEntropy,0.3974620398784825,0.25155064182564235,0.6599682099063015,0.5252384248456362,0.723508383451963,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
