,binWidth_0_075_NDI_male_P45_nrxn,binWidth_0_075_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_firstorder_10Percentile,0.5157544163241525,0.6917647102768167,-0.42359714812749416,0.4187425647860966,0.9413338442869985,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_HighGrayLevelZoneEmphasis,0.17738065772384984,0.2913741013381418,-0.7160239486293909,0.6482466694645824,0.9413338442869985,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelVariance,0.7043239451649568,0.5270143917322981,0.4183967718243032,0.39524411311634894,0.9413338442869985,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelNonUniformityNormalized,0.1925165654531389,0.42896511804817405,-1.1558777469693267,0.2621188644146015,0.9413338442869985,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelNonUniformity,0.3168827846067763,0.2777034100771198,0.19040439115709415,0.8664550157641691,0.9413338442869985,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.7335843186481029,0.5917357409428574,0.3100097629609175,0.6042224050931146,0.9413338442869985,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.12386305501019806,0.29158768171731103,-1.2351838386623955,0.5076296797428957,0.9413338442869985,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunEmphasis,0.27871099747301775,0.22126428440930468,0.3329993340130213,0.8076821159176915,0.9413338442869985,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunVariance,0.6593791619065332,0.7566372857027834,-0.1984935766945588,0.6686628006693123,0.9413338442869985,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunPercentage,0.3079474974758405,0.24566565700274054,0.32598821494292246,0.7881706455477424,0.9413338442869985,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
