,binWidth_0_1_NDI_male_P45_nrxn,binWidth_0_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_firstorder_10Percentile,0.28147600660084987,0.6944770684173633,-1.3029151070557647,0.0465374065200949,0.2196246312784349,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc2,0.6532433521389853,0.2750924192161771,1.2477041542173488,0.10076359986830351,0.2196246312784349,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEnergy,0.4146388733668662,0.8218706597681612,-0.987055991725952,0.0670615356068454,0.2196246312784349,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEntropy,0.5791564946697937,0.18266781239309066,1.6647307921518089,0.07360106735858268,0.2196246312784349,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MaximumProbability,0.39497424866485553,0.7550118116639334,-0.9347406183904808,0.05707715011326464,0.2196246312784349,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumEntropy,0.5851432023575647,0.1950993329166531,1.584580894214574,0.07124630134947399,0.2196246312784349,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumSquares,0.5265113207554066,0.15485990840198288,1.7655008576889581,0.09300455403880256,0.2196246312784349,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformity,0.4246064509308747,0.8056586970851299,-0.9240425063056914,0.07514411263542313,0.2196246312784349,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelVariance,0.5248236366092331,0.17329878199942858,1.5985711816244788,0.10880613349990598,0.2196246312784349,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunEmphasis,0.330179086634221,0.6666289541137014,-1.013635236671073,0.08811020430534162,0.2196246312784349,r_hippocampus,male_P45_nrxn,male_P45_control
