,binWidth_0_1_NDI_male_P45_nrxn,binWidth_0_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_firstorder_10Percentile,0.2415021137061658,0.6398258098351431,-1.4056433742220222,0.03216484928478024,0.2706474858566117,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumAverage,0.738255440015763,0.26707510016808556,1.4668746047361576,0.02184683414369252,0.2706474858566117,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_RobustMeanAbsoluteDeviation,0.8179304976536184,0.403094278424482,1.0208609521300744,0.0371529539009178,0.2706474858566117,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_HighGrayLevelEmphasis,0.5992298578199033,0.13862559241705696,2.111915884974922,0.02083813792954005,0.2706474858566117,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunVariance,0.35506189490897544,0.7254547918475623,-1.0308151734434767,0.03573151540501845,0.2706474858566117,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Median,0.6885639475877493,0.26694029489219884,1.3670735469296698,0.032269227960505985,0.2706474858566117,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Autocorrelation,0.7415274828148668,0.26839473057334545,1.4661438162558875,0.022889125237883667,0.2706474858566117,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.28593324026920186,0.7569277214111608,-1.404477198984635,0.01625156789179109,0.2706474858566117,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,0.41325912072121973,0.8526282845815188,-1.0448702547282234,0.021178459533058844,0.2706474858566117,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Kurtosis,0.17222024484476717,0.6648197013045196,-1.948708391168687,0.025451047993739272,0.2706474858566117,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_InterquartileRange,0.8462370373617302,0.41485777020578657,1.0284450218784613,0.033042622346445435,0.2706474858566117,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointAverage,0.7382554400158057,0.2670751001681538,1.4668746047358723,0.021846834143689806,0.2706474858566117,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_MeanAbsoluteDeviation,0.7637383165881569,0.37459620498082746,1.0277421214675375,0.03998201495609036,0.2706474858566117,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Energy,0.6691977131030099,0.31509872392864435,1.0866286033485357,0.05288682481277337,0.2737670931484739,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_RootMeanSquared,0.6945877794439618,0.34002825340569,1.030502401392869,0.05249897162900198,0.2737670931484739,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_TotalEnergy,0.66919771310301,0.3150987239286444,1.0866286033485357,0.05288682481277333,0.2737670931484739,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Variance,0.6691989927136522,0.3150968708524565,1.0866398464299765,0.05288628685048033,0.2737670931484739,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_90Percentile,0.7709565194444853,0.4146501688636509,0.894754817176732,0.06439674015836368,0.3148285074408891,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SizeZoneNonUniformity,0.8016238772882134,0.38498375383481787,1.0581279155819219,0.06853555821485643,0.3174278485740719,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunEmphasis,0.518068036631778,0.8268921853913739,-0.6745576593619467,0.1269572397150473,0.5586118547462081,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LowGrayLevelEmphasis,0.27138608458390223,0.5556496589358944,-1.033828792140297,0.15511849287301974,0.6500203510869398,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZonePercentage,0.524390243902439,0.2926829268292682,0.8413022539809422,0.26329557258240827,0.6559892339069823,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumSquares,0.44032120462032065,0.23218973672003784,0.9232521186238887,0.29243411131589453,0.6559892339069823,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.532337787585369,0.29230860191757824,0.8648496937803285,0.23931015463233563,0.6559892339069823,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEntropy,0.4536247684869448,0.2375290130523048,0.9333956727837717,0.2714839366658431,0.6559892339069823,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.4430105918096743,0.23583023580743828,0.909592493976969,0.29176366931324416,0.6559892339069823,r_hippocampus,male_P45_nrxn,male_P45_control
