,binWidth_0_5_NDI_male_P45_nrxn,binWidth_0_5_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_glcm_Imc2,0.7078369272878973,0.2910274197535362,1.2822619419253949,0.020806699436507075,0.20113142788623506,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceVariance,0.30436516864712004,0.7375430705647517,-1.27692403419566,0.01587599418712523,0.20113142788623506,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceEntropy,0.3042992822696178,0.7382759903556405,-1.2786693099926516,0.015701925543614163,0.20113142788623506,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Imc1,0.30455995161764693,0.7377493054483433,-1.2764044116109312,0.015945751862412264,0.20113142788623506,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEntropy,0.3055488046342987,0.7320005770233479,-1.2604419488257523,0.01840766971390801,0.20113142788623506,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_MCC,0.7073402521226049,0.28935931254771835,1.2895422864950044,0.020381322706562784,0.20113142788623506,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumEntropy,0.31733019705324494,0.8370105437089876,-1.3992609820783812,0.010992178566457246,0.20113142788623506,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEnergy,0.6945965835858914,0.26842062353286167,1.3716797925277757,0.01842313209173489,0.20113142788623506,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunLengthNonUniformity,0.7515173839108016,0.22986411895807635,1.7090251929623084,0.014388820545938303,0.20113142788623506,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceEmphasis,0.2701768046903652,0.657786735067799,-1.283716093826071,0.06419852399756584,0.2867437766176614,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Id,0.34412999495222607,0.7139510828566926,-1.0528715845093104,0.07817144739124471,0.2867437766176614,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunPercentage,0.6623774509803724,0.28774509803919274,1.2028622095120325,0.07533966608386232,0.2867437766176614,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceAverage,0.6558700050476887,0.28604891714318226,1.1971480147163984,0.07817144739122217,0.2867437766176614,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Correlation,0.3466292955615946,0.7165154578635994,-1.0476042392417177,0.08002218344834827,0.2867437766176614,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Contrast,0.6558700050476887,0.28604891714318226,1.1971480147163984,0.07817144739122217,0.2867437766176614,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_ClusterTendency,0.3483568476631618,0.7178923908197419,-1.0432016833947186,0.08212828812549079,0.2867437766176614,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idn,0.34412999495219765,0.7139510828566926,-1.0528715845094296,0.0781714473912416,0.2867437766176614,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_ClusterProminence,0.3486584225205007,0.7171638397845698,-1.040488414574555,0.08239763695909809,0.2867437766176614,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceNonUniformity,0.7621321554348475,0.3939430417106074,0.9520541334148506,0.0785788208156361,0.2867437766176614,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceNonUniformityNormalized,0.7621321554348484,0.39394304171060524,0.9520541334148602,0.07857882081563305,0.2867437766176614,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_InverseVariance,0.6558700050476887,0.28604891714318226,1.1971480147163984,0.07817144739122217,0.2867437766176614,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idm,0.34412999495222607,0.7139510828566926,-1.0528715845093104,0.07817144739124471,0.2867437766176614,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunEmphasis,0.6199217465241968,0.2851245339448269,1.1204939304860593,0.0805167487658399,0.2867437766176614,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelNonUniformity,0.6616823298191719,0.2883650949197545,1.1982422085086084,0.07597990598152726,0.2867437766176614,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idmn,0.3441299949525387,0.71395108285692,-1.0528715845084593,0.07817144739142476,0.2867437766176614,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Kurtosis,0.07934334638280541,0.4311101948866335,-2.4418755288022895,0.08604291425204937,0.2879128284587805,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_MaximumProbability,0.6824363951305248,0.3425381718819381,0.994429820762198,0.09219344189300865,0.29706775721080564,l_hippocampus,male_P45_nrxn,male_P45_control
