,binWidth_0_1_NDI_male_P45_nrxn,binWidth_0_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_firstorder_10Percentile,0.28686172872876575,0.6224651210412292,-1.1176374943264435,0.14712740004369398,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceVariance,0.4538620367877755,0.16287955937417528,1.4784482556260357,0.20667249191243828,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEnergy,0.5636373189092403,0.863486028251517,-0.6154056973441877,0.17085904604683744,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEntropy,0.4702630401333523,0.1704460686561971,1.464152625380455,0.18854213584854598,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MaximumProbability,0.4430944918229658,0.8180499568771264,-0.8845745561476189,0.10615989451688014,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumEntropy,0.45658404691883536,0.1535055361382316,1.5725897656047854,0.18063850345563479,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumSquares,0.4432329047334431,0.14420465403439806,1.619947261583115,0.19634823566867748,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelNonUniformity,0.4416496532241201,0.7428308208958029,-0.7501312968605468,0.20367374963422868,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceEntropy,0.4842824256833598,0.19408405607916404,1.319167043209157,0.2140184672774242,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelVariance,0.4638167593994006,0.16694947988195433,1.4741433519805713,0.20353824130901244,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,0.3121849879345927,0.7988518402013212,-1.355526793199088,0.02886427129041961,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaEmphasis,0.39084858291513686,0.7268218131469354,-0.8949919108735706,0.07800629104481843,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneEntropy,0.7579119657795927,0.4672110360138143,0.697955931284841,0.17127948998211937,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceEntropy,0.6041240602184339,0.30110399508413155,1.0045829953421597,0.20362204028132755,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_GrayLevelNonUniformity,0.540071129920455,0.8574877625943287,-0.6669666528530495,0.16676369628381088,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_GrayLevelVariance,0.457609192599592,0.15706422018348629,1.5427614669892264,0.19582113392839068,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LowGrayLevelEmphasis,0.43541102077687466,0.15713640469738124,1.4703604674974258,0.17618818620094018,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunEntropy,0.5702032356897515,0.23139203124892022,1.301137044734731,0.17237716609578915,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterTendency,0.4526035142659208,0.1475962697384782,1.6165915265055346,0.18124022447067045,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelNonUniformityNormalized,0.5323672719958727,0.8294355005559091,-0.6397079148287202,0.20367878770128714,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Energy,0.630054585142812,0.3156694370656914,0.9970622362412083,0.15715047450575226,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterProminence,0.4342199747266341,0.1381844962590332,1.6518303332071562,0.19364425880264344,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Range,0.6829212196121727,0.3735008647254481,0.870607578648714,0.21529609463363364,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_RobustMeanAbsoluteDeviation,0.724795236253397,0.4061557863512615,0.8355402751731149,0.20657033131393002,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_RootMeanSquared,0.6675537118606967,0.3569502462693333,0.903160924442458,0.15929550232354522,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_TotalEnergy,0.6300545851428119,0.3156694370656914,0.9970622362412082,0.15715047450575229,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_90Percentile,0.6482056735967696,0.3363556042655403,0.9464643521307698,0.14018252840989412,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_MeanAbsoluteDeviation,0.6992544447188694,0.381066668287074,0.8757740971844726,0.17415200953101198,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Maximum,0.6504510731477784,0.3458356079723376,0.9113541220866692,0.14946351090765114,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Entropy,0.49733785152401033,0.187899172664941,1.404267521873989,0.18527168583696035,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Uniformity,0.5400711299204559,0.8574877625943287,-0.6669666528530469,0.1667636962838123,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Variance,0.6300427012615027,0.3156613919387186,0.9970717932309235,0.15715646494890512,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_InterquartileRange,0.7248785704325482,0.39963431707484204,0.8590588648640533,0.20705652556127307,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Kurtosis,0.26754006136005426,0.5951229956099934,-1.1534329283883382,0.21090502350551302,0.5572369508164635,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZonePercentage,0.4722222222222224,0.2,1.2394659346953898,0.26017300627541856,0.5798688637520584,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneVariance,0.37190019973905897,0.6559022751784672,-0.8185653566616963,0.31110581173273216,0.5798688637520584,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,0.32210037607753117,0.6168606984077348,-0.9374343866460524,0.2985396630414419,0.5798688637520584,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaEmphasis,0.31973816092756085,0.6106259570372993,-0.9333979773753235,0.30728681357791593,0.5798688637520584,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelVariance,0.8267135205658056,0.5724485795327977,0.5302413734223902,0.26375381263338454,0.5798688637520584,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformity,0.4635194737235553,0.21339735894357736,1.1190876305608513,0.31022502616209546,0.5798688637520584,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunLowGrayLevelEmphasis,0.4026112826608663,0.19058876706616257,1.07892451039562,0.3558286209387631,0.5798688637520584,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformity,0.4022747066960406,0.6590638181600841,-0.7122371400164001,0.2838643283824045,0.5798688637520584,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformityNormalized,0.40227470669603993,0.6590638181600837,-0.7122371400164017,0.2838643283824041,0.5798688637520584,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceVariance,0.5664390106646364,0.2842782193821341,0.9946170593647745,0.2539489522832254,0.5798688637520584,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaLowGrayLevelEmphasis,0.31547324975099,0.6007918480035925,-0.9293475589480311,0.31618367759645905,0.5798688637520584,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.3998282770997026,0.1612333313232252,1.3102304884960911,0.3056223237386402,0.5798688637520584,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointAverage,0.334048157796893,0.5632574066161056,-0.7537382767461333,0.34727175371567165,0.5798688637520584,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Contrast,0.4455709142382036,0.1632492654210907,1.4485785601684575,0.23811288374679934,0.5798688637520584,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Correlation,0.6496730585487968,0.3881794821742498,0.7429900147573635,0.2759928615270502,0.5798688637520584,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceEmphasis,0.458649585620369,0.22820681231924408,1.0070504773969007,0.3420076546236581,0.5798688637520584,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.4829063815159572,0.2639463890018163,0.8714985996581154,0.33916032053877404,0.5798688637520584,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceAverage,0.49723596922689284,0.2810250795161188,0.8232317757371289,0.33403963638067036,0.5798688637520584,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_InverseVariance,0.2915848219845172,0.5266674144910326,-0.8529765768097016,0.3544907911463074,0.5798688637520584,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumAverage,0.3340481577968788,0.5632574066160885,-0.7537382767461508,0.3472717537156634,0.5798688637520584,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.6611576262685235,0.43476287466531005,0.6047655141642536,0.3717461617601607,0.5841725399088239,r_amygdala,male_P45_nrxn,male_P45_control
