,binWidth_0_1_NDI_male_P45_nrxn,binWidth_0_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_firstorder_10Percentile,0.5885763984357868,0.8291707399066949,-0.49443951474936604,0.28001165497650643,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelNonUniformity,0.29461022006713916,0.05832898172323762,2.3365226848508756,0.29488554914794146,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.30994490630933136,0.07675362861730442,2.013704932368613,0.29308871772236017,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.5598663577437728,0.2528466277059877,1.1468199544805235,0.1773094610867083,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunEmphasis,0.47267245431219784,0.21744451934096531,1.1201934456233358,0.23677028215959334,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunVariance,0.421056620313772,0.24572516597326768,0.7769686293251552,0.41573299878798975,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.5516485647631013,0.34574635742383963,0.6740354190124803,0.36654690317900046,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelVariance,0.7439630295550822,0.5687451124760224,0.38744868751218614,0.4477021977852982,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunEntropy,0.3795891370757225,0.12929512684655792,1.5537708057299016,0.23797360129836992,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelVariance,0.331470255936676,0.08460675156818054,1.9700347184816867,0.2585056096579507,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.37261893416911374,0.17588662346302525,1.083055217824593,0.37413630049279883,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformity,0.6307423972527761,0.88031635135738,-0.48097115368119575,0.24138204660599688,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumSquares,0.3319970658150515,0.09004761677420774,1.8824104921391285,0.2650101447948468,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumEntropy,0.3611637441843545,0.10486431073787514,1.784129315414716,0.22947512612240242,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumAverage,0.3729168177623663,0.5545665317008741,-0.572506690731481,0.4137779416080195,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LowGrayLevelRunEmphasis,0.3450475293452282,0.08891193067323613,1.9563461772306074,0.23352623637293768,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaEmphasis,0.5508556391639693,0.7675864149945301,-0.4786548922323328,0.3577155519778713,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaHighGrayLevelEmphasis,0.5338879935674712,0.755071588598011,-0.5000763282670934,0.3421818609338066,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaLowGrayLevelEmphasis,0.5543561510332162,0.7611580530030124,-0.4573829112970247,0.37433980305088116,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceEmphasis,0.30175910118443067,0.09333410807605355,1.692920981996334,0.3567571403935698,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LowGrayLevelEmphasis,0.4870005875440633,0.2038777908343093,1.2562188870749926,0.12998637471109054,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelVariance,0.33380185813153096,0.088270071980536,1.9189957062922618,0.25940190514521816,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelNonUniformity,0.6503172439107487,0.8967043339188784,-0.463488691529335,0.24986844761860444,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceVariance,0.3687333309364513,0.20953684597325237,0.8153738752430804,0.43620042812436577,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformityNormalized,0.6372294043791993,0.7859849059727642,-0.30268876701609015,0.4787066381571967,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformity,0.6372294043791995,0.7859849059727638,-0.302688767016089,0.47870663815719805,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceEntropy,0.3927877121821366,0.23160249392629914,0.7620990091066921,0.4271174731435242,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneVariance,0.5809783315653643,0.8053441182349317,-0.4711210118360751,0.3271809680336317,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZonePercentage,0.31451612903225806,0.07096774193548391,2.1478986951123127,0.27817062085669947,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneEntropy,0.7976863204784385,0.5305398769784953,0.5883603448244175,0.18058818444722693,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.19698525889949445,0.365064246426101,-0.8900627096018601,0.46093828856028396,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaEmphasis,0.44839249176347873,0.726032323260786,-0.6952716583084436,0.1333927143718372,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,0.30913475270114643,0.6103454688805592,-0.9813902207793471,0.08788501187373557,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SizeZoneNonUniformity,0.3193858724301529,0.1558220582205822,1.0354010224129149,0.45546570176464785,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MaximumProbability,0.35703385161462897,0.6814781383314579,-0.932606508786513,0.08428874029230533,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEntropy,0.3599059585867328,0.11604608463389177,1.6329221403233065,0.24958365563089938,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.6643712096838432,0.9110476704001034,-0.45553698883060595,0.2570940152835073,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Autocorrelation,0.3956917795634993,0.5554101685007993,-0.4891764965409324,0.47627026954919893,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterProminence,0.3338046829402536,0.08923980829373504,1.9032448749074466,0.2598861847122278,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEnergy,0.648731797630012,0.8990589212078888,-0.4707935137365703,0.2428953687871081,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Variance,0.3705334751758319,0.08068150673938175,2.1992939542260697,0.19490740694059303,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Uniformity,0.6503172439107523,0.8967043339188805,-0.4634886915293306,0.249868447618609,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_TotalEnergy,0.3705339344150447,0.0806868426627565,2.1992003318912206,0.19491337517889096,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Skewness,0.7484919654938569,0.5303873259317358,0.49694052870080246,0.35567397647030097,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RootMeanSquared,0.38473897643124366,0.09263911765438779,2.0541865734550577,0.19178939877330592,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterTendency,0.33205093477366376,0.07849343908575221,2.0807605842196013,0.24616278926695254,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RobustMeanAbsoluteDeviation,0.5654662260366562,0.3278045882630254,0.7866048101150155,0.31237975653943717,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Minimum,0.3064613957031078,0.6696701795789995,-1.1277453741491477,0.1837079645217478,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_MeanAbsoluteDeviation,0.4586871908820105,0.19231004244413707,1.2540765175655042,0.22566204313216565,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Maximum,0.5024890692863553,0.3020990883651046,0.7340703829927222,0.40494580778838846,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_InterquartileRange,0.6343215713437655,0.38475903195525574,0.7212592114363955,0.2667922709867225,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Entropy,0.3630318220284672,0.11882392328835464,1.6112706862258417,0.2508193070794944,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Energy,0.37053393441504473,0.0806868426627565,2.199200331891221,0.19491337517889096,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_90Percentile,0.41311446569930355,0.14088977756766638,1.551974639859479,0.22160838214866077,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Range,0.629074485763501,0.33441823127380105,0.9115773498969686,0.15261253393551846,0.6480951408897451,r_amygdala,male_P45_nrxn,male_P45_control
