,binWidth_0_1_NDI_male_P45_nrxn,binWidth_0_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_firstorder_10Percentile,0.324131552194345,0.06764243256007667,2.260579016842572,0.25131704943615757,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunVariance,0.3265043306181763,0.6536425085945339,-1.001399682689872,0.1260031293501306,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunPercentage,0.5706420595533502,0.26739040529363123,1.093638387161424,0.1436857949290528,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.5473306430892777,0.2607064025188831,1.0699866166356844,0.16525363093547918,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformity,0.5193810268458586,0.2222108797873751,1.2248638578396294,0.1507048054948742,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.486350081966177,0.7787076298521005,-0.6790866010562515,0.19357843105988787,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.4523126743091686,0.748502736157616,-0.7266871676051601,0.2136964610377494,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunEmphasis,0.59008822896161,0.3121451121611232,0.9187138048445324,0.18085340832579871,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,0.39735367856455994,0.1155767069652844,1.781573030412884,0.2264482972777257,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.3837118306969035,0.07419977551136797,2.3705365200067026,0.16345940851260346,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.474425396069347,0.16538798783781752,1.520326784564611,0.16426311029353538,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.3352014432657971,0.0641327391869754,2.3858954279580376,0.21877098483419294,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumSquares,0.4697474158273639,0.11713971948010138,2.003654880443146,0.12374174391010682,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumEntropy,0.5701125104722653,0.2498650730063428,1.1900974094485959,0.1834683715158761,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumAverage,0.39687577264897633,0.08256366697487712,2.2651085424368627,0.1610721776455217,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunEmphasis,0.3273711137010853,0.6298681037364354,-0.9441227274773435,0.1535391911131823,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.38269157600292214,0.07826693418314075,2.289707305167414,0.16711546411717915,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,0.4931659478587954,0.7876959184753733,-0.6755656123558275,0.19658400190687367,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformity,0.3885449909964521,0.1383651252042569,1.489601304152556,0.2361328468049205,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceEmphasis,0.4151155914741947,0.1522391153012562,1.4471740367603942,0.20058050512437967,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LowGrayLevelEmphasis,0.5161988502471919,0.7955920435398876,-0.6241019202585522,0.21573982291430846,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.4823218384780761,0.7631113340274299,-0.6618974205629646,0.23123413525222813,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.43414614146672525,0.16828255071224188,1.3672951709733447,0.24817141361791747,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceEmphasis,0.3818645487245669,0.6985547836751879,-0.8713122721729138,0.13324676948935688,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_HighGrayLevelEmphasis,0.3730311796849888,0.058743169398907134,2.6668032113920446,0.16103523947167228,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelVariance,0.4736535269070661,0.12247511508137579,1.9513434798593456,0.12510926843424014,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelNonUniformity,0.3607438434687233,0.6952223228120268,-0.9464996326362083,0.149005526946865,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceVariance,0.3752979614824067,0.7690746634322486,-1.0350872110273888,0.04937982915073439,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.4291385634836114,0.09239734942610349,2.215520179954571,0.11435682330728733,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformity,0.42913856348361146,0.09239734942610331,2.2155201799545736,0.11435682330728715,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceEntropy,0.5425277433485178,0.2779144370352558,0.9650561335498509,0.256764751410379,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneVariance,0.3085582494458057,0.5573833233498247,-0.8531269721110057,0.24457317031448694,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.819548630703096,0.4582859459537453,0.8385815151584921,0.2312945646573988,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaEmphasis,0.31237091403439343,0.5535269114893044,-0.8253933346940234,0.25712831493524285,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MaximumProbability,0.3062940513292248,0.6633651128051687,-1.1148857930003486,0.08817445422922804,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEntropy,0.5445276195595808,0.24458511402378402,1.1546686262411794,0.1809930205822222,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.39501562271684565,0.6832064584416077,-0.7904119005558136,0.23933009198683627,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_TotalEnergy,0.3898680113776482,0.07413042204911983,2.394848156374953,0.15886938117891686,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Median,0.3872964825892564,0.06657305324661786,2.54042815757525,0.1636822814175299,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.6285440356866401,0.35040601375179997,0.8429862881232835,0.2065507341151827,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.5522679184984779,0.1571252399906709,1.813453374816167,0.0742062735171387,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RootMeanSquared,0.406349334141759,0.0889883968697851,2.1910313886804893,0.15704013904522524,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Kurtosis,0.15455774349989687,0.6361702229324055,-2.0412669090823403,0.04154974942698784,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Skewness,0.36531218543882404,0.7898978953605529,-1.112536300752505,0.06512706937383467,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_InterquartileRange,0.5488770962492163,0.15169128182145356,1.8553449675319977,0.06650598386182656,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEnergy,0.3100167376657735,0.6315322249876667,-1.0265102437518643,0.1432558389651901,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Entropy,0.5610188111795719,0.24440315258312487,1.198786251014002,0.1862835865347113,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Energy,0.38986801137764837,0.07413042204911979,2.3948481563749544,0.15886938117891652,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Mean,0.40238275737459284,0.08648417566635729,2.2180603984133067,0.15914106007621767,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Variance,0.4781442626140633,0.12257366715605249,1.9637968904571195,0.12166091530024772,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Autocorrelation,0.3676606620913351,0.05389677154701679,2.7701040611502994,0.16261246214819966,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.4415074978878385,0.08831284831524847,2.321742687894213,0.1123533969188188,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterTendency,0.4835476431694574,0.11792866046801227,2.035743660764535,0.11885373559897744,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Uniformity,0.3607438434687233,0.6952223228120266,-0.9464996326362076,0.14900552694686506,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.5407384303476717,0.17315908189131288,1.642832836226217,0.10727860581170286,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointAverage,0.3968757726489765,0.08256366697487716,2.2651085424368627,0.1610721776455215,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_90Percentile,0.44342811082148736,0.10358741488936403,2.097851494956553,0.13588422641854794,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceAverage,0.4640400627616664,0.17476249250205805,1.408853778296458,0.16288791713166778,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceEntropy,0.5050023106258802,0.23273357698529584,1.1176106223484066,0.19358477411525937,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceVariance,0.41250388220694,0.1489251015541142,1.4698207542144117,0.2127496144594123,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Id,0.47302138644178315,0.7718305396731313,-0.7063787165720262,0.14784924430827587,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idm,0.48422452969290447,0.7823619964928701,-0.6921601278002371,0.14952304243498604,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.3438858643196241,0.6834113498180244,-0.9908243936122286,0.1350395135971049,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idn,0.37555226044811363,0.7248726075272828,-0.9487137897334843,0.09263450737596503,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Contrast,0.4027044227074849,0.12464354606499739,1.6919131335290336,0.1885314696024262,0.3481121802200211,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.4218897587670688,0.6931377472258735,-0.7162760205176963,0.27350287744747276,0.359227659931009,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.41207955763247534,0.1712799931810594,1.2665662530411483,0.27064479084920806,0.359227659931009,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.5444204309696736,0.7632631263562933,-0.4874592864448468,0.29240556074822555,0.37840719626240954,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.3517699115044248,0.13628318584070803,1.3680245094768158,0.31264123572636593,0.39303469634171717,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformity,0.3767440598621245,0.16295294821393275,1.2091293108111318,0.31018476446936,0.39303469634171717,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.48123117109851976,0.27145544150507234,0.8260146902217177,0.31960477618310196,0.3961298634382109,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.38674499852450706,0.6139767090182137,-0.6668012939949797,0.35996331063028386,0.4399551574370136,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Maximum,0.5818380960539433,0.4072100837545462,0.5148444731428362,0.3980115419816253,0.4797947355394935,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.5261280153574813,0.35798076733686734,0.5555317928079312,0.41876610880543785,0.4979921293902504,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc2,0.5266253986843605,0.3644429723434469,0.5310840221909818,0.43977250325857076,0.515999737156723,r_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.43121590568411744,0.5942397349307935,-0.4626346830177543,0.4647204324632792,0.538097342852218,r_amygdala,male_P45_nrxn,male_P45_control
