,binWidth_0_1_ODI_male_P45_nrxn,binWidth_0_1_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_firstorder_Skewness,0.8063025495307992,0.25855131408120025,1.6408706466169598,0.0031560130278544965,0.157302923965088,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Kurtosis,0.21858264668513366,0.7256587079973665,-1.7311123092641025,0.003575066453752,0.157302923965088,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Range,0.1290494932019673,0.6346419635986777,-2.298018442094126,0.016686763824914335,0.4894784055308205,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.3282379048638212,0.6906648314671879,-1.073243913061828,0.05944355560090197,0.6001985783430678,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelVariance,0.17143997122754473,0.5591732392777322,-1.7055918053557135,0.05220559145634939,0.6001985783430678,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Minimum,0.8428362425249951,0.45527930513614123,0.8885004696544869,0.06138394551235921,0.6001985783430678,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.7138873231894934,0.29950992099479434,1.253092591861023,0.045132762466833606,0.6001985783430678,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idmn,0.4073489000001054,0.8919279374588968,-1.1306621412042928,0.057725498030467115,0.6001985783430678,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Maximum,0.1592064076597312,0.5937851133041078,-1.899042522273647,0.04122747670471079,0.6001985783430678,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idn,0.4218150657957249,0.8668039564331153,-1.0390951142734572,0.07446225144500282,0.6552678127160249,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformity,0.738690737880488,0.3597940660311135,1.037799095567631,0.08848235248300605,0.6578194261598068,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterShade,0.7726469458177934,0.3913240643959954,0.9814455067773008,0.08970264902179183,0.6578194261598068,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.27130985188063794,0.5864124046531316,-1.1119741856664362,0.11077230445744889,0.7498432917119616,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformity,0.5261576722287962,0.21824159334232549,1.2695691104118292,0.11962591436043861,0.7519343188370426,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.11865792023725838,0.4868914250110804,-2.0367916910445274,0.21616037584963216,0.7700471491493276,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.1300390465234598,0.471632263134613,-1.8587175296992093,0.23054484069423029,0.7700471491493276,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumAverage,0.12831495604844073,0.5017753424423029,-1.967352240634508,0.21732434452104227,0.7700471491493276,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.2239415228990239,0.5458370061138874,-1.2853481530002917,0.2190686465499859,0.7700471491493276,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.1415043650482621,0.46275242378842263,-1.7093939894121728,0.2625160735736344,0.7700471491493276,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MCC,0.29960550149353693,0.552216175746642,-0.8821690331026077,0.2474495728801661,0.7700471491493276,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.7411203016933734,0.4119953874238192,0.8470795602084816,0.25930425573608296,0.7700471491493276,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointAverage,0.12831495604844068,0.5017753424423027,-1.967352240634508,0.2173243445210425,0.7700471491493276,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
