,binWidth_0_1_ODI_male_P45_nrxn,binWidth_0_1_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
original_glszm_LargeAreaHighGrayLevelEmphasis,0.8221683255293719,0.18835546336918907,2.125975912207998,0.0011817180877452366,0.10399119172158082,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceLowGrayLevelEmphasis,0.23470778874482362,0.7851940348923943,-1.7421834944259127,0.006412830860089123,0.2821645578439214,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_LargeDependenceHighGrayLevelEmphasis,0.6952691033649738,0.23080942387935863,1.5908693499284308,0.014095937864371341,0.29751863116733085,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_ZonePercentage,0.23192771084337332,0.6771084337349397,-1.5457116846386632,0.019083959895553254,0.29751863116733085,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_ShortRunLowGrayLevelEmphasis,0.3681912803240873,0.7817146608429338,-1.0861866348508893,0.020285361215954374,0.29751863116733085,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_LongRunHighGrayLevelEmphasis,0.7945599120081877,0.2963059349712722,1.4230684832672291,0.013725872114050675,0.29751863116733085,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Minimum,0.5409118456758432,2.785126748150457e-06,17.567290981939284,0.02714650699666448,0.34127037367235347,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_LowGrayLevelEmphasis,0.4613270250343301,0.8250563395160311,-0.8387028285945791,0.04762274794740942,0.3492334849476691,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_SizeZoneNonUniformity,0.17491077243553427,0.5649630270532666,-1.6915373111905907,0.03547269822622628,0.3492334849476691,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_LowGrayLevelZoneEmphasis,0.27708722855086,0.6728444584817262,-1.2799328194862591,0.04145178238716174,0.3492334849476691,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_LowGrayLevelRunEmphasis,0.44658750505411304,0.8101571407440744,-0.8592588780478109,0.04758745656419397,0.3492334849476691,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_10Percentile,0.4842271384932272,0.1040545350779543,2.218344093016119,0.04489298591753151,0.3492334849476691,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_LargeAreaEmphasis,0.6364710604042995,0.2728455832939891,1.2220102277817833,0.051765175467104727,0.3504104185465551,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_ZoneVariance,0.6279227814772343,0.272273714854743,1.205529443080075,0.05659443819701454,0.3557364686669485,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_SmallDependenceEmphasis,0.27231404763786515,0.6536271595232288,-1.263196524201672,0.07801104643203406,0.4290607553761873,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Idmn,0.7262274334621566,0.2947436931449488,1.3009604863195252,0.07767516416835729,0.4290607553761873,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_ZoneEntropy,0.3587368501705175,0.6863795892406035,-0.9360807028423082,0.0982034197723662,0.5083471141157779,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Mean,0.45830898437051504,0.1708375208426669,1.4236957004147528,0.15450973806258264,0.5529917149108631,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelNonUniformity,0.4321856612850323,0.7614946574193941,-0.8171827065312169,0.14153360416580463,0.5529917149108631,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glszm_GrayLevelVariance,0.5773236559928145,0.8771944524146363,-0.6035163467193948,0.15112196158767027,0.5529917149108631,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Median,0.44152610263157577,0.16080839433554459,1.4571560128502234,0.167421321287412,0.5529917149108631,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glrlm_HighGrayLevelRunEmphasis,0.45845438567899105,0.18591677802967083,1.3021212268389915,0.18661664202188658,0.5529917149108631,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_SumAverage,0.4572537165806343,0.17279578989854255,1.4039268290853417,0.1631112184645905,0.5529917149108631,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Idn,0.6450074760968718,0.27324672829522856,1.2391116605273644,0.14436541750595058,0.5529917149108631,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_JointAverage,0.4572537165806343,0.17279578989854255,1.4039268290853417,0.16311121846459062,0.5529917149108631,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_RootMeanSquared,0.46019445238270373,0.18895311050310867,1.2842153239513823,0.1876348949685593,0.5529917149108631,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_Energy,0.438576432877221,0.16620435091408642,1.399870140541302,0.18851990281052136,0.5529917149108631,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_firstorder_TotalEnergy,0.4385764328772211,0.16620435091408653,1.3998701405413014,0.18851990281052147,0.5529917149108631,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_gldm_HighGrayLevelEmphasis,0.4403191194229579,0.1634289630862627,1.4298858075954926,0.1814089677617008,0.5529917149108631,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
original_glcm_Autocorrelation,0.44676407680485725,0.17108815389438953,1.384773315539841,0.18260752285549686,0.5529917149108631,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
