,binWidth_0_1_ODI_male_P45_nrxn,binWidth_0_1_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.0634149757617204,0.3496122674698169,-2.4628603228261152,0.1955973060470031,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelVariance,0.08456605444655046,0.4342334468387862,-2.3603202795868143,0.09150845230475234,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneEntropy,0.27309595518440843,0.5611853809657406,-1.0390694802921934,0.1701558314518471,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.5805927416139892,0.2220111197938374,1.3868945978118017,0.09602340868349711,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,0.10423428180624578,0.40975069418666854,-1.9749165471860557,0.15007010465505305,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.06285998073264126,0.35039617099217024,-2.4787732747086224,0.19348175294896308,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunLowGrayLevelEmphasis,0.8068749207834969,0.40253376623859555,1.0032352411017076,0.11287598064373172,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,0.6746494322138727,0.2816637035852022,1.2601643661767765,0.10324699326425293,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.06652195659408393,0.36014889569760256,-2.4366909726500117,0.18192223157782778,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idmn,0.19293101098058685,0.7668522826161321,-1.9908636455075392,0.013781364949055042,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaLowGrayLevelEmphasis,0.5151256770854904,0.14562851641877,1.8226315685761114,0.09276569486245068,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaEmphasis,0.4505762131591099,0.12923690673247828,1.8017530273358933,0.15991421630924546,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_HighGrayLevelZoneEmphasis,0.0883652065714863,0.3816106855243875,-2.1105512375488167,0.16379419386590824,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointAverage,0.08585476473727582,0.40263984613401915,-2.229519843892366,0.15454406341408647,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.08576297268453378,0.37319842315701157,-2.1215160725695927,0.1827410495946789,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelNonUniformity,0.6729530262297372,0.3246437465803439,1.0516483848459104,0.16497454909782053,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MCC,0.15675492987684697,0.6337647804798439,-2.0154366727317496,0.0467543729178576,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idn,0.16626217248688668,0.6965072348424449,-2.0666783706934053,0.01733356650500789,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MaximumProbability,0.7278037379783786,0.36747545446517266,0.9859015725320404,0.07093301597473213,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,0.8192497865681311,0.4069479609286962,1.0094590723875716,0.10971429352862225,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneVariance,0.45721201812126744,0.1359115042337699,1.750195748003884,0.16099476039493046,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,0.8637171063424286,0.49621450396602357,0.7995949584844159,0.0754423742694139,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LowGrayLevelEmphasis,0.8346758989700859,0.4124055120735902,1.017152498681771,0.10848499193424713,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunEntropy,0.3319945599522489,0.6586656547816616,-0.9883867228979809,0.14085759077544138,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.8148132000847899,0.40225666244592323,1.0183530363151212,0.1094545319866616,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Kurtosis,0.09668299155777792,0.41490672022226144,-2.1014530059871874,0.11378908147343976,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Maximum,0.17739638314991835,0.7171783131863997,-2.015355267573599,0.02403916132433211,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.06532293821775467,0.35698263426448007,-2.4501923050690984,0.18526124175267042,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Mean,0.7850391302398323,0.2575851715100342,1.6077150231205237,0.056519588330103204,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_HighGrayLevelEmphasis,0.06450427578834846,0.35206852633135083,-2.4483895605849977,0.19273677555762334,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Minimum,0.8854696267585591,0.5470156853789898,0.6948606186138351,0.10419297144624531,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Range,0.12892736596457643,0.5566954573119194,-2.1103297898389233,0.04514827579706304,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.8239826768458622,0.4094208289471979,1.009029506808519,0.11130731457597388,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceVariance,0.13390019575237266,0.524358193670224,-1.9693945963506851,0.10499901379607393,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformityNormalized,0.7733871947123083,0.47124391491736617,0.7147168880712095,0.11779468312544676,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformity,0.773387194712309,0.4712439149173669,0.7147168880712085,0.11779468312544747,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceEntropy,0.21709336688374226,0.5746705626446023,-1.4044195031548876,0.10333449762919442,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Autocorrelation,0.06427218986566348,0.35195232769506274,-2.453113494106008,0.19255714343926722,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumAverage,0.08585476473727577,0.4026398461340192,-2.2295198438923673,0.15454406341408627,0.44134776749067367,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelVariance,0.27334431444642937,0.5481197087252712,-1.0037716427292214,0.23396202751748885,0.44757953090302216,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.5092175993679513,0.2558207779577359,0.9931488361654203,0.22654434054824657,0.44757953090302216,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterTendency,0.27648589591550365,0.5538696750248053,-1.0023406638690833,0.21900973442535154,0.44757953090302216,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZonePercentage,0.39,0.6853333333333333,-0.8133317347231113,0.21628792818271447,0.44757953090302216,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterProminence,0.13980248003936047,0.4113661167669516,-1.5570330136860582,0.2139946005445684,0.44757953090302216,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumEntropy,0.32233875526886147,0.6057172690964545,-0.9100668872434714,0.22798637571630165,0.44757953090302216,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceVariance,0.21319110496145877,0.483314389001524,-1.1808147012813779,0.2327951569772616,0.44757953090302216,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_GrayLevelVariance,0.28155352011674717,0.5522609027116339,-0.9719408072208314,0.24921698496154224,0.4666190356726749,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumSquares,0.2786039380353691,0.5336065016878042,-0.9375605946218679,0.2842444161151199,0.4936214316432263,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEnergy,0.6692260652440458,0.39956935281919925,0.7440477051462077,0.29168539142554284,0.4936214316432263,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceEntropy,0.3148488462185268,0.58042237125339,-0.8824437458325833,0.2765070261847145,0.4936214316432263,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Entropy,0.3742287648621274,0.6406380911815663,-0.7755891259980963,0.2912249896087848,0.4936214316432263,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceEmphasis,0.3752100100155671,0.6383994820736281,-0.7667611639069118,0.27925098044715224,0.4936214316432263,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEntropy,0.35780345532552094,0.6128286060338496,-0.7763163223090667,0.317142003411131,0.5168240055588802,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SizeZoneNonUniformity,0.3394909871925315,0.5745617986108603,-0.759088800034068,0.31327692595313644,0.5168240055588802,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelNonUniformityNormalized,0.6081303027896858,0.3538998264499099,0.7810394257211793,0.33337734240726113,0.5334037478516178,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Uniformity,0.5930828843829659,0.34428206471323364,0.784642712013262,0.3548550697800061,0.5478464235200128,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_GrayLevelNonUniformity,0.5930828843829694,0.3442820647132351,0.7846427120132645,0.3548550697800083,0.5478464235200128,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Contrast,0.28200079014154045,0.5127545659340675,-0.8625692286177197,0.3787576847108376,0.574666831975064,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaEmphasis,0.4260573860850402,0.6290460192441272,-0.5621178029505852,0.4689265677918584,0.6965396428557973,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_InverseVariance,0.7374409565740594,0.5850860110289744,0.33387881938026837,0.47491339285622536,0.6965396428557973,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Imc1,0.5495455474476737,0.380839626397682,0.5290554606102182,0.487084440139384,0.7026791923322261,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Correlation,0.26897593183756574,0.40254282009025105,-0.58166517148015,0.5327821074675779,0.7482825643898086,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,0.3998424832316528,0.5644429574568252,-0.4973960233044947,0.5527087123333814,0.7482825643898086,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformity,0.4865681403475096,0.6355786406323087,-0.38542878388088675,0.5465514031292511,0.7482825643898086,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Imc2,0.4693583565960968,0.6317898977411017,-0.4287550230148678,0.5469673503509529,0.7482825643898086,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_RootMeanSquared,0.46675387908352917,0.627636187912693,-0.4272665244395303,0.5807861903963598,0.7743815871951464,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_TotalEnergy,0.4616656944929958,0.6070409986222061,-0.3949454247690814,0.6182211911208702,0.7888316969102461,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Energy,0.46166569449299566,0.6070409986222058,-0.3949454247690814,0.6182211911208702,0.7888316969102461,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Variance,0.46174522619869646,0.6070124025293696,-0.3946289482193953,0.6185157623500793,0.7888316969102461,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceAverage,0.538829220787556,0.6626466813754653,-0.2984117498439732,0.6430913363485551,0.8084576799810407,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunVariance,0.23319158323424682,0.32894484085008513,-0.4963299686126397,0.6667449417984173,0.812273542846321,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_90Percentile,0.3932175513880499,0.2861319005221553,0.4586473671915292,0.659661282271695,0.812273542846321,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_InterquartileRange,0.4405475254682645,0.33600350068330087,0.3908213989333057,0.6738178253156981,0.812273542846321,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_RobustMeanAbsoluteDeviation,0.40476865055654554,0.3085696596254152,0.39150134256726454,0.7104215222756732,0.8335612528034566,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceEmphasis,0.2393283567694784,0.32559844144821815,-0.44410244941005467,0.706006755633231,0.8335612528034566,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterShade,0.5751595565396735,0.4863350700860489,0.24201160399828983,0.7544750900845418,0.8622572458109049,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,0.40409105838466897,0.48219512410032106,-0.25493663433655894,0.7467675582058169,0.8622572458109049,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunEmphasis,0.2372139517113756,0.30465872430744556,-0.3610051901137945,0.7672637535419939,0.8656309014319932,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Skewness,0.5338367579059654,0.6060641077755656,-0.1830717588146802,0.7892255768621927,0.8791373514414299,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idm,0.39465187002592295,0.3359236360319571,0.2324472762570901,0.8140915387539588,0.8955006926293547,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunEmphasis,0.5724087820141364,0.6104869351459271,-0.09291461448372905,0.8678288962405529,0.9428264551749217,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Id,0.3641357764287001,0.3332556741493519,0.12784705343758504,0.8985548625514415,0.9526846735485162,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunPercentage,0.7008658603628346,0.6697636063771277,0.06548636636399853,0.8938087167038382,0.9526846735485162,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_10Percentile,0.5868806092907797,0.6172969288211708,-0.07289757184396763,0.9127702517379325,0.9562355018206912,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,0.6098747545913747,0.6321321129683171,-0.05171310952282478,0.9237274275502468,0.9563295720520202,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformity,0.6458920774156556,0.6344156052519206,0.02586486541993728,0.9601454685785913,0.9713315787635752,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Median,0.4698196079882166,0.48315570489608817,-0.040381270579467214,0.9602937199139892,0.9713315787635752,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
