,binWidth_0_1_vISO_male_P45_nrxn,binWidth_0_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_firstorder_Skewness,0.13130945086120727,0.6474452504205274,-2.30178744363555,0.008526234244361114,0.18750285470307293,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc1,0.1675651311608492,0.7349537721053157,-2.132931540613084,0.007239100756861328,0.18750285470307293,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelVariance,0.1686418640423029,0.6025928945536785,-1.8372209429019313,0.023437856837884116,0.18750285470307293,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idn,0.39793185155180666,0.897083045322885,-1.1727201644751502,0.013274235147869079,0.18750285470307293,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Kurtosis,0.04479853474189208,0.5678645252328518,-3.6640233378359044,0.015433914535416263,0.18750285470307293,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Maximum,0.2762716223982463,0.7080399520536689,-1.3577433870565543,0.018973888175614025,0.18750285470307293,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.19075228445587955,0.6420890820685732,-1.7510731327353455,0.02018653227038226,0.18750285470307293,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.3573050580081381,0.8253119182999095,-1.2077831375836268,0.021559703975020737,0.18750285470307293,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.22558627893731892,0.7176826522584353,-1.6696667285707245,0.01241478254924378,0.18750285470307293,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.7572774245201827,0.2516298299215802,1.589518961335075,0.0054284123121780305,0.18750285470307293,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Range,0.26932422987606447,0.706736757208678,-1.3918289167860929,0.01743959405138125,0.18750285470307293,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformity,0.206081315009107,0.5976954492065412,-1.536196853808126,0.030483726643415025,0.22354732871837688,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.48255498815959896,0.9124039470917011,-0.9189793379195532,0.037672424706080634,0.2550133364719304,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.8124681141756009,0.4066447264959539,0.9985422899921651,0.08231190187624207,0.4527154603193314,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc2,0.8386721843846958,0.3873227536341413,1.114570751753452,0.07994318633315825,0.4527154603193314,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformity,0.12129981363440552,0.4604386706337166,-1.9244316715729677,0.0799293901893441,0.4527154603193314,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.35805711405579566,0.7116423669058402,-0.9909626709423804,0.11484514327727087,0.594492506376461,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.22089365786733792,0.5059220969772021,-1.1955632548807116,0.14991959132460522,0.7329402242536255,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.1576086956521739,0.4141304347826087,-1.3937380974783877,0.19104962217422589,0.8613399259709221,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MCC,0.746336834723935,0.43124369812274477,0.791323516231092,0.1957590740843005,0.8613399259709221,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.47568388815177765,0.22554081723960479,1.0766146119463735,0.25396754372899966,0.9160685071631937,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.47176480846288193,0.6852320991204593,-0.5385249308219365,0.25382719615540444,0.9160685071631937,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.3506059131440142,0.10457428446496034,1.745322201500824,0.24710858973284006,0.9160685071631937,l_amygdala,male_P45_nrxn,male_P45_control
