,binWidth_0_1_vISO_male_P45_nrxn,binWidth_0_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_firstorder_10Percentile,0.7688945526081712,0.40627938309801026,0.9203136023544554,0.09540420996263559,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idm,0.6008465154789917,0.21508249879186395,1.482106367874883,0.1161756047032524,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idmn,0.03171258563261414,0.5459487765754545,-4.105638182135941,0.08079341296068132,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idn,0.05562401422623431,0.5384407698299363,-3.2750078837925782,0.09292876648840465,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Imc1,0.8810457540152151,0.5770379192183884,0.6105508157692658,0.15151877034495134,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointAverage,0.008245131244835557,0.5998741833076513,-6.1849736751140805,0.06988750918431594,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumAverage,0.008245131244835502,0.5998741833076512,-6.18497367511409,0.06988750918431594,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.006800263931812489,0.503703492685295,-6.210840183145111,0.07396510159071276,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_HighGrayLevelRunEmphasis,0.002762816156674508,0.5987346647550397,-7.759633424176301,0.06779245404447531,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,0.02256011864674043,0.5873398441852399,-4.702348951054499,0.07564988015169641,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Id,0.6008465154789917,0.2514534384950508,1.256705224027435,0.14353890690488688,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,0.9549255945072614,0.38151579836491145,1.3236455266934304,0.06437079224669721,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.005367172556289712,0.6008622361667877,-6.806728170015796,0.06632675633804419,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.9798599562533028,0.39598578041996324,1.3071269457657542,0.06649122462367625,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelNonUniformityNormalized,0.7499999999999999,0.4366863905325443,0.7802930258303068,0.09062485993818155,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelVariance,0.03296488946684005,0.4373472041612483,-3.7297769220714754,0.10435908014062803,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_HighGrayLevelZoneEmphasis,0.09782608695652172,0.44548494983277587,-2.1870855526004953,0.10912747809986074,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_HighGrayLevelEmphasis,0.006680659363161701,0.5986485102897513,-6.485574879409155,0.06914507400850214,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.039431443269102084,0.5891599780395415,-3.9012410086095897,0.07790133512880494,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.953033206444128,0.3858838277067971,1.304359900531776,0.070382535539959,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LowGrayLevelEmphasis,0.9842922484352432,0.39965495105119564,1.3003317711072104,0.07137280098853035,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LowGrayLevelRunEmphasis,0.9937076828453869,0.4016954038195023,1.306719565033262,0.06808186614651632,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceAverage,0.3426618402382102,0.726647213568873,-1.0844695689182846,0.09536840315596916,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.8859037303358691,0.49568767091001104,0.8377185565254978,0.110516903780782,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Contrast,0.16042399669359897,0.4638334683879474,-1.531716962400883,0.12875602150339394,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_MeanAbsoluteDeviation,0.19498419925611116,0.5186296362570203,-1.4113474305918488,0.11816033596862008,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Minimum,0.7377196983217964,0.3904035792251097,0.9181064788768415,0.07998330509381665,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Range,0.17470516591161817,0.47774797819020803,-1.451327499403916,0.12931907793984757,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RobustMeanAbsoluteDeviation,0.2616271303268689,0.5893614940086243,-1.1716406510907362,0.12441876008906695,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RootMeanSquared,0.13587221821532822,0.46356829056318194,-1.7705313866412613,0.11568339459412345,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Skewness,0.82766763498125,0.5237413380624047,0.6601970646534635,0.1535208403389443,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Mean,0.9019018858984797,0.36494552423534465,1.3052893697027461,0.06045899449070944,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_InterquartileRange,0.29796263004582724,0.6080425951918925,-1.029040990553197,0.1498483737117632,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_TotalEnergy,0.07576260579097384,0.38612435989570504,-2.3495077171500776,0.14270940668678755,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Variance,0.07575301281440282,0.38603325925445986,-2.349349977277711,0.14282017486457863,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_90Percentile,0.22099900408352102,0.5420797773133975,-1.2944653188955821,0.1222224781728585,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Energy,0.07576260579097385,0.386124359895705,-2.349507717150077,0.14270940668678775,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Autocorrelation,0.0074744967882691415,0.6001963975695302,-6.32731439472869,0.06952384900722747,0.35552194604808157,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Imc2,0.12164687065458424,0.40403495822083624,-1.7317809166733802,0.16661502168470654,0.37595184380138913,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Uniformity,0.8627609916985772,0.6188165581239389,0.47944914837717595,0.22079422514334254,0.3869768872666192,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunPercentage,0.41325431034483273,0.7172413793103474,-0.7954288557507836,0.2065848571359276,0.3869768872666192,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceEmphasis,0.09040799325646076,0.3506128453454062,-1.955356616226692,0.22427069602951796,0.3869768872666192,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformity,0.3927420009401219,0.7001894678682902,-0.8341634690125911,0.20817423597573628,0.3869768872666192,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Maximum,0.10718476205734215,0.37609286783328144,-1.810989128242193,0.2121642332549729,0.3869768872666192,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaLowGrayLevelEmphasis,0.8497744226014613,0.43931429138839173,0.951826487874161,0.18673348392461445,0.3869768872666192,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaHighGrayLevelEmphasis,0.030769185609183212,0.3672588844880241,-3.577239227532024,0.1956782050212378,0.3869768872666192,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneEntropy,0.07559519283787852,0.3814284628109085,-2.3350461036324526,0.21902949189431836,0.3869768872666192,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MCC,0.08525735031044135,0.36445674408060647,-2.095851472992228,0.1921572600167614,0.3869768872666192,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelNonUniformity,0.862760991698579,0.618816558123936,0.4794491483771856,0.22079422514333316,0.3869768872666192,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,0.6920152091254753,0.47054694355074594,0.5564650869217985,0.21680121509796227,0.3869768872666192,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Median,0.17477208116757179,0.46448653614824564,-1.410162037466303,0.18502238606344334,0.3869768872666192,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,0.875,0.5603550295857989,0.6429418377587656,0.2455088697537281,0.41547654881400137,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Entropy,0.028079320504863503,0.2816964031838502,-3.3265612136914453,0.25920816915727457,0.43038337520453135,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceEmphasis,0.576423873495663,0.3392667226420386,0.7647101595968855,0.3080504276253016,0.4444006169020744,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaEmphasis,0.8492631122891331,0.5609459538688699,0.5983498114573953,0.292083115259124,0.4444006169020744,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelVariance,0.037513561419862285,0.27769203734547787,-2.888001669768755,0.2828263745533512,0.4444006169020744,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.9921994257659463,0.7506855366652218,0.4024214351764922,0.29753031230947513,0.4444006169020744,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.4187370104662991,0.6781678081720628,-0.6955978652745108,0.29609864948878456,0.4444006169020744,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEntropy,0.04352610602952023,0.2738144594560506,-2.6532457703516665,0.30352449807870896,0.4444006169020744,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumSquares,0.03316014943843815,0.26639849091312406,-3.0060634963300212,0.3012442188336703,0.4444006169020744,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelVariance,0.0019178720842676356,0.24239547865835878,-6.981712478038878,0.3031547706986471,0.4444006169020744,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZonePercentage,0.04545454545454544,0.2727272727272727,-2.5849625007211565,0.3255691833273725,0.4620981956904642,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceEntropy,0.05500508029407003,0.26666292493402677,-2.277380478095513,0.3465347064093806,0.47648522131289833,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunVariance,0.5921142209994539,0.4020133861081067,0.5586319632678113,0.34249587938795756,0.47648522131289833,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterProminence,0.05153054832753701,0.2518654935825143,-2.289153632400095,0.37888397977267607,0.5129506187691615,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceVariance,0.05795515241179139,0.25054172118820794,-2.112042034069151,0.3972947049232127,0.5297262732309503,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SizeZoneNonUniformity,0.03869047619047618,0.23095238095238094,-2.5775450291586735,0.41762814860860276,0.5326272040225658,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaEmphasis,0.22076755026659206,0.48699776224353375,-1.1413870113705742,0.41717939747311095,0.5326272040225658,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEnergy,0.7696065175117601,0.6055434634987421,0.3458905022664314,0.41169372521334924,0.5326272040225658,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_InverseVariance,0.39915348452100563,0.5992086342149576,-0.5861148067209464,0.4538629325050014,0.5657228440248309,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MaximumProbability,0.36644617160387716,0.20891378059008153,0.8106936319380289,0.45643547642912485,0.5657228440248309,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneVariance,0.2560654717243782,0.5011508482877947,-0.9687321946613006,0.486190459390455,0.5860926085802746,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumEntropy,0.16722016037881504,0.31686405065883855,-0.9221151982297545,0.4838517171910104,0.5860926085802746,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterTendency,0.19153257177407101,0.3207105972244982,-0.7436822696572938,0.5454182283267597,0.6486054607129034,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelNonUniformity,0.07862903225806453,0.2209677419354839,-1.4907017692109161,0.5597911556721378,0.6568216226553083,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Correlation,0.6091529003536489,0.4590685714565474,0.4080947307890379,0.5826453297676689,0.6746419607836166,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Kurtosis,0.3471203346848399,0.4680675245935076,-0.43128078934398023,0.5971257835868071,0.682429466956351,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunEmphasis,0.38018737280640025,0.507929266752086,-0.4179169876258106,0.6152709993724718,0.6941518967279169,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaHighGrayLevelEmphasis,0.5589588439601734,0.67299054276906,-0.26784416983797926,0.6518111330631468,0.726068097589328,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunEntropy,0.2299065192028671,0.323269116683916,-0.4916883115333851,0.6686040711637664,0.7263846699063141,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.2500000189541667,0.39945133382344844,-0.67609154236903,0.6634066004726152,0.7263846699063141,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceEntropy,0.40600321219869784,0.4726708231154909,-0.2193446714850306,0.7646170060706261,0.820564591880672,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterShade,0.6749386570210475,0.6259811123416281,0.10863725872472933,0.8376721854134327,0.8881343652576154,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunEmphasis,0.5209876326066176,0.4754486631956212,0.13195955190694242,0.8494298109127538,0.8898788495276468,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformityNormalized,0.5049511816265391,0.5363142128037275,-0.08693457084377326,0.8846963417947424,0.8948652652636492,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceVariance,0.3835224883464019,0.4193249509422815,-0.12875750237142303,0.8726123351643154,0.8948652652636492,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformity,0.5049511816265402,0.5363142128037282,-0.0869345708437719,0.8846963417947441,0.8948652652636492,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformity,0.6692596387159648,0.6577454423401768,0.025036665111807185,0.9602062092186745,0.9602062092186745,l_amygdala,male_P45_nrxn,male_P45_control
