,binWidth_0_1_vISO_male_P45_nrxn,binWidth_0_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_firstorder_Maximum,0.29091583841409596,0.7555198346471197,-1.3768677872966906,0.007558600661100233,0.6651568581768205,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_InverseVariance,0.12037378923426556,0.44297866872157937,-1.8797159416818976,0.11389672038371637,0.6829978318081966,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idmn,0.6349155631530103,0.9343400033042265,-0.5573828956055087,0.16092660056506325,0.6829978318081966,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idn,0.5434931292333238,0.8584837500754865,-0.659529029227603,0.12256797855589263,0.6829978318081966,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformity,0.09816691928760893,0.5425234387414587,-2.4663766219826795,0.08343193378339558,0.6829978318081966,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MCC,0.2966700174732093,0.6360765739687473,-1.100341324263485,0.1220099274666073,0.6829978318081966,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MaximumProbability,0.8138591691656147,0.5658118430781657,0.5244567967175873,0.25070756224342605,0.6829978318081966,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneVariance,0.601266493310695,0.372870273889277,0.6893307773258887,0.27420778733997137,0.6829978318081966,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZonePercentage,0.18518518518518517,0.4296296296296297,-1.2141248053528477,0.2242026599258499,0.6829978318081966,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunEmphasis,0.8192735865809143,0.4727662766403363,0.7932181741415527,0.10120799202961209,0.6829978318081966,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.38543833447728615,0.13577123845706204,1.5053221707123323,0.24127548982603608,0.6829978318081966,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.39192724160587494,0.1419181931143195,1.465526306886037,0.24487103393924606,0.6829978318081966,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneEntropy,0.41701152002833103,0.6219708786593522,-0.5767597944495944,0.2733052647329558,0.6829978318081966,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.21513855412077765,0.508327667240074,-1.2404926683332012,0.1444864857261001,0.6829978318081966,l_amygdala,male_P45_nrxn,male_P45_control
