,binWidth_0_1_vISO_male_P45_nrxn,binWidth_0_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLH_firstorder_10Percentile,0.5616210268057091,0.6047567246103076,-0.10675795596214864,0.8457941646689089,0.9984355854069066,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,0.5789116339034377,0.47688575540728034,0.27969945946602526,0.6714511160461518,0.9984355854069066,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaEmphasis,0.32968677713953426,0.21071831160353663,0.645780334454726,0.6210074686317152,0.9984355854069066,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,0.4751984126984126,0.43730158730158736,0.11990143205238443,0.8856691278842201,0.9984355854069066,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelVariance,0.4581869004278387,0.47326738593181156,-0.046719293136305115,0.9572631662819991,0.9984355854069066,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,0.3326442646023926,0.4449190710767065,-0.4195627805079066,0.68402046269161,0.9984355854069066,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelNonUniformity,0.42331932773109243,0.49859943977591037,-0.23613490171727414,0.7311831742883642,0.9984355854069066,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunLowGrayLevelEmphasis,0.25104872953082125,0.22872440274379358,0.13435712809198808,0.9428234417386072,0.9984355854069066,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,0.6762327022088829,0.7547014167386685,-0.15838619667545353,0.7954566446899309,0.9984355854069066,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,0.26979426819854113,0.14551563091962855,0.8906855663408243,0.6378574489975604,0.9984355854069066,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunEmphasis,0.3446310914857915,0.6146148449980948,-0.8346297506028562,0.19074322782765846,0.9984355854069066,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunPercentage,0.3298422198041342,0.59847660500544,-0.859518776450171,0.19488047792168117,0.9984355854069066,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,0.323366633587971,0.5892608446686973,-0.8657355820841034,0.18193757791402815,0.9984355854069066,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunLengthNonUniformity,0.32973457350264734,0.5852433711013586,-0.8277315232429392,0.20379277693313952,0.9984355854069066,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunEntropy,0.5906591400191381,0.3782713525912037,0.6429042924882336,0.4119981908393975,0.9984355854069066,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,0.25361275231587393,0.2085179789607204,0.282455507860812,0.8888205603341196,0.9984355854069066,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,0.3186849391400943,0.21408739495743007,0.5739309846286265,0.7133171514344399,0.9984355854069066,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,0.6654292764182497,0.6283334050510857,0.08275505851512065,0.8946401145464506,0.9984355854069066,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunEmphasis,0.6613453925588471,0.4123360365801988,0.6815833740639415,0.2205746027394921,0.9984355854069066,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunVariance,0.6632995586287984,0.43235148848686605,0.6174559097040795,0.26702023118062174,0.9984355854069066,l_amygdala,male_P45_nrxn,male_P45_control
