,binWidth_0_5_vISO_male_P45_nrxn,binWidth_0_5_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_firstorder_Maximum,0.29091583841409596,0.7555198346471197,-1.3768677872966906,0.007558600661100233,0.6651568581768205,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_10Percentile,0.5251892216684286,0.6365912220555061,-0.2775299553632825,0.6431426343918258,0.8692193968416699,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunEmphasis,0.44858534075833223,0.564453108128865,-0.33147125865051824,0.6128859843649582,0.8692193968416699,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunVariance,0.5388765603618646,0.40365260199452263,0.4168406433333404,0.5552227908814689,0.8692193968416699,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunPercentage,0.4111790220820193,0.5725552050473182,-0.4776481411065227,0.46547385715125356,0.8692193968416699,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.42638017361027103,0.5666025374618082,-0.4101967073549882,0.5229536450490557,0.8692193968416699,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.401258704697135,0.5660606875904286,-0.49642404360703274,0.452281247606099,0.8692193968416699,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunEntropy,0.5802300480621825,0.4192728320377249,0.4687356598140721,0.46571557984713563,0.8692193968416699,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.5255856845198092,0.42816006886040725,0.29577572810935854,0.6298325703361349,0.8692193968416699,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.46673099380704114,0.36325685891207027,0.3616012356320623,0.6508021148735113,0.8692193968416699,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.5693302726474132,0.45651706001411635,0.3185970386613561,0.6288676850064265,0.8692193968416699,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunEmphasis,0.5194615413944454,0.41118761951588934,0.3372201154508638,0.6344332939733838,0.8692193968416699,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.4744143154801872,0.5718399311395956,-0.269463821814718,0.6298325703361136,0.8692193968416699,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelVariance,0.7122709674121666,0.525287509744976,0.4393189057950079,0.36431110048483223,0.8692193968416699,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.41286758735987217,0.5764168871958659,-0.48143344000144855,0.460233801877752,0.8692193968416699,l_amygdala,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumSquares,0.7711657057178094,0.6337694771553487,0.28308271528282725,0.5216333196556793,0.8692193968416699,l_amygdala,male_P45_nrxn,male_P45_control
